time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-01 00:00:00,0.0,282.00598,78.48468,100902.01,0.0048364783,284.76544,-0.13910905,-2.053523,0.0
2017-01-01 01:00:00,0.0,279.69934,0.0,100797.66,0.004639859,283.1434,1.0376377,-1.5992804,0.0
2017-01-01 02:00:00,0.0,277.44818,0.0,100891.89,0.0046704286,281.28308,2.211575,-1.1450777,0.0
2017-01-01 03:00:00,0.0,257.89905,0.0,101058.414,0.004473334,280.48376,3.3861184,-0.6935619,0.0
2017-01-01 04:00:00,0.0,254.3677,0.0,101015.69,0.004465874,279.4218,3.3569303,-1.4026825,0.0
2017-01-01 05:00:00,0.0,251.71954,0.0,100982.17,0.0045192577,278.54443,3.3252017,-2.106343,0.0
2017-01-01 06:00:00,0.0,247.47484,0.0,101090.93,0.004427838,277.66248,3.299244,-2.8151712,0.0
2017-01-01 07:00:00,0.0,246.7937,0.0,100952.69,0.0043766066,277.5125,3.4714804,-2.267114,0.0
2017-01-01 08:00:00,0.0,245.78409,0.0,100978.84,0.0042783814,277.32742,3.6538928,-1.7225513,0.0
2017-01-01 09:00:00,0.0,241.91454,0.0,101026.04,0.004387887,276.86926,3.8324885,-1.1768272,0.0
2017-01-01 10:00:00,0.0,247.22581,0.0,100999.12,0.004743866,277.99136,3.8935337,-1.0299937,0.0
2017-01-01 11:00:00,0.0,254.22527,0.0,100995.06,0.0050741695,279.5697,3.956224,-0.8809577,0.0
2017-01-01 12:00:00,0.0,251.11502,0.0,101034.84,0.005249907,280.03058,4.0272923,-0.73952127,0.0
2017-01-01 13:00:00,0.0,249.27039,0.0,100834.15,0.005016841,279.40997,3.9831731,-0.9219264,0.0
2017-01-01 14:00:00,0.018213874,249.78821,0.0,100837.23,0.0049906666,279.2487,3.9490387,-1.1150572,5.0594094e-06
2017-01-01 15:00:00,0.03125,251.3246,0.0,101011.26,0.0050732777,279.37604,3.911316,-1.298038,8.680556e-06
2017-01-01 16:00:00,0.015625,246.55545,77.63362,100945.2,0.00513562,279.98355,4.203425,-1.1096554,4.340278e-06
2017-01-01 17:00:00,0.0,242.7786,204.3952,100947.945,0.0051994394,280.81473,4.496603,-0.9169492,0.0
2017-01-01 18:00:00,0.0,256.10834,340.71182,101089.45,0.0052508214,282.48157,4.7842517,-0.7200025,0.0
2017-01-01 19:00:00,0.0,260.7951,423.0633,100921.836,0.005128051,284.39935,5.240528,-1.3160022,0.0
2017-01-01 20:00:00,0.0,260.8028,480.28226,100924.68,0.0051323534,284.9621,5.6994767,-1.9062961,0.0
2017-01-01 21:00:00,0.0,262.57336,477.5993,100942.35,0.005023506,285.28436,6.1582603,-2.5011292,0.0
2017-01-01 22:00:00,0.0,263.38126,401.14935,100785.2,0.0048556104,285.29736,5.6749105,-3.0364835,0.0
2017-01-01 23:00:00,0.0,262.0916,275.6511,100828.72,0.004437631,285.0302,5.1926937,-3.5690298,0.0
2017-01-02 00:00:00,0.0,247.23608,101.97595,100926.945,0.0043904493,284.16312,4.718059,-4.103468,0.0
2017-01-02 01:00:00,0.0,245.65768,0.0,100805.66,0.004542828,282.34445,4.4714346,-3.3261502,0.0
2017-01-02 02:00:00,0.0,245.46777,0.0,100840.35,0.004564917,281.03415,4.222665,-2.5472925,0.0
2017-01-02 03:00:00,0.0,255.70982,0.0,101007.35,0.0046418663,280.43478,3.9771113,-1.7678654,0.0
2017-01-02 04:00:00,0.015625,255.29027,0.0,100966.4,0.004687732,279.8152,3.529794,-1.1734266,4.340278e-06
2017-01-02 05:00:00,0.1248194,260.9239,0.0,101037.59,0.005254929,280.30273,3.0757682,-0.58138466,3.4672055e-05
2017-01-02 06:00:00,0.17439906,285.87787,0.0,101179.12,0.005367353,279.79172,2.6285684,0.007850874,4.8444184e-05
2017-01-02 07:00:00,0.16613618,287.6419,0.0,101000.49,0.00526903,279.96173,2.3149245,-0.1671634,4.6148936e-05
2017-01-02 08:00:00,0.12367286,288.85883,0.0,100999.06,0.0053016157,279.87698,2.001937,-0.34810323,3.4353572e-05
2017-01-02 09:00:00,0.14361371,271.02,0.0,101158.6,0.0052289735,279.3619,1.6897565,-0.5321239,3.9892697e-05
2017-01-02 10:00:00,0.1640625,271.9405,0.0,101120.1,0.0051828995,279.48566,1.2700655,0.22331974,4.5572917e-05
2017-01-02 11:00:00,0.23562208,270.88123,0.0,101110.8,0.0051504737,279.10324,0.8479984,0.9725388,6.545058e-05
2017-01-02 12:00:00,0.3163688,330.74152,0.0,101175.336,0.0052752793,278.9491,0.42112333,1.7299342,8.788022e-05
2017-01-02 13:00:00,0.3187203,328.66473,0.0,101032.55,0.0052018464,278.8544,0.44274348,1.8129922,8.8533416e-05
2017-01-02 14:00:00,0.2761676,325.70258,0.0,101042.47,0.005089164,278.60052,0.46339244,1.8965361,7.671322e-05
2017-01-02 15:00:00,0.13082919,307.47217,0.0,101162.734,0.0051798886,278.9784,0.4886449,1.9805605,3.634144e-05
2017-01-02 16:00:00,0.11520418,299.9706,59.278164,101105.164,0.0050863544,278.5189,0.6394438,2.749831,3.200116e-05
2017-01-02 17:00:00,0.06083844,300.23862,156.59174,101153.33,0.005438041,279.4007,0.79462147,3.521735,1.6899567e-05
2017-01-02 18:00:00,0.024231492,312.2757,229.72762,101294.72,0.0056215674,281.05,0.9461875,4.2947392,6.7309697e-06
2017-01-02 19:00:00,0.08003618,318.41345,285.4345,101182.984,0.005842038,282.43204,1.6898437,4.3938875,2.2232272e-05
2017-01-02 20:00:00,0.078738675,318.94156,324.2346,101151.16,0.005733473,282.8487,2.4302664,4.4945107,2.1871854e-05
2017-01-02 21:00:00,0.078738675,321.98352,269.07962,101254.33,0.0058293496,283.03815,3.167985,4.5944843,2.1871854e-05
2017-01-02 22:00:00,0.08561575,323.93677,226.24828,101135.17,0.006037151,283.30804,2.9666185,4.9447384,2.3782151e-05
2017-01-02 23:00:00,0.0625,325.18518,155.84537,101163.7,0.0059268326,283.66708,2.7696815,5.3033476,1.7361112e-05
2017-01-03 00:00:00,0.03125,304.1679,80.162964,101243.66,0.005741397,283.48218,2.5686312,5.653608,8.680556e-06
2017-01-03 01:00:00,0.0,302.29556,0.0,101135.78,0.005870059,282.50708,1.8243506,5.750106,0.0
2017-01-03 02:00:00,0.0,299.80096,0.0,101174.266,0.0059274496,281.4455,1.0773808,5.837905,0.0
2017-01-03 03:00:00,0.0,292.40662,0.0,101312.664,0.00589651,280.85287,0.324912,5.930586,0.0
2017-01-03 04:00:00,0.009017273,290.76648,0.0,101279.51,0.005814296,280.47617,0.4081399,5.207063,2.504798e-06
2017-01-03 05:00:00,0.08012377,292.6809,0.0,101316.06,0.0058985893,280.79984,0.4827173,4.4868946,2.2256601e-05
2017-01-03 06:00:00,0.1297281,316.19272,0.0,101406.28,0.005824964,280.75613,0.5647867,3.7654104,3.603558e-05
2017-01-03 07:00:00,0.15727149,317.8372,0.0,101326.625,0.0059940764,281.14267,0.45250988,3.8468387,4.3686523e-05
2017-01-03 08:00:00,0.504297,316.99405,0.0,101366.39,0.006049909,281.07977,0.33510008,3.9268603,0.00014008251
2017-01-03 09:00:00,0.71301216,322.1638,0.0,101480.12,0.006037977,280.78406,0.22332418,4.00903,0.00019805893
2017-01-03 10:00:00,0.5990343,324.54016,0.0,101394.39,0.0061285202,280.97598,-0.23827189,3.9972835,0.00016639841
2017-01-03 11:00:00,0.48256838,327.29596,0.0,101394.4,0.006259259,281.22546,-0.7021936,3.982215,0.00013404677
2017-01-03 12:00:00,0.22457916,342.82297,0.0,101472.625,0.006393855,281.59158,-1.1684662,3.9679322,6.23831e-05
2017-01-03 13:00:00,1.2514873,338.7805,0.0,101284.17,0.0062909415,281.2278,-1.6118249,4.343969,0.00034763536
2017-01-03 14:00:00,0.46604452,338.18118,0.0,101251.01,0.0063150823,281.46,-2.060758,4.71751,0.0001294568
2017-01-03 15:00:00,0.17757106,353.0595,0.0,101321.54,0.0062539936,281.51852,-2.5046382,5.101126,4.9325296e-05
2017-01-03 16:00:00,0.3829422,347.96863,30.20218,101270.42,0.006251669,281.55695,-2.5769653,5.9285097,0.000106372834
2017-01-03 17:00:00,0.35847902,347.6115,79.918106,101206.08,0.0063171843,282.46204,-2.6483018,6.762782,9.9577504e-05
2017-01-03 18:00:00,0.16786557,358.72644,106.49769,101320.59,0.0066249752,283.72882,-2.7217193,7.59193,4.6629328e-05
2017-01-03 19:00:00,0.58403814,359.19437,132.34575,101122.695,0.0066243564,284.3507,-2.4365995,8.301862,0.00016223281
2017-01-03 20:00:00,0.90139323,359.9711,150.50314,101037.625,0.0067373114,284.92886,-2.1548154,9.02247,0.000250387
2017-01-03 21:00:00,1.417643,365.30023,144.8436,101015.66,0.006908528,284.7088,-1.8667381,9.735835,0.0003937897
2017-01-03 22:00:00,1.4108685,360.5985,121.99337,100918.2,0.007242689,284.54266,-1.535572,9.588461,0.00039190793
2017-01-03 23:00:00,0.9683979,354.90253,84.189835,100867.125,0.007339493,284.3078,-1.1982144,9.434271,0.00026899943
2017-01-04 00:00:00,1.8836465,352.4218,39.016903,100890.805,0.0074945083,284.771,-0.8676914,9.285198,0.0005232351
2017-01-04 01:00:00,1.8475821,353.6525,0.0,100722.97,0.0075936844,284.6053,-0.8016056,9.417963,0.00051321724
2017-01-04 02:00:00,2.209086,356.06638,0.0,100718.55,0.0076293233,284.71252,-0.7452831,9.549667,0.000613635
2017-01-04 03:00:00,1.1198723,360.10873,0.0,100885.79,0.007683326,284.82617,-0.68800116,9.677278,0.00031107565
2017-01-04 04:00:00,1.927032,360.26822,0.0,100807.18,0.007925731,285.02072,0.4584723,10.127798,0.0005352867
2017-01-04 05:00:00,1.6047579,358.92706,0.0,100752.805,0.00792021,285.07104,1.6027387,10.576204,0.00044576608
2017-01-04 06:00:00,1.6993951,348.82758,0.0,100854.19,0.007988651,285.24677,2.7545333,11.023152,0.00047205418
2017-01-04 07:00:00,4.2018933,349.26566,0.0,100694.94,0.007995251,285.24075,2.9423738,10.52102,0.0011671926
2017-01-04 08:00:00,4.9304204,349.7797,0.0,100744.44,0.008151734,285.15515,3.1227746,10.01085,0.0013695612
2017-01-04 09:00:00,3.1953475,347.2472,0.0,100803.75,0.008179595,285.53607,3.310213,9.500021,0.0008875965
2017-01-04 10:00:00,2.620827,351.57416,0.0,100684.57,0.008513276,285.9025,3.6689384,8.327322,0.00072800746
2017-01-04 11:00:00,2.6969273,354.38278,0.0,100764.945,0.008636536,286.06766,4.022934,7.158037,0.0007491465
2017-01-04 12:00:00,3.492488,365.318,0.0,100866.66,0.008666765,286.3276,4.3801026,5.984857,0.00097013556
2017-01-04 13:00:00,1.5815722,363.85507,0.0,100779.56,0.008812626,286.04578,4.074439,5.275496,0.0004393256
2017-01-04 14:00:00,1.6262488,362.48572,0.0,100770.37,0.008656984,285.93015,3.770616,4.5668364,0.0004517358
2017-01-04 15:00:00,0.9538741,365.01004,0.0,100988.734,0.008713344,285.9491,3.4640536,3.851031,0.00026496503
2017-01-04 16:00:00,0.47718695,361.77295,32.085236,100907.03,0.008629744,285.72855,2.9598193,3.9490037,0.00013255193
2017-01-04 17:00:00,0.29197708,361.05365,85.027664,100936.95,0.0087901335,285.85785,2.4634225,4.0415945,8.110474e-05
2017-01-04 18:00:00,0.23474918,369.09674,98.40858,101067.39,0.008802772,286.1902,1.966504,4.141362,6.520811e-05
2017-01-04 19:00:00,0.23539689,367.43988,122.41935,100946.42,0.008539535,286.26483,2.143137,3.0967698,6.538803e-05
2017-01-04 20:00:00,0.31124714,360.06985,139.1854,100892.75,0.008359876,285.22192,2.3275344,2.0487123,8.645754e-05
2017-01-04 21:00:00,0.40779367,357.48148,139.90944,100991.16,0.0080372235,284.8456,2.5090256,0.998089,0.00011327602
2017-01-04 22:00:00,0.5738741,359.52985,118.012726,100896.98,0.007852657,284.9665,2.613103,0.057765976,0.00015940948
2017-01-04 23:00:00,0.5552618,354.74536,81.6406,100941.23,0.007361719,283.958,2.7205558,-0.8914395,0.00015423939
2017-01-05 00:00:00,0.15072156,346.25385,37.993233,101039.17,0.007152636,283.31976,2.820684,-1.8393776,4.18671e-05
2017-01-05 01:00:00,0.12106484,347.8272,0.0,100838.02,0.007253214,283.03644,2.168182,-1.2887738,3.3629123e-05
2017-01-05 02:00:00,0.37922817,347.7585,0.0,100800.234,0.0070557524,282.6081,1.5110875,-0.7454809,0.00010534116
2017-01-05 03:00:00,0.30040845,335.7241,0.0,100918.54,0.0069292593,282.5208,0.8512797,-0.19089553,8.3446794e-05
2017-01-05 04:00:00,0.09921239,339.78632,0.0,100918.04,0.00671976,281.98782,1.4369998,-0.16538897,2.7559e-05
2017-01-05 05:00:00,0.13883059,344.97443,0.0,100926.97,0.006526487,281.5979,2.0213034,-0.14199762,3.8564052e-05
2017-01-05 06:00:00,0.1479228,339.09094,0.0,101073.73,0.0066673732,281.6427,2.60897,-0.11330591,4.1089665e-05
2017-01-05 07:00:00,0.3215037,337.41754,0.0,100995.34,0.0065255733,281.49225,1.9874198,-0.61083585,8.930658e-05
2017-01-05 08:00:00,0.20057832,336.31927,0.0,100990.58,0.0065830387,281.299,1.3590635,-1.1164302,5.57162e-05
2017-01-05 09:00:00,0.02742881,326.93256,0.0,101121.016,0.006444814,281.04858,0.7335714,-1.6123708,7.6191136e-06
2017-01-05 10:00:00,0.009392037,325.6881,0.0,101036.45,0.00624388,280.80646,0.7911966,-1.8618596,2.6088992e-06
2017-01-05 11:00:00,0.0,323.48846,0.0,101055.24,0.006041834,280.35983,0.85055554,-2.1117191,0.0
2017-01-05 12:00:00,0.0,319.03534,0.0,101150.67,0.0059451233,280.01233,0.9123212,-2.361566,0.0
2017-01-05 13:00:00,0.0,319.79272,0.0,100974.39,0.005879387,279.69287,0.6458488,-1.9675795,0.0
2017-01-05 14:00:00,0.0,320.5339,0.0,101063.25,0.0057034986,279.4613,0.3821595,-1.5700337,0.0
2017-01-05 15:00:00,0.0,270.06567,0.0,101234.016,0.005377025,278.9182,0.12031084,-1.1756611,0.0
2017-01-05 16:00:00,0.0,263.79504,70.11239,101184.78,0.005113216,278.2954,1.330503,-1.4320242,0.0
2017-01-05 17:00:00,0.0,265.17587,186.04779,101268.53,0.0051533915,279.34604,2.5427036,-1.7002048,0.0
2017-01-05 18:00:00,0.0,258.60147,334.5383,101360.875,0.004942526,281.62787,3.7546399,-1.9605954,0.0
2017-01-05 19:00:00,0.0,261.2083,416.36884,101237.37,0.0042311037,283.0095,4.0471807,-2.4112663,0.0
2017-01-05 20:00:00,0.0,262.06494,473.86826,101198.734,0.0040998,283.35858,4.3422403,-2.8633385,0.0
2017-01-05 21:00:00,0.0,310.65103,355.2287,101280.7,0.004202451,283.87024,4.6366653,-3.316919,0.0
2017-01-05 22:00:00,0.0,311.89026,299.76947,101172.414,0.0041143396,283.8838,4.3687325,-3.5444522,0.0
2017-01-05 23:00:00,0.0,312.0199,207.98235,101180.11,0.004201922,283.44836,4.095531,-3.7698257,0.0
2017-01-06 00:00:00,0.0,250.83548,104.65658,101349.22,0.0041301893,282.8517,3.8242788,-4.003703,0.0
2017-01-06 01:00:00,0.0,250.00714,0.0,101197.1,0.0041885613,281.07547,2.8951156,-3.9211278,0.0
2017-01-06 02:00:00,0.0,250.47095,0.0,101276.91,0.004365015,279.5332,1.9681249,-3.8328404,0.0
2017-01-06 03:00:00,0.0,230.76859,0.0,101383.34,0.004303512,278.2387,1.0416386,-3.745961,0.0
2017-01-06 04:00:00,0.0,227.8443,0.0,101317.94,0.004165442,277.19238,0.83467776,-3.6563168,0.0
2017-01-06 05:00:00,0.0,225.60022,0.0,101361.38,0.0040528486,276.3144,0.63387746,-3.5664532,0.0
2017-01-06 06:00:00,0.0,223.29298,0.0,101526.24,0.0039040851,275.82922,0.427004,-3.4773698,0.0
2017-01-06 07:00:00,0.0,223.29436,0.0,101394.01,0.003957686,275.4095,0.1432054,-3.2587767,0.0
2017-01-06 08:00:00,0.0,221.80118,0.0,101383.42,0.0037137405,274.88913,-0.14158669,-3.0343394,0.0
2017-01-06 09:00:00,0.0,217.81322,0.0,101526.34,0.0035557519,274.1584,-0.4284864,-2.8161244,0.0
2017-01-06 10:00:00,0.0,217.94952,0.0,101426.97,0.003423765,274.0253,-0.8115085,-2.4188035,0.0
2017-01-06 11:00:00,0.0,216.88052,0.0,101434.23,0.0032223875,273.63245,-1.1991231,-2.0177042,0.0
2017-01-06 12:00:00,0.0,207.06921,0.0,101503.516,0.003128611,273.07095,-1.5839763,-1.6152042,0.0
2017-01-06 13:00:00,0.0,208.69144,0.0,101351.58,0.0032508308,273.10046,-1.7058243,-1.4294614,0.0
2017-01-06 14:00:00,0.0,209.26035,0.0,101386.89,0.0031448456,273.0896,-1.82602,-1.2445291,0.0
2017-01-06 15:00:00,0.0,214.7464,0.0,101591.31,0.0031970285,272.60132,-1.9437944,-1.0547576,0.0
2017-01-06 16:00:00,0.0,208.77199,81.452644,101518.1,0.0032586167,272.59625,-1.9677683,-0.40334225,0.0
2017-01-06 17:00:00,0.0,213.52957,216.42497,101519.36,0.0035938295,275.60928,-1.987862,0.24468565,0.0
2017-01-06 18:00:00,0.0,236.21681,336.61856,101667.45,0.0034099165,278.46057,-1.9990218,0.89534646,0.0
2017-01-06 19:00:00,0.0,237.99329,419.1643,101508.39,0.0035348102,279.9474,-1.7404937,1.1609901,0.0
2017-01-06 20:00:00,0.0,240.83144,477.3423,101405.984,0.0037028105,281.66626,-1.4800992,1.4265046,0.0
2017-01-06 21:00:00,0.0,264.28543,472.78607,101410.32,0.003833112,282.87967,-1.2193488,1.6954262,0.0
2017-01-06 22:00:00,0.0,267.7647,399.62805,101212.0,0.0041199834,283.68414,-1.2263327,1.7150941,0.0
2017-01-06 23:00:00,0.0,268.2189,277.9011,101181.414,0.004063388,284.117,-1.2283785,1.7417284,0.0
2017-01-07 00:00:00,0.0,299.7577,122.94007,101302.94,0.0042888816,283.7731,-1.2295802,1.7634262,0.0
2017-01-07 01:00:00,0.0,301.65326,0.0,101210.8,0.0044907155,282.76196,-0.8375062,2.4153624,0.0
2017-01-07 02:00:00,0.0,302.34338,0.0,101201.81,0.0046975967,281.47797,-0.44474983,3.0607307,0.0
2017-01-07 03:00:00,0.0078125,337.0532,0.0,101296.69,0.004744023,281.09,-0.054579902,3.706198,2.170139e-06
2017-01-07 04:00:00,0.013761304,336.96933,0.0,101220.29,0.0048815636,281.025,-0.4181146,3.5015116,3.8225844e-06
2017-01-07 05:00:00,0.34277207,334.052,0.0,101225.12,0.0050350977,280.35083,-0.78473604,3.2949517,9.521446e-05
2017-01-07 06:00:00,0.2314898,347.75824,0.0,101307.555,0.0053277244,280.24634,-1.1454751,3.0941105,6.430272e-05
2017-01-07 07:00:00,0.06798357,344.90753,0.0,101198.84,0.005226892,280.06577,-1.9698087,3.7112777,1.8884324e-05
2017-01-07 08:00:00,0.083922595,343.59802,0.0,101157.04,0.0053745243,279.95316,-2.7783003,4.3310475,2.3311832e-05
2017-01-07 09:00:00,0.010216346,354.39462,0.0,101169.86,0.0053413277,280.11102,-3.5985923,4.947206,2.8378738e-06
2017-01-07 10:00:00,0.088354975,355.6754,0.0,100992.06,0.005474493,280.7641,-3.3986144,5.906025,2.454305e-05
2017-01-07 11:00:00,0.4981836,352.23694,0.0,100967.22,0.0057510175,280.36475,-3.2036111,6.8682203,0.00013838433
2017-01-07 12:00:00,0.8035652,354.27954,0.0,100913.03,0.005754912,280.49756,-3.0051327,7.835973,0.00022321256
2017-01-07 13:00:00,2.8037937,356.11005,0.0,100722.14,0.006154151,281.2704,-2.9886303,8.16854,0.0007788316
2017-01-07 14:00:00,2.3320534,356.5095,0.0,100657.695,0.0064035025,281.87042,-2.9684768,8.500011,0.0006477926
2017-01-07 15:00:00,1.0437847,354.87457,0.0,100797.42,0.0068097995,282.73346,-2.9441957,8.830092,0.00028994022
2017-01-07 16:00:00,0.7744553,355.48895,38.69583,100753.42,0.007163412,283.55914,-2.6725335,9.37253,0.00021512648
2017-01-07 17:00:00,0.7156112,358.75235,102.82808,100815.34,0.007724028,284.7711,-2.3980684,9.907387,0.0001987809
2017-01-07 18:00:00,0.7617223,378.11646,104.836395,101044.25,0.008208822,286.16272,-2.126687,10.446008,0.00021158953
2017-01-07 19:00:00,0.85606337,380.5139,130.52745,100919.1,0.008684102,287.12585,-1.4098719,9.856567,0.00023779538
2017-01-07 20:00:00,0.85139436,383.7433,148.75731,100898.59,0.009026342,288.31238,-0.698492,9.274661,0.00023649842
2017-01-07 21:00:00,0.81838244,391.13028,189.84558,100982.8,0.009101737,288.9585,0.016357012,8.686159,0.00022732845
2017-01-07 22:00:00,0.4517039,390.19366,160.7027,100909.58,0.009145112,289.1563,-0.059178427,8.15649,0.0001254733
2017-01-07 23:00:00,0.2602381,384.47897,112.031265,100984.04,0.008930468,288.60373,-0.13873586,7.6383634,7.228836e-05
2017-01-08 00:00:00,0.16330318,374.36877,44.681763,101111.695,0.008693919,288.1095,-0.22011608,7.1140003,4.5361994e-05
2017-01-08 01:00:00,0.26462218,375.20673,0.5325075,100943.17,0.008676347,287.8746,-1.0785186,7.1293917,7.350616e-05
2017-01-08 02:00:00,0.24386595,376.9371,0.0,101076.484,0.00865488,287.80194,-1.9414535,7.137785,6.774054e-05
2017-01-08 03:00:00,0.18308963,382.75095,0.0,101228.65,0.008804803,287.63077,-2.8050723,7.153096,5.085823e-05
2017-01-08 04:00:00,0.6196662,378.0152,0.0,101156.28,0.008938182,287.1062,-2.8964052,6.954527,0.00017212951
2017-01-08 05:00:00,0.85581964,375.00598,0.0,101202.625,0.008859917,286.97424,-2.9949536,6.7626133,0.00023772768
2017-01-08 06:00:00,3.0803862,369.2285,0.0,101229.48,0.008936914,286.9084,-3.0901031,6.5712357,0.0008556628
2017-01-08 07:00:00,2.3056183,367.2003,0.0,101046.63,0.009207519,286.64117,-2.724374,7.291046,0.0006404495
2017-01-08 08:00:00,2.1547751,367.59784,0.0,101040.84,0.009034017,287.0163,-2.3711488,8.016503,0.0005985487
2017-01-08 09:00:00,2.69309,370.61688,0.0,101094.78,0.009238238,286.7707,-2.0108824,8.739272,0.00074808055
2017-01-08 10:00:00,0.6910948,370.80942,0.0,100886.42,0.009116253,287.04523,-1.963825,9.913804,0.00019197079
2017-01-08 11:00:00,0.6082545,368.65005,0.0,100817.8,0.009097978,286.82324,-1.9189924,11.088255,0.00016895958
2017-01-08 12:00:00,0.99606365,363.80176,0.0,100824.6,0.009087046,287.1197,-1.8674335,12.26159,0.00027668435
2017-01-08 13:00:00,1.5835439,362.93063,0.0,100615.17,0.00902263,286.77972,-1.9321584,12.601271,0.0004398733
