time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2017-01-16 06:00:00,0.0,235.88614,0.0,101692.38,0.0047400948,277.75122,-0.88223964,-3.908197,0.0
2017-01-16 07:00:00,0.0,234.42961,0.0,101557.41,0.004655192,277.07037,-1.3170546,-3.5117385,0.0
2017-01-16 08:00:00,0.0,235.03967,0.0,101557.14,0.004474868,277.08792,-1.7484479,-3.1167698,0.0
2017-01-16 09:00:00,0.0,232.13402,0.0,101641.625,0.0043281885,276.5923,-2.1900277,-2.7209375,0.0
2017-01-16 10:00:00,0.0,231.53406,0.0,101532.5,0.0042986604,276.23013,-1.9008589,-2.1027932,0.0
2017-01-16 11:00:00,0.0,232.40717,0.0,101587.71,0.0043004546,276.26117,-1.6236873,-1.4884255,0.0
2017-01-16 12:00:00,0.0,227.43835,0.0,101630.5,0.0042506903,276.13568,-1.3405116,-0.8697451,0.0
2017-01-16 13:00:00,0.0,231.88013,0.0,101512.69,0.0044847857,276.7172,-1.4776192,-1.4432421,0.0
2017-01-16 14:00:00,0.0,232.50021,0.0,101527.42,0.004354783,276.54034,-1.6128867,-2.0203552,0.0
2017-01-16 15:00:00,0.0,236.96552,0.0,101723.03,0.004178562,276.35226,-1.752546,-2.5935743,0.0
2017-01-16 16:00:00,0.0,227.04982,84.366005,101630.7,0.004166825,275.8581,-1.260544,-2.62604,0.0
2017-01-16 17:00:00,0.0,231.86932,217.70905,101706.58,0.0049484833,278.79788,-0.7705381,-2.6566556,0.0
2017-01-16 18:00:00,0.0,259.65814,356.55008,101781.32,0.005270375,281.21793,-0.27907166,-2.6906407,0.0
2017-01-16 19:00:00,0.0,261.29303,444.7096,101617.69,0.005184313,283.3376,-0.2410807,-2.6268542,0.0
2017-01-16 20:00:00,0.0,260.24518,508.51227,101572.3,0.005174375,284.6751,-0.2078185,-2.5640135,0.0
2017-01-16 21:00:00,0.0,277.57587,503.14752,101625.54,0.0052163713,285.77332,-0.17024806,-2.4987226,0.0
2017-01-16 22:00:00,0.0,278.98914,430.65863,101436.05,0.00500312,286.4677,-0.23043363,-2.1398559,0.0
2017-01-16 23:00:00,0.0,278.9225,307.10156,101414.14,0.004832164,286.74326,-0.2952956,-1.7843162,0.0
2017-01-17 00:00:00,0.0,254.81448,137.15901,101453.43,0.0046261707,286.51352,-0.35580125,-1.4264066,0.0
2017-01-17 01:00:00,0.0,257.7688,20.402327,101323.97,0.004783572,285.0641,-0.47209674,-1.7092668,0.0
2017-01-17 02:00:00,0.0,256.7567,0.0,101318.305,0.0049175806,282.56122,-0.59308743,-1.9937376,0.0
2017-01-17 03:00:00,0.0,245.22684,0.0,101531.875,0.0047853114,281.02042,-0.7105399,-2.2785516,0.0
2017-01-17 04:00:00,0.0,244.46713,0.0,101502.64,0.0047097523,280.24692,-1.3608963,-1.982141,0.0
2017-01-17 05:00:00,0.0,242.48279,0.0,101478.25,0.004587185,279.181,-2.006513,-1.6889642,0.0
2017-01-17 06:00:00,0.0,242.93317,0.0,101578.73,0.0045335745,278.46075,-2.6531975,-1.3863759,0.0
2017-01-17 07:00:00,0.0,239.39934,0.0,101413.9,0.0045752837,277.66434,-2.095687,-1.0753165,0.0
2017-01-17 08:00:00,0.0,235.35588,0.0,101386.81,0.0044316077,276.87286,-1.5326617,-0.75883573,0.0
2017-01-17 09:00:00,0.0,232.41553,0.0,101591.31,0.0043196054,276.28848,-0.98229384,-0.44355422,0.0
2017-01-17 10:00:00,0.0,233.74385,0.0,101512.02,0.0042965366,275.90958,-1.4804317,-0.21023758,0.0
2017-01-17 11:00:00,0.0,232.81546,0.0,101475.29,0.0041994657,274.9613,-1.9879496,0.025586009,0.0
2017-01-17 12:00:00,0.0,234.87283,0.0,101540.734,0.0040400717,276.13452,-2.4892879,0.25354075,0.0
2017-01-17 13:00:00,0.0,233.82515,0.0,101358.83,0.0041511063,275.64117,-2.1737337,0.22159725,0.0
2017-01-17 14:00:00,0.0,229.23575,0.0,101393.27,0.004050781,274.31372,-1.8655859,0.18682905,0.0
2017-01-17 15:00:00,0.0,239.53192,0.0,101589.79,0.0040127374,275.3292,-1.5567737,0.15672499,0.0
2017-01-17 16:00:00,0.0,234.69087,83.22129,101361.086,0.004373675,275.80634,-1.7573218,0.84563726,0.0
2017-01-17 17:00:00,0.0,236.62534,213.32268,101557.766,0.004826291,278.0711,-1.955556,1.5328519,0.0
2017-01-17 18:00:00,0.0,257.44574,354.1267,101702.59,0.0052585513,279.77606,-2.152997,2.2126257,0.0
2017-01-17 19:00:00,0.0,258.87512,441.5341,101529.06,0.005426387,281.42377,-0.4999444,1.5633537,0.0
2017-01-17 20:00:00,0.0,261.87976,505.09906,101533.79,0.005629828,283.43628,1.1499406,0.9101019,0.0
2017-01-17 21:00:00,0.0,272.11472,506.7312,101517.5,0.0058143735,284.93484,2.8030093,0.26446694,0.0
2017-01-17 22:00:00,0.0,273.73508,434.2912,101419.78,0.0056683333,285.64938,1.5448537,1.0642115,0.0
2017-01-17 23:00:00,0.0,272.43726,310.45654,101391.81,0.0056928443,285.4781,0.29390556,1.8577061,0.0
2017-01-18 00:00:00,0.0,247.81818,146.78532,101536.195,0.0056900014,284.9711,-0.9556045,2.6553698,0.0
2017-01-18 01:00:00,0.0,252.21323,23.80339,101408.125,0.0057515167,284.12207,-0.5872997,3.0058708,0.0
2017-01-18 02:00:00,0.0,254.32227,0.0,101466.27,0.005891854,282.57156,-0.21352804,3.3561282,0.0
2017-01-18 03:00:00,0.0,264.90875,0.0,101607.07,0.005790388,281.7104,0.15576482,3.7117634,0.0
2017-01-18 04:00:00,0.0,263.98676,0.0,101523.04,0.0058570774,280.98376,0.021655206,3.2255201,0.0
2017-01-18 05:00:00,0.0,265.79758,0.0,101541.18,0.005812069,281.03107,-0.12054084,2.7446322,0.0
2017-01-18 06:00:00,0.0,331.7301,0.0,101557.3,0.0058759768,280.69846,-0.25577512,2.260237,0.0
2017-01-18 07:00:00,0.0,330.72308,0.0,101357.85,0.0059295525,281.0158,-0.4966843,2.59807,0.0
2017-01-18 08:00:00,0.0,331.43927,0.0,101359.25,0.0059155403,281.7389,-0.7341723,2.934166,0.0
2017-01-18 09:00:00,0.0,351.21426,0.0,101477.58,0.006005098,280.79675,-0.9748503,3.2674172,0.0
2017-01-18 10:00:00,0.0,347.31784,0.0,101398.72,0.0057995194,280.5418,-1.4200972,3.9920988,0.0
2017-01-18 11:00:00,0.0,344.03488,0.0,101352.5,0.0058069774,280.23132,-1.8671159,4.716174,0.0
2017-01-18 12:00:00,0.0,336.07178,0.0,101507.68,0.0057694833,280.42984,-2.310258,5.4392257,0.0
2017-01-18 13:00:00,0.66889983,342.9297,0.0,101262.32,0.006030983,281.19934,-2.67096,5.139902,0.0001858055
2017-01-18 14:00:00,0.5724513,347.00317,0.0,101258.695,0.006152662,281.51187,-3.0306292,4.8462634,0.00015901425
2017-01-18 15:00:00,0.35859436,360.41663,0.0,101297.45,0.0062479875,281.8388,-3.39039,4.545658,9.960954e-05
2017-01-18 16:00:00,0.0625,362.67365,22.503616,101107.734,0.0064490433,283.01813,-3.8475437,5.953595,1.7361112e-05
2017-01-18 17:00:00,0.39087284,361.87445,57.34957,101020.46,0.0064312457,283.7669,-4.3091717,7.353894,0.00010857579
2017-01-18 18:00:00,1.848967,363.69836,92.048546,101353.45,0.006617069,283.80872,-4.7683916,8.756394,0.00051360193
2017-01-18 19:00:00,1.7101535,356.13632,114.76957,101217.25,0.0064103566,282.88696,-4.415613,10.310932,0.00047504262
2017-01-18 20:00:00,1.1349295,359.32336,131.29477,100963.3,0.006597058,283.72693,-4.0634394,11.86687,0.00031525822
2017-01-18 21:00:00,2.7197332,360.18073,135.5508,100962.92,0.0067695025,283.48663,-3.7131808,13.420705,0.0007554814
2017-01-18 22:00:00,1.9662715,356.63394,116.32597,100625.375,0.006622887,283.3089,-2.6050959,13.429516,0.0005461865
2017-01-18 23:00:00,1.1170833,353.1413,83.36675,100506.5,0.0066369586,283.01318,-1.4987726,13.439559,0.0003103009
2017-01-19 00:00:00,1.1501731,354.7245,49.614815,100486.84,0.006931209,283.565,-0.39881885,13.447268,0.0003194925
2017-01-19 01:00:00,0.35729954,355.23306,8.700601,100200.73,0.0070681674,283.58582,1.2708644,12.617126,9.924987e-05
2017-01-19 02:00:00,0.32345513,355.48053,0.0,100116.07,0.0071504014,283.59195,2.9315424,11.785178,8.984865e-05
2017-01-19 03:00:00,1.3269598,333.29562,0.0,100231.914,0.0073000165,283.87946,4.5931244,10.954228,0.00036859995
2017-01-19 04:00:00,4.7764034,342.44495,0.0,100356.945,0.007459193,284.45145,4.093915,9.506895,0.0013267788
2017-01-19 05:00:00,3.3309562,346.6367,0.0,100388.68,0.0074084876,284.1092,3.5993018,8.0621605,0.0009252656
2017-01-19 06:00:00,0.2875458,319.2685,0.0,100586.12,0.007030222,283.44687,3.0983117,6.619112,7.987383e-05
2017-01-19 07:00:00,0.12610109,318.9311,0.0,100431.336,0.0071049654,283.60138,3.1377175,5.4535627,3.5028082e-05
2017-01-19 08:00:00,0.0625,316.5331,0.0,100532.65,0.007026402,283.40216,3.1798246,4.285699,1.7361112e-05
2017-01-19 09:00:00,0.07945214,318.2674,0.0,100604.1,0.006697018,282.79822,3.2145224,3.120514,2.2070039e-05
2017-01-19 10:00:00,0.07840927,323.2573,0.0,100538.11,0.0068807923,283.34302,2.8050508,2.9638002,2.1780352e-05
2017-01-19 11:00:00,0.12213728,322.18954,0.0,100574.98,0.0067354245,282.80002,2.3918438,2.815839,3.3927023e-05
2017-01-19 12:00:00,0.11061456,308.67957,0.0,100626.234,0.00659576,282.40375,1.9770596,2.656902,3.0726267e-05
2017-01-19 13:00:00,0.06241242,306.99792,0.0,100445.25,0.0065840455,282.19385,2.54149,2.4598942,1.7336783e-05
2017-01-19 14:00:00,0.33410242,305.08405,0.0,100514.05,0.0066516204,281.87036,3.1024504,2.2663445,9.280623e-05
2017-01-19 15:00:00,0.39811572,312.37747,0.0,100709.59,0.0065207547,281.79202,3.6659422,2.0714138,0.0001105877
2017-01-19 16:00:00,0.36063164,313.22748,51.65392,100691.76,0.006659328,282.49115,4.2028513,2.3542926,0.00010017546
2017-01-19 17:00:00,0.19533658,317.2766,130.60312,100722.2,0.0070462776,283.71924,4.750778,2.6241188,5.4260163e-05
2017-01-19 18:00:00,0.99485236,325.96375,236.8595,100857.46,0.0069491374,283.7033,5.292604,2.9067097,0.00027634788
2017-01-19 19:00:00,0.3112111,330.2035,295.2056,100736.74,0.0073506264,284.56818,4.590163,2.6055298,8.644753e-05
2017-01-19 20:00:00,0.1700738,338.21875,337.97723,100636.336,0.007431804,286.3824,3.896738,2.2960618,4.7242724e-05
2017-01-19 21:00:00,0.15625,349.0219,278.21927,100670.64,0.0071455888,286.92426,3.1903355,1.9899387,4.340278e-05
2017-01-19 22:00:00,0.26594627,352.16025,239.00616,100550.05,0.007050045,287.0795,3.4980247,1.8149099,7.387396e-05
2017-01-19 23:00:00,0.125,351.68402,171.72559,100522.3,0.0068319486,286.59192,3.803995,1.638208,3.4722223e-05
2017-01-20 00:00:00,0.0654887,306.83658,127.512024,100636.58,0.006365552,285.784,4.111553,1.4619155,1.8191307e-05
2017-01-20 01:00:00,0.03125,306.39886,23.98146,100484.234,0.0063600074,284.80142,3.1594281,1.8752193,8.680556e-06
2017-01-20 02:00:00,0.109375,306.8423,0.0,100476.97,0.006396758,283.96954,2.2042637,2.2919922,3.0381945e-05
2017-01-20 03:00:00,0.124234326,330.8605,0.0,100512.26,0.0063172295,283.52533,1.2583009,2.703785,3.4509536e-05
2017-01-20 04:00:00,0.015625,330.7558,0.0,100372.55,0.006282501,283.4147,0.7782711,3.9760766,4.340278e-06
2017-01-20 05:00:00,0.15625,331.1467,0.0,100358.234,0.0061806925,283.44974,0.30412608,5.2409005,4.340278e-05
2017-01-20 06:00:00,0.599039,360.61176,0.0,100380.77,0.0064309943,283.47107,-0.17604965,6.5110598,0.00016639972
2017-01-20 07:00:00,0.74251,356.25452,0.0,100114.68,0.0066544954,282.72888,-0.6758235,7.292716,0.00020625278
2017-01-20 08:00:00,0.24092278,354.2681,0.0,99925.586,0.0065175723,282.666,-1.1770897,8.074972,6.692299e-05
2017-01-20 09:00:00,0.8322443,357.19177,0.0,99815.78,0.00649238,282.46774,-1.6793872,8.858082,0.00023117896
2017-01-20 10:00:00,1.6766198,350.77277,0.0,99547.6,0.006467357,282.09515,-1.3368478,9.910287,0.0004657277
2017-01-20 11:00:00,3.0956159,346.5302,0.0,99303.73,0.006496683,282.0693,-1.0025655,10.95834,0.0008598933
2017-01-20 12:00:00,4.8058753,339.88348,0.0,99020.75,0.0065124733,281.87485,-0.65575045,12.012107,0.0013349653
2017-01-20 13:00:00,9.09459,343.87244,0.0,99000.83,0.0065177465,281.8391,0.93820435,10.870312,0.002526275
2017-01-20 14:00:00,5.619474,349.25427,0.0,98814.9,0.0067840717,281.8663,2.532642,9.732991,0.001560965
2017-01-20 15:00:00,0.31226787,347.4502,0.0,98991.14,0.006793814,282.18185,4.1311984,8.592471,8.674107e-05
2017-01-20 16:00:00,0.14553212,343.6701,44.00106,99012.03,0.006925124,282.2521,4.3849998,6.602134,4.0425588e-05
2017-01-20 17:00:00,0.08622228,343.0528,110.44376,98973.97,0.007108897,282.888,4.6370544,4.6185436,2.3950633e-05
2017-01-20 18:00:00,0.20339632,325.53897,238.60594,99112.89,0.0070493277,283.36313,4.888955,2.6259854,5.649898e-05
2017-01-20 19:00:00,0.4779971,325.28943,297.24695,98968.02,0.006969593,283.5678,6.0165663,3.0131986,0.00013277697
2017-01-20 20:00:00,0.83273476,332.488,340.20206,98942.086,0.0072403504,285.10822,7.138217,3.3961656,0.0002313152
2017-01-20 21:00:00,0.6233968,327.8374,313.30402,98947.27,0.006806431,285.3584,8.264703,3.775497,0.00017316578
2017-01-20 22:00:00,0.4682479,315.26187,269.48502,98924.91,0.006369446,282.60583,7.6731176,4.284677,0.00013006886
2017-01-20 23:00:00,0.41141334,325.3186,194.03955,98890.59,0.006548621,284.24268,7.0705047,4.7981625,0.00011428149
2017-01-21 00:00:00,0.3086216,320.90894,98.7498,99035.12,0.006354291,283.6195,6.472867,5.3071427,8.572822e-05
2017-01-21 01:00:00,0.25516337,316.28125,19.808514,98994.26,0.0061051664,282.30264,7.101757,4.5559554,7.087871e-05
2017-01-21 02:00:00,0.49704003,312.87534,0.0,99110.7,0.0061231325,281.0367,7.720142,3.8052511,0.00013806668
2017-01-21 03:00:00,0.79742986,323.87753,0.0,99240.586,0.006095059,281.2516,8.341158,3.053507,0.0002215083
2017-01-21 04:00:00,0.5220354,323.64264,0.0,99257.555,0.006007294,281.16602,7.627169,2.5074327,0.00014500984
2017-01-21 05:00:00,0.47217178,321.98853,0.0,99359.016,0.0060190167,280.70215,6.913325,1.963917,0.00013115883
2017-01-21 06:00:00,0.4203594,317.2876,0.0,99468.19,0.0059060594,280.42334,6.2026377,1.419496,0.0001167665
2017-01-21 07:00:00,0.2266662,319.41626,0.0,99395.125,0.0060540363,280.6995,6.270075,1.5891507,6.2962834e-05
2017-01-21 08:00:00,0.35530597,320.68085,0.0,99458.875,0.0059851035,280.94156,6.3323946,1.7600085,9.86961e-05
2017-01-21 09:00:00,0.45537257,319.90613,0.0,99691.195,0.005910795,280.58368,6.4008427,1.9310509,0.00012649238
2017-01-21 10:00:00,0.49659684,322.8006,0.0,99626.94,0.0060737026,281.13406,5.9188766,2.146779,0.00013794357
2017-01-21 11:00:00,0.52439076,322.41205,0.0,99737.18,0.0060480945,281.13727,5.429879,2.3699543,0.0001456641
2017-01-21 12:00:00,0.5141094,335.6931,0.0,99910.31,0.006121899,281.30344,4.9483466,2.5856164,0.00014280816
2017-01-21 13:00:00,0.12223734,333.88525,0.0,99866.75,0.006026837,281.1541,4.814028,2.0813465,3.3954817e-05
2017-01-21 14:00:00,0.15789837,334.10025,0.0,100002.305,0.0060567292,281.31363,4.680425,1.5792973,4.386066e-05
2017-01-21 15:00:00,0.0625,322.4388,0.0,100250.87,0.0059589716,280.72055,4.5434856,1.0743357,1.7361112e-05
2017-01-21 16:00:00,0.045759257,319.7033,57.0833,100341.45,0.0059697432,280.70456,4.8747406,1.527168,1.2710905e-05
2017-01-21 17:00:00,0.07174314,325.36832,142.17448,100394.05,0.006456879,282.11633,5.2037406,1.9719563,1.992865e-05
2017-01-21 18:00:00,0.0234375,332.3393,234.9151,100633.6,0.006842936,284.43152,5.530657,2.418334,6.510417e-06
2017-01-21 19:00:00,0.016288573,336.64798,292.53546,100587.67,0.0066152266,285.8573,4.1238694,3.7235773,4.5246034e-06
2017-01-21 20:00:00,0.015625,338.5241,334.7881,100550.36,0.006494431,286.74112,2.715734,5.0212965,4.340278e-06
2017-01-21 21:00:00,0.028261293,347.12997,344.5095,100672.695,0.006363592,286.57333,1.3070691,6.319472,7.850359e-06
2017-01-21 22:00:00,0.015625,347.61877,296.62103,100633.125,0.006374275,286.43823,0.93421125,6.466407,4.340278e-06
2017-01-21 23:00:00,0.015625,344.74503,214.10045,100628.06,0.0062349825,285.72852,0.56093645,6.6041327,4.340278e-06
2017-01-22 00:00:00,0.03125,333.12476,142.75163,100732.9,0.00629468,285.31424,0.18066648,6.7458944,8.680556e-06
2017-01-22 01:00:00,0.18286754,332.1292,30.44645,100616.75,0.006329918,284.33154,-1.6714231,6.7072406,5.079654e-05
2017-01-22 02:00:00,0.47726986,330.0889,0.0,100630.89,0.0062671844,283.1988,-3.52769,6.667057,0.00013257496
2017-01-22 03:00:00,0.8047112,350.3046,0.0,100753.234,0.006012454,282.99677,-5.3823924,6.6297913,0.0002235309
2017-01-22 04:00:00,1.6019359,346.25937,0.0,100600.3,0.006130672,282.33832,-5.6951256,7.858709,0.0004449822
2017-01-22 05:00:00,0.90352064,344.8495,0.0,100594.48,0.006243478,282.2028,-5.99454,9.082248,0.00025097796
2017-01-22 06:00:00,0.19922647,341.2309,0.0,100467.54,0.006059274,282.5224,-6.3108993,10.312718,5.5340686e-05
2017-01-22 07:00:00,0.45845214,340.5055,0.0,100233.47,0.0059717614,282.93945,-4.862073,10.746299,0.00012734781
2017-01-22 08:00:00,1.7257681,339.99396,0.0,100146.35,0.0060930494,283.22696,-3.4179456,11.171112,0.00047938002
2017-01-22 09:00:00,1.6083442,342.10968,0.0,100145.28,0.006296112,282.62082,-1.9666054,11.607605,0.00044676228
2017-01-22 10:00:00,1.2176311,345.6967,0.0,99984.66,0.0064592836,282.2104,-1.1352133,11.446479,0.00033823086
2017-01-22 11:00:00,0.8511783,350.77414,0.0,99920.125,0.0065316623,282.12103,-0.31055772,11.282986,0.00023643841
2017-01-22 12:00:00,2.7742221,346.47565,0.0,99975.98,0.0067238966,281.92712,0.5227961,11.123648,0.0007706173
2017-01-22 13:00:00,4.245771,352.4806,0.0,99942.37,0.0068697147,282.65665,1.5613589,9.929727,0.0011793808
2017-01-22 14:00:00,4.980708,360.53668,0.0,100060.48,0.0071586594,283.66382,2.601709,8.725475,0.00138353
2017-01-22 15:00:00,2.1596212,352.2588,0.0,100243.74,0.0071092504,283.26477,3.6428168,7.5281043,0.0005998948
2017-01-22 16:00:00,0.41338554,345.08456,38.74617,100225.695,0.007119171,282.69885,2.9098341,7.375939,0.000114829316
2017-01-22 17:00:00,0.16359475,341.22443,95.80065,100343.1,0.007101519,282.77597,2.1770954,7.2311096,4.5442986e-05
2017-01-22 18:00:00,0.03125,333.85806,203.52568,100480.87,0.0074561653,283.52008,1.4453335,7.0834146,8.680556e-06
2017-01-22 19:00:00,0.0,343.61588,253.34488,100272.58,0.0081308065,285.7572,1.7573031,7.4027824,0.0
2017-01-22 20:00:00,0.0,343.6788,289.9742,100139.99,0.0075207883,286.7728,2.073816,7.7218027,0.0
2017-01-22 21:00:00,0.0390625,339.0052,233.61087,100209.11,0.007047857,286.41623,2.3814912,8.040146,1.0850695e-05
2017-01-22 22:00:00,0.0625,333.3754,201.39291,99988.83,0.007132179,284.7818,1.6049709,8.50382,1.7361112e-05
2017-01-22 23:00:00,0.24982142,335.14856,145.74435,99917.37,0.0072952504,284.61914,0.825922,8.965708,6.939484e-05
2017-01-23 00:00:00,0.40521994,336.43417,62.860497,100045.35,0.0064811986,283.41913,0.04744066,9.426405,0.000112561094
2017-01-23 01:00:00,1.0022345,329.92773,14.186375,99976.73,0.0062681194,281.96625,0.41902402,9.069954,0.00027839845
2017-01-23 02:00:00,1.9571095,327.04642,0.0,100001.17,0.0061874567,281.16312,0.80035335,8.716637,0.0005436415
2017-01-23 03:00:00,1.1946135,318.00677,0.0,100174.06,0.006084705,281.31546,1.1701363,8.362457,0.00033183707
2017-01-23 04:00:00,0.64706784,318.31415,0.0,100095.88,0.0061603393,281.0805,2.2626996,7.0508204,0.00017974107
2017-01-23 05:00:00,0.47751147,318.78088,0.0,100081.76,0.0061244243,280.95248,3.350229,5.7415824,0.00013264208
2017-01-23 06:00:00,0.5092135,311.16006,0.0,100196.05,0.00582559,280.8186,4.43466,4.4326277,0.0001414482
2017-01-23 07:00:00,0.5504345,312.3719,0.0,100063.28,0.005869938,280.8416,4.7115273,4.152062,0.00015289849
2017-01-23 08:00:00,0.5730781,311.1963,0.0,100152.984,0.005774968,280.43723,4.991473,3.8668578,0.00015918836
2017-01-23 09:00:00,0.65671,307.98523,0.0,100298.48,0.0057861987,280.57776,5.2738175,3.5809345,0.00018241945
2017-01-23 10:00:00,0.43651605,305.8211,0.0,100240.64,0.0055903313,280.0552,4.5099697,2.748558,0.00012125446
2017-01-23 11:00:00,0.41070825,302.88898,0.0,100241.68,0.0054384405,279.30896,3.7452054,1.9203758,0.000114085626
2017-01-23 12:00:00,0.3138995,285.53912,0.0,100374.92,0.0053672646,279.2545,2.978941,1.0890374,8.7194305e-05
2017-01-23 13:00:00,0.31279063,287.0804,0.0,100277.586,0.0055023963,278.898,2.5475092,1.1381931,8.6886284e-05
2017-01-23 14:00:00,0.3884209,287.92206,0.0,100336.96,0.005408452,278.53833,2.1320448,1.1838815,0.000107894695
2017-01-23 15:00:00,0.45934647,298.45734,0.0,100496.22,0.0053555463,278.59555,1.7079191,1.2376665,0.00012759624
2017-01-23 16:00:00,0.49769783,294.7295,66.784195,100492.09,0.0054857074,279.0677,2.3089783,1.5859714,0.0001382494
2017-01-23 17:00:00,0.37104005,295.14816,163.636,100559.23,0.0059015546,280.26318,2.9237978,1.9271791,0.000103066675
2017-01-23 18:00:00,0.26875228,297.442,268.36346,100769.86,0.0061948616,281.74033,3.534342,2.2733393,7.465341e-05
2017-01-23 19:00:00,0.23876555,300.19025,333.99786,100631.016,0.0061799446,282.51984,4.1045437,2.1452384,6.6323766e-05
