land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.0011486459818627422,1.747376505330144,1.7441787783837619e-09,1.7441787783837619e-09,0.001038673828061741,0.00010997040962222274,0.16686145656973264
0.001138695116945246,1.7322387624231876,3.200889420428688e-07,3.200889420428688e-07,0.0010284126338799234,0.00010996239412327976,0.16645470341100083
0.0011321110462190643,1.7222227516783415,3.899751862904155e-06,3.899751862904155e-06,0.0010182569196235732,0.00010995437473258707,0.16621349426216056
0.0011181665850595692,1.701009754641538,1.6065261491670252e-08,1.6065261491670252e-08,0.0010082041686433492,0.00010994635115472815,0.1657654659065788
0.0011082346116826811,1.6859007504710846,4.293774615491509e-08,4.293774615491509e-08,0.0009982533518860513,0.00010993832205047509,0.16533284216454736
0.0010983865923769925,1.6709194613441323,5.315518840804737e-08,5.315518840804737e-08,0.0009884031495996,0.00010993028758898457,0.16490886396005308
0.0010885883484613237,1.6560138929774815,1.5047799373887254e-08,1.5047799373887254e-08,0.0009786510528765674,0.00010992224778538251,0.16447836252884918
0.001078933805216233,1.6413269291065005,2.4841622559037256e-08,2.4841622559037256e-08,0.0009689947609292176,0.00010991420266445625,0.1640578095554465
0.001069382090114247,1.6267963924412778,4.3902150817011644e-08,4.3902150817011644e-08,0.0009594320355843784,0.00010990615237905157,0.1636490167296497
0.001059866533474827,1.6123208617996292,7.728437073024059e-09,7.728437073024059e-09,0.0009499607080843433,0.00010989809695341064,0.16323189925283177
0.0010504750301921159,1.5980340471978598,6.204412888538785e-09,6.204412888538785e-09,0.0009405787894164445,0.00010989003636278287,0.162819482928411
0.0010411663191529016,1.5838731802104071,0.0,0.0,0.0009312843485360776,0.00010988197061682414,0.16240369418437475
0.0010319493673801093,1.56985190191157,0.0,0.0,0.000922075467647413,0.00010987389973269632,0.16199363616642826
0.0010228160971564363,1.5559579240823032,0.0,0.0,0.0009129502733657019,0.00010986582379073435,0.16158922988921648
0.0010137685280347452,1.5421943189652976,3.842742114421559e-09,3.842742114421559e-09,0.0009039069423722718,0.0001098577429203591,0.16119753386075933
0.00111368302209534,1.6941891391450579,0.00010888960122863462,0.00010888960122863462,0.0008949437555855766,0.0001098496652811288,0.16195320521332873
0.0009959969685800507,1.5151593526270601,9.624090963086091e-08,9.624090963086091e-08,0.0008860591366699639,0.00010984159100045594,0.16158502272338476
0.000987212377940152,1.5017958032519871,1.201672919450323e-07,1.201672919450323e-07,0.0008772586983727644,0.00010983351227544258,0.1612261067084731
0.0009798698532202017,1.4906259951579037,1.496665174433357e-06,1.496665174433357e-06,0.0008685477581340612,0.00010982542991170709,0.1609724504773102
0.0009721487085920608,1.4788802119222457,2.40697861162681e-06,2.40697861162681e-06,0.0008599243850465433,0.00010981734493389065,0.16075965966675052
0.0009622008174977846,1.4637469929407696,1.0041695000642453e-06,1.0041695000642453e-06,0.0008513873907889158,0.00010980925720880461,0.16048722445498093
0.0009530731967300705,1.4498616093405048,3.355514659900496e-07,3.355514659900496e-07,0.0008429364792587479,0.00010980116600533258,0.1601701711184728
0.0009444533232096978,1.4367486357122066,8.907521147203843e-08,8.907521147203843e-08,0.0008345711771827552,0.00010979307081547054,0.1598252557536869
0.0009364401662485575,1.424558629018663,3.648747309414061e-07,3.648747309414061e-07,0.0008262903197927385,0.00010978497172487756,0.15952020025421654
0.0009282757027408112,1.4121384473984515,4.065450107712369e-07,4.065450107712369e-07,0.000818092288660342,0.00010977686906969795,0.15922321398299086
0.0009231038612444269,1.4042707889007322,3.3595359598545744e-06,3.3595359598545744e-06,0.000809975561389493,0.00010976876389507928,0.15906675026971112
0.000927177632211313,1.4104680087474328,1.547804600603495e-05,1.547804600603495e-05,0.0008019389273419712,0.00010976065886330675,0.15914891462865816
0.0009237463570928819,1.4052481850420062,2.0011707917571577e-05,2.0011707917571577e-05,0.0007939820931167355,0.00010975255605857477,0.1592899013227729
0.0009031547973661502,1.3739232962226997,7.303293695786774e-06,7.303293695786774e-06,0.0007861070491847376,0.00010974445448562586,0.15923086077839532
0.000890222950338343,1.3542507373806196,2.1691730244066774e-06,2.1691730244066774e-06,0.0007783174255437843,0.00010973635177015208,0.15903334305465666
0.0008922047617966887,1.357265566000567,1.1860826553806232e-05,1.1860826553806232e-05,0.000770615686714944,0.00010972824852793845,0.15906119568879357
0.0009513888353975633,1.4472992764151442,7.866669794188833e-05,7.866669794188833e-05,0.0007630019869481847,0.00010972015050749025,0.1596820700240839
0.0010448608711819134,1.5894935136422497,0.00017967187308200205,0.00017967187308200205,0.0007554769329659063,0.0001097120651340051,0.16076850832648995
0.0012475525897689096,1.8978380797456718,0.000389802524369552,0.000389802524369552,0.0007480460654047634,0.00010970399999459439,0.16247049449778106
0.0017771868743211054,2.703543684307162,0.0009267698726174198,0.0009267698726174198,0.0007407210355532448,0.00010969596615044086,0.16513281041499397
0.0013816318188465688,2.1018059675392116,0.0005384244768692017,0.0005384244768692017,0.000733519376570273,0.00010968796540709421,0.1670964053751504
0.0008593219876867363,1.307242680083507,2.3174815721696508e-05,2.3174815721696508e-05,0.000726467192440056,0.00010967997952498382,0.16716244869114436
0.0008303131461731521,1.263113010099827,1.0506555411512406e-06,1.0506555411512406e-06,0.0007195904983988301,0.00010967199223317068,0.16680384466706125
0.000836581152284487,1.2726482078780412,1.4019555004453029e-05,1.4019555004453029e-05,0.0007128975945367314,0.00010966400274330259,0.16675579262904885
0.0008196262221167475,1.246855537993299,3.588377226733039e-06,3.588377226733039e-06,0.0007063818331123942,0.00010965601177762023,0.16650130524056564
0.0008097410889869147,1.2318177894999651,5.6965191775402004e-08,5.6965191775402004e-08,0.000700036107202821,0.00010964801659231841,0.16606213001167877
0.0008034942268947817,1.2223147570389725,0.0,0.0,0.0006938542111496637,0.00010964001574511806,0.16560164856610557
0.0007974597573168371,1.213134826469303,0.0,0.0,0.000687827748184816,0.00010963200913202113,0.16514751383643514
0.0007915714074308423,1.204177180329049,0.0,0.0,0.000681947410588851,0.00010962399684199128,0.16469963834725848
0.0007858201963728191,1.1954281564882245,0.0,0.0,0.0006762042174100531,0.00010961597896276593,0.1642579358288213
0.0007801976283187913,1.1868748306834402,0.0,0.0,0.0006705896727379198,0.00010960795558087147,0.1638223212004066
0.0007746956703943077,1.1785049829127923,0.0,0.0,0.0006650957436126661,0.0001095999267816416,0.16339271055394647
0.000769306731487612,1.1703070652054157,0.0,0.0,0.0006597148388383802,0.00010959189264923185,0.1629690211378596
0.0007640236419319267,1.1622701707131817,0.0,0.0,0.0006544397886652906,0.00010958385326663622,0.16255117134111188
0.0007588396340235705,1.1543840040739028,0.0,0.0,0.0006492638253078656,0.00010957580871570482,0.16213908067749644
0.0007537483233438417,1.14663885299727,0.0,0.0,0.0006441805642666833,0.0001095677590771583,0.16173266977013018
0.0007487436908537864,1.139025561026533,0.0,0.0,0.0006391839864231838,0.00010955970443060257,0.1613318603361645
0.0007438200657320952,1.1315355014306738,0.0,0.0,0.0006342684208775487,0.00010955164485454642,0.16093657517170618
0.0007389721089274622,1.124160552183445,0.0,0.0,0.000629428528501047,0.00010954358042641515,0.16054673813694664
0.0007341947973977992,1.116893071987294,0.0,0.0,0.0006246592861752344,0.00010953551122256484,0.16016227414149586
0.0007294834090097167,1.109725877301713,0.0,0.0,0.0006199559716914174,0.00010952743731829927,0.15978310912991814
0.000724833508072648,1.1026522203370404,0.0,0.0,0.0006153141492847649,0.00010951935878788305,0.15940917006746796
0.0007202409314829592,1.095665767976203,0.0,0.0,0.000610729655778404,0.00010951127570455519,0.15904038492602188
0.0007157017754542822,1.088760581588248,0.0,0.0,0.0006061985873137371,0.00010950318814054509,0.15867668267020427
0.000711212382811195,1.0819310976988679,0.0,0.0,0.0006017172866441096,0.00010949509616708538,0.15831799324370488
0.000706769330824217,1.0751721094844005,0.0,0.0,0.0005972823309697922,0.00010948699985442469,0.1579642475557843
0.000702369419564911,1.0684787490570382,0.0,0.0,0.0005928905202930671,0.00010947889927184397,0.15761537746796575
0.0006980096607606599,1.06184647051017,0.0,0.0,0.0005885388662729929,0.00010947079448766699,0.15727131578091047
0.0006936872671294575,1.0552710336939426,0.0,0.0,0.0005842245815601824,0.00010946268556927503,0.15693199622147344
0.0006893996421757807,1.0487484886922422,0.0,0.0,0.0005799450695926602,0.00010945457258312054,0.15659735342993808
0.0006851443704293098,1.042275160973357,0.0,0.0,0.0005756979148345731,0.00010944645559473671,0.1562673229474267
0.0006809192081089634,1.03584763718765,0.0,0.0,0.0005714808734402084,0.00010943833466875503,0.15594184120348423
0.0006767220741953425,1.029462751586525,0.0,0.0,0.0005672918643264292,0.00010943020986891332,0.15562084550383343
0.0006725510418953412,1.0231175730379736,0.0,0.0,0.0005631289606372711,0.0001094220812580701,0.15530427401829874
0.0006684043304832694,1.0168093926148911,0.0,0.0,0.0005589903815850524,0.00010941394889821696,0.1549920657688963
0.0006642802975034299,1.010535711733257,0.0,0.0,0.0005548744846529401,0.00010940581285048983,0.15468416061808882
0.0006601774313196589,1.0042942308181286,0.0,0.0,0.0005507797581444785,0.00010939767317518046,0.15438049925720157
0.000656094343997884,0.9980828384762422,0.0,0.0,0.0005467048140661347,0.00010938952993174929,0.1540810231949984
0.000652029764508278,0.9918996011547948,0.0,0.0,0.0005426483813294422,0.0001093813831788358,0.1537856747464151
0.0006479825322340997,0.9857427532667761,0.0,0.0,0.00053860929925983,0.00010937323297426977,0.15349439702144832
0.0006439515907747988,0.9796106877639469,0.0,0.0,0.0005345865113997152,0.00010936507937508355,0.15320713391419724
0.0006399359820314274,0.9735019471392801,0.0,0.0,0.0005305790595939056,0.00010935692243752175,0.15292383009205654
0.0006359348405628696,0.9674152148413775,0.0,0.0,0.0005265860783458168,0.0001093487622170528,0.15264443098505817
0.0006319473882018236,0.9613493070840403,0.0,0.0,0.000522606789433443,0.00010934059876838056,0.1523688827753601
0.0006279729289198959,0.9553031650347998,0.0,0.0,0.0005186404967744437,0.00010933243214545225,0.15209713238688
0.0006240108439315858,0.9492758473668556,0.0,0.0,0.0005146865815301145,0.00010932426240147132,0.15182912747507157
0.0006200605870273078,0.9432665231594441,0.0,0.0,0.0005107444974384004,0.00010931608958890741,0.1515648164168422
0.0006161216801259964,0.937274465132242,0.0,0.0,0.0005068137663664913,0.00010930791375950513,0.15130414830060893
0.0006121937090381915,0.9312990431999633,0.0,0.0,0.000502893974073897,0.00010929973496429443,0.1510470729164923
0.000608276319430857,0.9253397183338457,0.0,0.0,0.0004989847661772547,0.0001092915532536023,0.15079354074664464
0.0006043692129855141,0.9193960367172133,0.0,0.0,0.0004950858443084539,0.00010928336867706018,0.15054350295571217
0.0006004721437416078,0.9134676241828279,0.0,0.0,0.0004911969624579937,0.00010927518128361418,0.15029691138142806
0.0005965849146173316,0.907554180920196,0.0,0.0,0.00048731792349579635,0.00010926699112153523,0.1500537185253356
0.000592707374100433,0.9016554764414614,0.0,0.0,0.0004834485758620053,0.0001092587982384277,0.14981387754363903
0.0005888394131018208,0.8957713447949573,0.0,0.0,0.000479588810420582,0.0001092506026812388,0.1495773422381804
0.0005849809619650701,0.8899016800159201,0.0,0.0,0.00047573855746880226,0.00010924240449626791,0.149344067047541
0.0005811319876251888,0.8840464318042643,0.0,0.0,0.0004718977838960143,0.00010923420372917451,0.1491140070382654
0.0005772924909102746,0.8782056014197334,0.0,0.0,0.00046806649048528563,0.00010922600042498897,0.14888711789620607
0.0005734625039799327,0.872379237785093,0.0,0.0,0.0004642447093518138,0.00010921779462811898,0.14866335591798768
0.000569642087894574,0.8665674337884296,0.0,0.0,0.0004604325015122149,0.00010920958638235908,0.14844267800258934
0.0005658313303099382,0.8607703227759462,0.0,0.0,0.00045662995457903816,0.00010920137573089997,0.14822504164304193
0.0005620303432914111,0.8549880752269946,0.0,0.0,0.00045283718057507517,0.00010919316271633593,0.14801040491824083
0.0005593898122677066,0.8509711701533059,1.15055015195527e-06,1.15055015195527e-06,0.00044905431386224815,0.00010918494825350317,0.14792286407772653
0.0005544582415477127,0.8434690233242915,0.0,0.0,0.0004452815091800683,0.00010917673236764434,0.14771239220077684
0.0005506882209341296,0.8377338833866563,0.0,0.0,0.00044151970671515013,0.00010916851421897955,0.14750482121206349
0.0005469300970993772,0.8320168414114446,0.0,0.0,0.0004377698032512477,0.00010916029384812952,0.147300111129273
0.0005431839651541478,0.8263180420856984,0.0,0.0,0.0004340318938589944,0.00010915207129515343,0.14709822252115945
0.0005394499393081205,0.8206376591507731,0.0,0.0,0.00043030609270856254,0.00010914384659955804,0.1468991164999493
0.0005357459164726201,0.8150029182644091,1.7765214677934978e-08,1.7765214677934978e-08,0.00042659253134866114,0.00010913561990928104,0.14671825414137335
0.0005320365091804769,0.8093599862789769,1.7760732426671172e-08,1.7760732426671172e-08,0.00042289135707835056,0.00010912739136969972,0.14653988457391448
0.0005283264297270789,0.8037160317689348,4.441602269556635e-09,4.441602269556635e-09,0.0004192028271635543,0.00010911916096125495,0.14635622812763818
0.0005246382284804906,0.7981053594582492,0.0,0.0,0.00041552729987009507,0.00010911092861039555,0.1461673488542425
0.0005209687665384589,0.7925231942951315,9.889596255951818e-10,9.889596255951818e-10,0.0004118650832540459,0.00010910269432478739,0.14598473327809863
0.0005173627418089176,0.7870375329255408,5.189307328009945e-08,5.189307328009945e-08,0.0004082163904089469,0.00010909445832669067,0.14582747067093535
0.0005136720741125269,0.7814231085306584,4.437191068517587e-09,4.437191068517587e-09,0.0004045814162443135,0.00010908622067714497,0.14565363327536804
0.0005100388150100772,0.7758960168996042,3.0682124850791586e-10,3.0682124850791586e-10,0.0004009605269518494,0.00010907798123697923,0.14547647740940362
0.000506677856479502,0.7707831622303246,2.540081762581202e-07,2.540081762581202e-07,0.0003973541079054721,0.00010906974039777179,0.1453582967912531
0.0005028382910881389,0.7649422273718172,1.4406560715957454e-08,1.4406560715957454e-08,0.000393762386257188,0.00010906149827023492,0.1451971451955656
0.0004992623136200018,0.7595022753673889,2.3152572442062635e-08,2.3152572442062635e-08,0.00039018590645186656,0.00010905325459569312,0.1450419550840018
0.0004956761931344333,0.7540468933082416,5.919551267105595e-09,5.919551267105595e-09,0.0003866252642136633,0.00010904500936950292,0.14488015085365485
0.0004921592317646572,0.7486967194820691,4.169070002180654e-08,4.169070002180654e-08,0.00038308077839931766,0.00010903676266531779,0.14473538611816814
0.0004885927172479784,0.7432711629827052,1.1472434466871403e-08,1.1472434466871403e-08,0.0003795527302763806,0.00010902851453713093,0.14458132218622524
0.0004850661286924952,0.737906343810288,4.4294960634128755e-09,4.4294960634128755e-09,0.0003760414342947001,0.00010902026490173173,0.14442466019262049
0.0004815593331295183,0.7325716347071359,1.0084805675344406e-10,1.0084805675344406e-10,0.00037254721857149124,0.00010901201370997029,0.14426357372180285
0.00047807406416500614,0.7272696729195114,0.0,0.0,0.0003690703032266004,0.00010900376093840575,0.14410353705026246
0.0004746063430999485,0.7219944058556824,0.0,0.0,0.00036561083648991313,0.00010899550661003534,0.14394570612945984
0.00047115617216166895,0.7167458369039625,0.0,0.0,0.000362168921405941,0.00010898725075572794,0.1437900505580109
0.00046772365262131915,0.711524120122986,0.0,0.0,0.00035874465921539276,0.00010897899340592642,0.1436365403535472
0.00046430908239183683,0.7063297087124997,1.9149883608746653e-10,1.9149883608746653e-10,0.0003553381562910026,0.00010897073460199808,0.14348675964535917
0.000460911997739657,0.7011618972182999,0.0,0.0,0.0003519495233663168,0.00010896247437334021,0.14333742963377186
0.00045753309751845136,0.6960217487708079,0.0,0.0,0.00034857888478074676,0.0001089542127377046,0.14319015780535
0.0004541725081634143,0.6909094557094321,1.913800517919158e-10,1.913800517919158e-10,0.000345226367048127,0.00010894594973523555,0.1430465294911377
0.00045083351761481325,0.6858300198098843,3.743787016720621e-09,3.743787016720621e-09,0.00034189208838350055,0.00010893768544429596,0.14291040357930454
0.0004475074990953825,0.6807703175962211,1.9004129650747667e-09,1.9004129650747667e-09,0.0003385761787661479,0.00010892941991626954,0.14277410278595434
0.0004442018659327535,0.6757416265853919,1.9000533225476226e-09,1.9000533225476226e-09,0.00033527881271617913,0.00010892115316325181,0.14263968059723736
0.0004409168097024761,0.670744238211503,3.741672929446748e-09,3.741672929446748e-09,0.00033200018280360363,0.00010891288522594302,0.1425091621975776
0.00043764727753852384,0.6657704658073663,2.197520103351635e-09,2.197520103351635e-09,0.00032874046388572405,0.00010890461613269648,0.14237877616866693
0.00043940302173108443,0.6684413898343455,5.0068349181796225e-06,5.0068349181796225e-06,0.00032549983913551437,0.00010889634767739044,0.14250341459219804
0.00043244334528542766,0.6578539892793732,1.276776010488513e-06,1.276776010488513e-06,0.0003222784885385932,0.00010888808073634592,0.14249888086672957
0.0004287046536625614,0.6521665085362841,7.466990123406684e-07,7.466990123406684e-07,0.00031907814046045683,0.00010887981418976387,0.14246364765648514
0.0004250201959972334,0.6465615311446972,2.4747608916331107e-07,2.4747608916331107e-07,0.00031590117238093304,0.00010887154752713703,0.14238635734145413
0.0004216284743963326,0.641401878186678,1.6377974327991805e-08,1.6377974327991805e-08,0.00031274881626267275,0.00010886328015933188,0.1422671231083949
0.00041848593981562757,0.6366213007239803,9.167536087688905e-09,9.167536087688905e-09,0.00030962176050147527,0.00010885501177806462,0.14214577499322537
0.0004153931130931619,0.6319163412889335,2.6258367733755344e-08,2.6258367733755344e-08,0.0003065201122906792,0.00010884674243474891,0.14203383128232594
0.00041232556568561397,0.627249837985415,4.341480044391788e-08,4.341480044391788e-08,0.00030344367864108503,0.00010883847224408503,0.1419288309246571
0.0004092687065024024,0.6225995941320527,4.620485395695771e-08,4.620485395695771e-08,0.0003003923003781259,0.00010883020127031954,0.14182604768684703
0.000406252416579724,0.6180110662240849,6.458109831045962e-08,6.458109831045962e-08,0.0002973659059103144,0.00010882192957109917,0.14172924800637646
0.0004032206944667721,0.6133990621127127,4.2575522953933756e-08,4.2575522953933756e-08,0.00029436446178522196,0.00010881365715859617,0.14162821488435726
0.0004007099224845209,0.6095795528458869,5.165733802184471e-07,5.165733802184471e-07,0.0002913879646722557,0.00010880538443204677,0.14158817840874885
0.0003987627603738397,0.6066174345100394,1.5292485050145044e-06,1.5292485050145044e-06,0.0002884363996250141,0.00010879711224381116,0.14160867687061285
0.0003980577295812096,0.6055449071499746,3.758807048425566e-06,3.758807048425566e-06,0.0002855100809487151,0.00010878884158406889,0.14170978635779322
0.00039570445886351997,0.6019649965180636,4.313855027104468e-06,4.313855027104468e-06,0.0002826100307180827,0.00010878057311833279,0.1418253528074634
0.0003918154565208916,0.5960488557488577,3.305092573826422e-06,3.305092573826422e-06,0.0002797380572199248,0.00010877230672714044,0.14190956381802922
0.00038702175298783477,0.5887564392345914,1.3612897228417896e-06,1.3612897228417896e-06,0.00027689642161008837,0.00010876404165490463,0.14191752401372543
0.00038327214026516064,0.5830523447797772,4.292440249780051e-07,4.292440249780051e-07,0.00027408711928959535,0.0001087557769505873,0.14186610502408176
0.00038057184263922707,0.578944519824604,5.129956449810639e-07,5.129956449810639e-07,0.00027131133474071626,0.00010874751225352979,0.14182248657184895
0.0003789629610537327,0.576497010385889,1.6543964176022978e-06,1.6543964176022978e-06,0.0002685693165496944,0.00010873924808643593,0.14184546244299373
0.00039132966395860505,0.5953098443186979,1.6737725515656625e-05,1.6737725515656625e-05,0.0002658609512798978,0.00010873098716305059,0.14218821316645922
0.0004254396403968697,0.6471996105014265,5.3530344889724294e-05,5.3530344889724294e-05,0.0002631865613001394,0.00010872273420700602,0.14288470038626686
0.0015272894280128973,2.323387454001258,0.0011580261136173997,0.0011580261136173997,0.0002605488044303767,0.0001087145099651209,0.1461806283182119
0.0015573468483309936,2.369112273400792,0.0011906862156082542,0.0011906862156082542,0.0002579543001950361,0.00010870633252770329,0.14946314271611302
0.0011035920225936555,1.6788382166476432,0.0007394663531274459,0.0007394663531274459,0.00025542747260267934,0.00010869819686353015,0.15204386417332075
0.0008716715181979421,1.3260293905303098,0.000509974280578555,0.000509974280578555,0.00025300714287080587,0.00010869009474858119,0.15415367988789724
0.0007294897336226924,1.1097354986126244,0.0003700823893839026,0.0003700823893839026,0.0002507253238517615,0.00010868202038702823,0.15590810821919227
0.0005567895785624524,0.8470155673334009,0.0001995108240026894,0.0001995108240026894,0.0002486047870511125,0.0001086739675086505,0.15712460463874
0.0003674963633509852,0.5590534605557135,1.216871739289743e-05,1.216871739289743e-05,0.000246661721741735,0.0001086659242163527,0.15718428285986413
0.00035795572896853427,0.5445397804235597,4.392155681570101e-06,4.392155681570101e-06,0.0002449056919810303,0.00010865788130593383,0.1570860800412481
0.0003527391758330888,0.5366041043914183,7.542655821499812e-07,7.542655821499812e-07,0.00024333507355247752,0.00010864983669846126,0.15684926889441728
0.0003505957307623847,0.5333433908067677,1.3859447064864882e-08,1.3859447064864882e-08,0.00024194008247507842,0.00010864178884024142,0.1565293616907397
0.0003493477693026306,0.5314449307339822,4.5043929751699386e-09,4.5043929751699386e-09,0.00024070952776952147,0.00010863373714013398,0.15620802238535786
0.00034825704771696843,0.5297856716561316,0.0,0.0,0.0002396313661518755,0.00010862568156509295,0.1558833579682022
0.00034731123124543144,0.5283468493324441,0.0,0.0,0.0002386936091217747,0.00010861762212365673,0.15556316833030043
0.00034649437986468076,0.5271042150189931,0.0,0.0,0.0002378848209861812,0.00010860955887849957,0.1552473917967404
0.0003457956249195473,0.526041234785406,0.0,0.0,0.0002371941330281169,0.00010860149189143042,0.15493596754266206
0.00034520468858558525,0.5251422735019331,0.0,0.0,0.00023661126736217994,0.00010859342122340534,0.15462883558154117
0.0003447118574460062,0.5243925546433872,0.0,0.0,0.00023612651051146638,0.00010858534693453983,0.1543259367536347
0.00034430795713265424,0.5237781217117522,0.0,0.0,0.0002357306880485354,0.00010857726908411887,0.15402721271458555
0.00034398432799082117,0.5232858012163092,0.0,0.0,0.0002354151402602111,0.00010856918773061008,0.15373260592418425
0.0003437328017291469,0.5229031671523217,0.0,0.0,0.00023517169879747394,0.00010856110293167296,0.15344205963528562
0.00034354567901727,0.5226185069214844,0.0,0.0,0.00023499266427309717,0.0001085530147441728,0.153155517882878
0.00034341570799523136,0.5224207886393765,0.0,0.0,0.00023487078477104224,0.00010854492322418915,0.15287292547330342
0.0003433360636599608,0.5222996297771753,0.0,0.0,0.00023479923523293342,0.00010853682842702738,0.15259422797362596
0.0003433003280954247,0.5222452670867893,0.0,0.0,0.0002347715976881948,0.00010852873040722986,0.15231937170114723
0.00034330247151423724,0.5222485277604287,0.0,0.0,0.0002347818422956505,0.00010852062921858674,0.1520483037130658
0.0003433368340797067,0.5223008017774124,0.0,0.0,0.00023482430916556187,0.0001085125249141448,0.15178097179627945
0.0003433981084784304,0.5223940153927463,0.0,0.0,0.0002348936909322114,0.000108504417546219,0.1515173244573276
0.00034348132321463466,0.5225206057236547,0.0,0.0,0.0002349850160482322,0.00010849630716640246,0.15125731091247302
0.0003435818265985155,0.522673496391861,0.0,0.0,0.00023509363277294024,0.00010848819382557528,0.15100088107791976
0.00034369527140185605,0.5228460741809615,0.0,0.0,0.00023521519382793912,0.00010848007757391693,0.15074798556016586
0.0003438176001551639,0.5230321666697106,0.0,0.0,0.0002353456416942513,0.00010847195846091262,0.15049857564648939
0.00034394503106153953,0.5232260208035079,0.0,0.0,0.00023548119452617425,0.0001084638365353653,0.15025260329556525
0.0003440740445033761,0.5234222823677293,0.0,0.0,0.00023561833265797242,0.0001084557118454037,0.15001002112821143
0.00034420137011888853,0.5236159763279103,0.0,0.0,0.0002357537856803955,0.00010844758443849303,0.14977078241826303
0.00034432397442630614,0.5238024880030623,0.0,0.0,0.0002358845200648635,0.00010843945436144264,0.1495348410835717
0.0003444390489743906,0.5239775450396597,0.0,0.0,0.00023600772731397537,0.00010843132166041523,0.14930215167712937
