land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00034454884274015633,0.5241445686916465,4.843684628379021e-09,4.843684628379021e-09,0.00023612081261778904,0.00010842318643773892,0.14908075113942162
0.00034463643273333847,0.5242778148776823,0.0,0.0,0.00023622138399608062,0.00010841504873725784,0.148854320356204
0.000344714200382862,0.5243961188336425,0.0,0.0,0.00023630729183692157,0.00010840690854594043,0.14863101041936697
0.00034477533101543806,0.5244891137448736,0.0,0.0,0.0002363765651079639,0.00010839876590747415,0.14841077831496155
0.0003448179734497062,0.5245539835036563,0.0,0.0,0.00023642735258476126,0.0001083906208649449,0.14819358162189078
0.0003448404407539093,0.5245881618668097,0.0,0.0,0.00023645796729306816,0.00010838247346084114,0.14797937850373857
0.00034484120153041733,0.5245893191972812,0.0,0.0,0.00023646687779334963,0.0001083743237370677,0.14776812770071113
0.0003448188715826016,0.5245553497873895,0.0,0.0,0.00023645269984765363,0.00010836617173494796,0.14755978852168922
0.0003447722059488839,0.5244843597406281,0.0,0.0,0.00023641418845364698,0.0001083580174952369,0.1473543208363906
0.0003447000912893131,0.5243746553897546,0.0,0.0,0.00023635023023118752,0.00010834986105812559,0.14715168506763998
0.00034460153861060175,0.5242247322297585,0.0,0.0,0.00023625983614735104,0.00010834170246325069,0.14695184218374582
0.00034447567631606425,0.5240332643450887,0.0,0.0,0.00023614213456636248,0.00010833354174970177,0.1467547536909817
0.0003443217435674177,0.5237990943112983,0.0,0.0,0.00023599636461139008,0.00010832537895602759,0.1465603816261721
0.0003441390839458981,0.5235212235520257,0.0,0.0,0.0002358218698256524,0.0001083172141202457,0.14636868854937957
0.0003439271394006099,0.5231988031329259,0.0,0.0,0.00023561809212076137,0.00010830904727984856,0.14617963753669325
0.0003436854444724919,0.5228311249748863,0.0,0.0,0.00023538456600068214,0.00010830087847180976,0.14599319217311643
0.00034341362078272296,0.5224176134695186,0.0,0.0,0.00023512091305012882,0.00010829270773259414,0.14580931654555268
0.00034311137177480246,0.5219578174805551,0.0,0.0,0.00023482683667664115,0.00010828453509816133,0.14562797523588766
0.0003427784776999685,0.52145140271542,0.0,0.0,0.0002345021170959935,0.00010827636060397499,0.14544913331416748
0.00034241479083599297,0.5208981444518274,0.0,0.0,0.00023414660655098345,0.00010826818428500951,0.14527275633187003
0.0003420202309297806,0.5202979206048396,0.0,0.0,0.0002337602247540253,0.00010826000617575531,0.14509881031526997
0.0003415947808545665,0.5196507051203832,0.0,0.0,0.00023334295454433934,0.00010825182631022718,0.14492726175889414
0.0003411384824728511,0.5189565616817436,0.0,0.0,0.00023289483775088124,0.0001082436447219699,0.1447580776190682
0.0003406514326965585,0.5182156377160847,0.0,0.0,0.0002324159712524939,0.0001082354614440646,0.1445912253075516
0.0003401337797362277,0.5174281586885345,0.0,0.0,0.00023190650322709174,0.00010822727650913597,0.14442667268526052
0.00033958571953136043,0.5165944226718565,0.0,0.0,0.00023136662958200255,0.00010821908994935789,0.14426438805607703
0.0003390074923543551,0.5157147951801868,0.0,0.0,0.0002307965905578949,0.00010821090179646017,0.14410434016074394
0.00033839937958074517,0.5147897042557629,0.0,0.0,0.0002301966674990122,0.000108202712081733,0.1439464981708437
0.00033776170061875215,0.5138196357980098,0.0,0.0,0.00022956717978271567,0.00010819452083603646,0.14379083168286008
0.0003370948099914115,0.5128051291247263,0.0,0.0,0.00022890848190160925,0.00010818632808980224,0.143637310712322
0.00033639909456482486,0.5117467727555675,0.0,0.0,0.00022822096069178178,0.00010817813387304311,0.14348590568802774
0.00033567497091630926,0.5106452004083433,0.0,0.0,0.00022750503270095265,0.0001081699382153566,0.14333658744634914
0.00033492288283648076,0.5095010871990672,0.0,0.0,0.0002267611416905494,0.00010816174114593138,0.1431893272256139
0.0003341432989595327,0.5083151460370182,0.0,0.0,0.00022598975626597954,0.00010815354269355319,0.14304409666056567
0.00033333671051619286,0.50708812420643,0.0,0.0,0.0002251913676295835,0.00010814534288660935,0.1429008677769003
0.00033250362920406656,0.5058208001267529,0.0,0.0,0.00022436648745097112,0.00010813714175309545,0.1427596129858774
0.00033164458517027495,0.5045139802837433,0.0,0.0,0.00022351564584965393,0.00010812893932062102,0.14262030507900614
0.0003307601251014974,0.5031684963239437,0.0,0.0,0.00022263938948508511,0.00010812073561641227,0.14248291722280454
0.0003298508104167331,0.5017852023054228,0.0,0.0,0.00022173827974941216,0.00010811253066732092,0.14234742295363054
0.0003289172155582603,0.5003649720978988,0.0,0.0,0.00022081289105843328,0.00010810432449982699,0.14221379617258478
0.00032795992637647223,0.4989086969256734,0.0,0.0,0.0002198638092364282,0.00010809611714004399,0.14208201114048338
0.0003269795386044314,0.49741728304704824,0.0,0.0,0.00021889162999070528,0.00010808790861372613,0.14195204247290008
0.0003259766564181432,0.4958916495641433,0.0,0.0,0.00021789695747187335,0.00010807969894626987,0.14182386513527662
0.00032495189107872857,0.49433272635730285,0.0,0.0,0.00021688040291600614,0.0001080714881627224,0.14169745443810064
0.0003239058596528042,0.4927414521384761,0.0,0.0,0.00021584258336502103,0.00010806327628778316,0.14157278603214998
0.0003228391838075524,0.49111877261821735,0.0,0.0,0.00021478412046174096,0.00010805506334581145,0.1414498359038025
0.00032175248867708113,0.48946563878113825,0.0,0.0,0.00021370563931625186,0.00010804684936082927,0.14132858037041068
0.00032064640179683013,0.487783005264874,0.0,0.0,0.0002126077674403033,0.00010803863435652685,0.14120899607573967
0.0003195215521029002,0.48607182883781375,0.0,0.0,0.00021149113374663306,0.00010803041835626712,0.14109105998546864
0.0003183785689933121,0.48433306697104217,0.0,0.0,0.00021035636761022286,0.00010802220138308924,0.1409747493827538
0.0003172180814483284,0.4825676765001293,0.0,0.0,0.00020920409798861337,0.00010801398345971504,0.14086004186385265
0.0003160407172070773,0.4807766123725712,0.0,0.0,0.00020803495259852549,0.0001080057646085518,0.14074691533380865
0.00031484710199784294,0.47896082647686955,0.0,0.0,0.00020684955714614668,0.00010799754485169623,0.1406353480021952
0.00031363785881949037,0.4771212665493996,0.0,0.0,0.00020564853460854944,0.00010798932421094092,0.14052531837891855
0.0003124136072715912,0.47525887515536547,0.0,0.0,0.00020443250456381493,0.00010798110270777625,0.14041680527007816
0.000311174962930929,0.47337458874030897,0.0,0.0,0.00020320208256753293,0.00010797288036339609,0.1403097877738844
0.00030992253677214834,0.47146933674877256,0.0,0.0,0.00020195787957344785,0.00010796465719870051,0.14020424527663244
0.00030865693463041335,0.4695440408068698,0.0,0.0,0.00020070050139611232,0.00010795643323430104,0.14010015744873178
0.0003073787567040237,0.4675996139656398,0.0,0.0,0.0001994305482134991,0.0001079482084905246,0.13999750424079024
0.0003060885970950246,0.4656369600022011,0.0,0.0,0.00019814861410760829,0.00010793998298741636,0.139896265879752
0.00030478704338593373,0.46365697277584733,0.0,0.0,0.00019685528664118923,0.00010793175674474451,0.13979642286508914
0.00030347467625077963,0.46166053563634085,0.0,0.0,0.00019555114646877575,0.00010792352978200386,0.13969795596504503
0.0003021520690987292,0.4596485208817803,0.0,0.0,0.0001942367669803094,0.00010791530211841981,0.13960084621293037
0.00030081978774865084,0.45762178926353075,0.0,0.0,0.00019291271397569917,0.00010790707377295164,0.13950507490346953
0.00029947839013303264,0.45558118953580967,0.0,0.0,0.00019157954536873592,0.00010789884476429674,0.13941062358919767
0.0002981284260297412,0.4535275580476247,0.0,0.0,0.00019023781091884802,0.0001078906151108932,0.13931747407690737
0.00029677043682017424,0.45146171837486393,0.0,0.0,0.0001888880519892494,0.00010788238483092485,0.13922560842414425
0.00029540495527241746,0.449384480990424,0.0,0.0,0.0001875308013300937,0.00010787415394232375,0.13913500893575087
0.00029403250534808196,0.4472966429703607,0.0,0.0,0.0001861665828853086,0.00010786592246277337,0.13904565816045827
0.0002926536020315542,0.44519898773413635,0.0,0.0,0.00018479591162184127,0.00010785769040971296,0.13895753888752463
0.00029126875118044317,0.4430922848171126,0.0,0.0,0.00018341929338010245,0.00010784945780034074,0.13887063414342005
0.0002898784493960654,0.44097728967352573,0.0,0.0,0.00018203722474444868,0.00010784122465161675,0.13878492718855698
0.00028848318391286006,0.43885474350825954,0.0,0.0,0.000180650192932594,0.00010783299098026603,0.13870040151406599
0.00028708343250567455,0.4367253731358039,0.0,0.0,0.0001792586757028916,0.00010782475680278297,0.13861704083861603
0.00028567966341390514,0.43458989086485333,0.0,0.0,0.00017786314127847218,0.00010781652213543298,0.13853482910527787
0.0002842723352815289,0.432448994407081,0.0,0.0,0.0001764640482872721,0.00010780828699425679,0.13845375047843167
0.0002828618971121004,0.43030336680867726,0.0,0.0,0.00017506184571702702,0.00010780005139507338,0.1383737893407162
0.00028144878823783043,0.42815367640331103,0.0,0.0,0.00017365697288434855,0.00010779181535348186,0.1382949302900212
0.0002800334383019086,0.4260005767852375,0.0,0.0,0.00017224985941704233,0.0001077835788848663,0.13821715813652036
0.0002786162672532602,0.42384470680132263,0.0,0.0,0.00017084092524886237,0.00010777534200439781,0.13814045789974522
0.0002771976853529722,0.42168669056081837,0.0,0.0,0.0001694305806259354,0.0001077671047270368,0.13806481480570007
0.0002757780931916607,0.4195271374617826,0.0,0.0,0.0001680192261241232,0.00010775886706753747,0.13799021428401598
0.00027435788171707454,0.41736664223307196,0.0,0.0,0.00016660725267662516,0.00010775062904044938,0.13791664196514414
0.0002729374322712756,0.4152057849909013,0.0,0.0,0.0001651950416111553,0.00010774239066012026,0.13784408367758816
0.00027151711663676013,0.41304513130900655,0.0,0.0,0.00016378296469606013,0.00010773415194069997,0.1377725254451743
0.0002700972970909145,0.41088523230148477,0.0,0.0,0.00016237138419477272,0.00010772591289614177,0.13770195348435946
0.0002686783264682338,0.40872662471744486,0.0,0.0,0.00016096065292802757,0.00010771767354020625,0.13763235420157605
0.0002672605482297514,0.4065698310466264,0.0,0.0,0.000159551114343288,0.00010770943388646335,0.1375637141906137
0.0002658442965391591,0.40441535963519837,0.0,0.0,0.00015814310259086475,0.00010770119394829436,0.13749602023003693
0.0002644298963451254,0.40226370481098445,0.0,0.0,0.00015673694260622906,0.00010769295373889633,0.1374292592806385
0.0002630176634693307,0.4001153470173876,0.0,0.0,0.00015533295019804784,0.00010768471327128285,0.13736341848292755
0.0002616079046997801,0.3979707529553416,0.0,0.0,0.00015393143214149243,0.00010767647255828767,0.13729848515465295
0.0002602009178889598,0.3958303757326313,0.0,0.0,0.00015253268627639358,0.00010766823161256624,0.13723444678836033
0.0002587969920564368,0.39369465501997225,0.0,0.0,0.0001511370016098374,0.00010765999044659939,0.1371712910489827
0.00025739640749551163,0.3915640172132566,0.0,0.0,0.00014974465842281716,0.00010765174907269447,0.1371090057714648
0.00025599943588356365,0.3894388756014151,0.0,0.0,0.00014835592838057543,0.00010764350750298819,0.1370475789584195
0.0002546063403957391,0.38731963053936524,0.0,0.0,0.00014697107464628937,0.00010763526574944974,0.1369869987778172
0.0002532173758216527,0.3852066696255434,0.0,0.0,0.00014559035199777058,0.00010762702382388211,0.1369272535607065
0.0002518327886847924,0.38310036788354934,0.0,0.0,0.00014421400694686725,0.00010761878173792518,0.13686833179896665
0.0002504528173643296,0.3810010879474496,0.0,0.0,0.00014284227786127347,0.00010761053950305617,0.13681022214309094
0.0002490776922190604,0.378909180250323,0.0,0.0,0.00014147539508846556,0.00010760229713059482,0.13675291340000026
0.00024770763571320447,0.3768249832156326,0.0,0.0,0.00014011358108150106,0.00010759405463170339,0.13669639453088747
0.00024634286254381847,0.3747488234510524,0.0,0.0,0.00013875705052642973,0.00010758581201738871,0.13664065464909073
0.0002449835797695862,0.37268101594439,0.0,0.0,0.00013740601047107972,0.00010757756929850645,0.13658568301799692
0.0002436299869407561,0.37062186426125315,0.0,0.0,0.0001360606604549956,0.00010756932648576049,0.13653146904897312
0.00024228227623002374,0.36857166074415515,0.0,0.0,0.00013472119264031697,0.00010756108358970677,0.13647800229932733
0.00024094063256415433,0.3665306867127452,0.0,0.0,0.00013338779194339896,0.00010755284062075537,0.1364252724702969
0.0002396052337561577,0.36449921266487967,0.0,0.0,0.00013206063616698645,0.00010754459758917125,0.1363732694050648
0.000238276250637843,0.3624774984782705,0.0,0.0,0.00013073989613276586,0.00010753635450507714,0.1363219830868033
0.00023695384719258343,0.3604657936124537,0.0,0.0,0.00012942573581412796,0.00010752811137845545,0.1362714036367442
0.0002356381806881363,0.3584643373108415,0.0,0.0,0.0001281183124689856,0.00010751986821915072,0.1362215213122765
0.00023432940180937012,0.3564733588026333,0.0,0.0,0.00012681777677249977,0.00010751162503687035,0.13617232650506925
0.00023302765479076291,0.3544930775043789,0.0,0.0,0.00012552427294957582,0.0001075033818411871,0.13612380973922122
0.0002317330775485422,0.35252370322099613,0.0,0.0,0.0001242379389070016,0.00010749513864154063,0.1360759616694353
0.00023044580181234674,0.35056543634606063,0.0,0.0,0.00012295890636510607,0.00010748689544724068,0.13602877307921876
0.00022916595325629257,0.34861846806119096,0.0,0.0,0.00012168730098882626,0.0001074786522674663,0.1359822348791077
0.00022789365162934722,0.3466829805343793,0.0,0.0,0.00012042324251807654,0.00010747040911127068,0.13593633810491632
0.00022662901088490287,0.34475914711710515,0.0,0.0,0.00011916684489732263,0.00010746216598758024,0.13589107391601032
0.0002253721393094668,0.34284713254010496,0.0,0.0,0.00011791821640426883,0.00010745392290519797,0.13584643359360385
0.00022412313965037818,0.3409470931076616,0.0,0.0,0.0001166774597775733,0.0001074456798728049,0.13580240853908027
0.00022288210924247443,0.3390591768902953,0.0,0.0,0.00011544467234351341,0.00010743743689896101,0.13575899027233573
0.00022164914013363528,0.33718352391574735,0.0,0.0,0.00011421994614152775,0.00010742919399210752,0.13571617043014594
0.00022042431920913695,0.3353202663581538,0.0,0.0,0.00011300336804856796,0.00010742095116056899,0.13567394076455497
0.00021920772831475195,0.3334695287253112,0.0,0.0,0.00011179501990219828,0.00010741270841255366,0.13563229314128672
0.00021799944437854283,0.3316314280439544,0.0,0.0,0.00011059497862238658,0.00010740446575615623,0.13559121953817815
0.00021679953953129293,0.32980607404296264,0.0,0.0,0.0001094033163319342,0.00010739622319935873,0.1355507120436338
0.0002156080812255303,0.32799356933442414,0.0,0.0,0.00010822010047549743,0.00010738798075003286,0.13551076285510225
0.00021442513235309807,0.32619400959248973,0.0,0.0,0.00010704539393715807,0.00010737973841594001,0.1354713642775727
0.0002132507513612376,0.3244074837299647,0.0,0.0,0.00010587925515650312,0.00010737149620473447,0.13543250872209311
0.00021208499236714383,0.32263407407257544,0.0,0.0,0.00010472173824317963,0.00010736325412396419,0.13539418870430836
0.00021092790527096417,0.32087385653086936,0.0,0.0,0.00010357289308989254,0.00010735501218107161,0.13535639684301853
0.0002097795358672141,0.31912690076970546,0.0,0.0,0.00010243276548381803,0.00010734677038339609,0.13531912585875716
0.00020863992595458318,0.31739327037529685,0.0,0.0,0.00010130139721640778,0.00010733852873817539,0.13528236857238918
0.00020750911344410874,0.3156730230197695,0.0,0.0,0.0001001788261915629,0.00010733028725254585,0.1352461179037278
0.00020638713246570425,0.31396621062321894,0.0,0.0,9.906508653215883e-05,0.00010732204593354542,0.13521036687017127
0.00020527401347301928,0.3122728795132278,0.0,0.0,9.796020868490593e-05,0.00010731380478811334,0.13517510858535708
0.00020416978334662555,0.31059307058183794,0.0,0.0,9.686421952353261e-05,0.00010730556382309295,0.1351403362578363
0.00020307446549551364,0.3089268194399518,0.0,0.0,9.577714245028081e-05,0.00010729732304523284,0.1351060431897649
0.00020198807995689143,0.3072741565691512,0.0,0.0,9.46989974957053e-05,0.00010728908246118611,0.1350722227756138
0.00020091064349428688,0.30563510747093553,0.0,0.0,9.362980141677178e-05,0.00010728084207751509,0.13503886850089653
0.00019984216969393885,0.3040096928133565,0.0,0.0,9.256956779324902e-05,0.00010727260190068981,0.13500597394091438
0.00019878266905948451,0.30239792857506126,0.0,0.0,9.151830712239414e-05,0.00010726436193709036,0.13497353275951884
0.00019773214910493922,0.3007998261867379,0.0,0.0,9.04760269119307e-05,0.00010725612219300852,0.1349415387078912
0.0001966906144459697,0.2992153926699645,0.0,0.0,8.944273177132157e-05,0.00010724788267464813,0.13490998562333875
0.00019565806688946633,0.29764463077347125,0.0,0.0,8.841842350134003e-05,0.00010723964338812629,0.13487886742810795
0.0010968903633157626,1.668643324440797,0.0009022558359882086,0.0009022558359882086,8.740310118194421e-05,0.00010723142614560985,0.13795271081591645
0.001736883981163128,2.6422329500051323,0.0015432639619876844,0.0015432639619876844,8.639676125846122e-05,0.00010722325791698237,0.14177608407754155
0.0017954456369931834,2.7313198080331587,0.0016028119155403258,0.0016028119155403258,8.54185775352591e-05,0.00010721514391759839,0.1455965697107353
0.0001917198025831128,0.29165355029318035,2.457594145402196e-09,2.457594145402196e-09,8.451028891377362e-05,0.00010720705607519378,0.14542393276659824
0.00019095153355858194,0.2904848218386037,3.687117416132786e-08,3.687117416132786e-08,8.371569577999206e-05,0.00010719896660442854,0.14527024976924208
0.00019030871748936974,0.2895069385618359,6.662159587446243e-08,6.662159587446243e-08,8.305122018667183e-05,0.00010719087570682344,0.14512637143605076
0.00018973001913664077,0.2886265942945866,3.947654057060907e-08,3.947654057060907e-08,8.250775917959933e-05,0.00010718278341647082,0.14497756985096244
0.00019042559429427748,0.2896847372797513,1.1740878596770796e-06,1.1740878596770796e-06,8.207681600093428e-05,0.00010717469043366612,0.14493335442694508
0.0001890858953411592,0.2876467216405916,1.6897373419195397e-07,1.6897373419195397e-07,8.175032465987047e-05,0.00010716659694709679,0.1448118966416552
0.00018879985491799162,0.2872115829443265,1.2013482008410488e-07,1.2013482008410488e-07,8.152121772189135e-05,0.00010715850237601616,0.144684630181999
0.0001885988603584883,0.2869058201797142,6.553003443554513e-08,6.553003443554513e-08,8.13829237057708e-05,0.00010715040661828196,0.1445485886980449
0.00018848147695174912,0.2867272507942897,1.0500542065760887e-08,1.0500542065760887e-08,8.132866690930876e-05,0.0001071423095003746,0.14439656101180312
0.00018860687450425337,0.2869180116906247,1.2075686887576557e-07,1.2075686887576557e-07,8.135190650978418e-05,0.00010713421112559343,0.14427513486136206
0.0001886200482044572,0.28693805216835927,4.76708124169816e-08,4.76708124169816e-08,8.144626577777483e-05,0.00010712611161426539,0.14414036579852418
0.00018872820913772953,0.28710259187561366,4.426779533324299e-09,4.426779533324299e-09,8.160577159606031e-05,0.00010711801076213589,0.14398978141388155
0.00018893475938721948,0.2874168062278404,0.0,0.0,8.18248509683383e-05,0.00010710990841888117,0.1438335183623457
0.00018919983145059585,0.2878200468285798,0.0,0.0,8.209802689053148e-05,0.00010710180456006437,0.14367940905056142
0.0001895136642440414,0.28829746463922634,0.0,0.0,8.24199650282448e-05,0.0001070936992157966,0.14352742379400082
0.00018987117322271933,0.2888413248012349,0.0,0.0,8.27855808069472e-05,0.00010708559241577213,0.14337753331727132
0.000190267561396095,0.28944432989774355,0.0,0.0,8.319007720681907e-05,0.00010707748418927592,0.14322970874847685
0.00019069830628737423,0.29009960011563235,0.0,0.0,8.362893172218658e-05,0.00010706937456518765,0.14308392161365624
0.0001911591474215879,0.29080065421178547,0.0,0.0,8.409788384959932e-05,0.00010706126357198857,0.14294014383129902
0.0001916474761082161,0.2915435237184624,1.4017552745481667e-09,1.4017552745481667e-09,8.45929230845003e-05,0.00010705315126844126,0.14280271529811983
0.00019215531508884144,0.2923160732395921,0.0,0.0,8.511027740716503e-05,0.00010704503768167641,0.14266281332142625
0.0001926833520304796,0.2931193488879068,0.0,0.0,8.564642922241788e-05,0.00010703692280806173,0.1425248395833378
0.00019322688234346187,0.29394619381126585,0.0,0.0,8.619807566891417e-05,0.00010702880667454768,0.14238876750736004
0.00019378278115001832,0.2947918542926115,0.0,0.0,8.676209184230494e-05,0.00010702068930771338,0.1422545708832964
0.00019434812072673607,0.29565187653574676,0.0,0.0,8.733554999296662e-05,0.00010701257073376946,0.14212222386219983
0.0001949201611623459,0.29652209245350275,0.0,0.0,8.791571018378023e-05,0.00010700445097856566,0.14199170095139382
0.0001954963414030827,0.29739860604550283,0.0,0.0,8.850001133548872e-05,0.00010699633006759396,0.14186297700956177
0.0001960742706707174,0.29827778034285235,0.0,0.0,8.90860626447239e-05,0.00010698820802599348,0.14173602724190443
0.0001966517202388982,0.29915622489790655,0.0,0.0,8.96716353603414e-05,0.00010698008487855679,0.14161082719536397
0.0001972266155539616,0.30003078379806214,0.0,0.0,9.025465490422848e-05,0.0001069719606497331,0.14148735275391366
0.0001977970286868928,0.30089852418331076,0.0,0.0,9.083319332325843e-05,0.00010696383536363436,0.14136558013391282
0.0001983611711035945,0.30175672524801656,0.0,0.0,9.140546205955576e-05,0.00010695570904403873,0.1412454858795254
0.0001989173867411049,0.30260286770812145,0.0,0.0,9.196980502670865e-05,0.00010694758171439625,0.14112704685820213
0.00019946414537785532,0.3034346237156553,0.0,0.0,9.25246919800225e-05,0.00010693945339783281,0.14101024025622466
0.00020000003628650032,0.30424984720311127,0.0,0.0,9.306871216934651e-05,0.0001069313241171538,0.1408950435743112
0.00020052376215828096,0.3050465646408887,0.0,0.0,9.360056826343095e-05,0.00010692319389485001,0.14078143462328258
0.00020103413328828243,0.30582296619162336,0.0,0.0,9.411907053518114e-05,0.0001069150627531013,0.14066939151978836
0.0002015300620113499,0.30657739724582955,0.0,0.0,9.462313129756853e-05,0.00010690693071378136,0.14055889268209157
0.00020201055737880007,0.3073083503238535,0.0,0.0,9.511175958033951e-05,0.00010689879779846056,0.1404499168259115
0.00020247472006644168,0.30801445732970445,0.0,0.0,9.55840560380298e-05,0.00010689066402841187,0.1403424429603244
0.00020292173750475855,0.30869448214285106,0.0,0.0,9.603920808014523e-05,0.00010688252942461332,0.14023645038371946
0.00020335087922246413,0.3093473135346082,0.0,0.0,9.64764852147106e-05,0.00010687439400775353,0.14013191867981192
0.00020376149239495326,0.3099719583962244,0.0,0.0,9.689523459671785e-05,0.00010686625779823541,0.14002882771371025
0.00020415299758949856,0.3105675352662655,0.0,0.0,9.729487677332009e-05,0.00010685812081617847,0.13992715762803767
0.0002045248846993501,0.31113326814536885,0.0,0.0,9.767490161792488e-05,0.00010684998308142522,0.13982688883910746
0.00020487670905917695,0.31166848058686225,0.0,0.0,9.803486444563376e-05,0.0001068418446135432,0.13972800203315036
0.00020520808773458887,0.31217259005220255,0.0,0.0,9.837438230275907e-05,0.0001068337054318298,0.1396304781625949
0.00020551869597873804,0.3126451025205855,0.0,0.0,9.869313042342309e-05,0.00010682556555531496,0.13953429844239792
0.00020580826384927257,0.3130856073424889,0.0,0.0,9.899083884650685e-05,0.00010681742500276572,0.1394394443464266
0.0002060765729791618,0.31349377232729453,0.0,0.0,9.926728918647259e-05,0.00010680928379268923,0.13934589760388963
0.00020632345349516344,0.3138693390555091,0.0,0.0,9.952231155182572e-05,0.00010680114194333772,0.13925364019581818
0.00020654878107793088,0.314212118406456,0.0,0.0,9.975578160522131e-05,0.00010679299947270957,0.13916265435159492
0.0002067524741580003,0.31452198629267325,0.0,0.0,9.996761775944492e-05,0.0001067848563985554,0.139072922545531
0.00020693449124209814,0.3147988795925613,0.0,0.0,0.00010015777850371895,0.00010677671273837919,0.13898442749349058
0.0002070948283644395,0.3150427922731744,0.0,0.0,0.00010032625985499595,0.00010676856850944353,0.13889715214956108
0.00020723351665787504,0.3152537716953289,0.0,0.0,0.00010047309292910342,0.00010676042372877164,0.13881107970277018
0.0002073506200399548,0.31543191509353163,0.0,0.0,0.00010059834162680275,0.00010675227841315204,0.13872619357384736
0.00020744623300915192,0.31557736622348637,0.0,0.0,0.00010070210043001158,0.00010674413257914033,0.1386424774120308
0.00020752047854668578,0.31569031217024524,0.0,0.0,0.00010078449230362274,0.00010673598624306302,0.1385599150919176
0.00020757350611954809,0.31577098031031403,0.0,0.0,0.00010084566669852724,0.00010672783942102083,0.13847849071035775
0.00020760548978051083,0.31581963542129093,0.0,0.0,0.00010088579765161893,0.0001067196921288919,0.13839818858339098
0.0002076166263610546,0.3158365769328612,0.0,0.0,0.00010090508197872014,0.00010671154438233445,0.13831899324322555
0.0002076071337533151,0.3158221363132097,0.0,0.0,0.00010090373755652533,0.00010670339619678977,0.13824088943525903
0.00020757724927729607,0.31577667458514525,0.0,0.0,0.00010088200168981042,0.00010669524758748565,0.1381638621151398
0.00020752722812974024,0.3157005799664474,0.0,0.0,0.00010084012956030097,0.00010668709856943929,0.1380878964458694
