land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.0005693440248680849,0.8661140057193651,0.00013020871638315,0.00013020871638315,0.0003353940260591628,0.00010374128242577214,0.16712694366215464
0.0004989403013848405,0.7590124145895388,5.784544324774791e-05,5.784544324774791e-05,0.00033736107642439275,0.00010373378171269989,0.167495879730447
0.0007011719300204686,1.0666570693329305,0.00025811721983261867,0.00025811721983261867,0.0003393284173250627,0.00010372629286278729,0.16873416388115975
0.0005151613908111196,0.7836887300095202,7.014122500390073e-05,7.014122500390073e-05,0.00034130134954675603,0.00010371881626046284,0.16916214135425242
0.0005456912270762393,0.8301322116771565,9.869219389188806e-05,9.869219389188806e-05,0.0003432876858219952,0.00010371134736235605,0.16974876265152947
0.000816091503639495,1.2414783511858454,0.0003670925051406748,0.0003670925051406748,0.0003452951047683946,0.00010370389373042558,0.1712561669604723
0.001214043267556773,1.846862058179767,0.00076301999081489,0.00076301999081489,0.00034732680960284284,0.00010369646713904013,0.17352670700708453
0.0010208432037047228,1.5529566619706703,0.0005677616769296768,0.0005677616769296768,0.00034939245653424673,0.0001036890702407994,0.17541636915722797
0.0009814844849097698,1.4930822519364608,0.0005262913080315572,0.0005262913080315572,0.000351511477286971,0.00010368169959124152,0.17719420473326153
0.0013874871791248787,2.1107134282730833,0.0009301083734415999,0.0009301083734415999,0.00035370444672143603,0.00010367435896184278,0.17962162356783257
0.0015748576358255374,2.39575054066585,0.0011152029572766217,0.0011152029572766217,0.0003559876242123245,0.0001036670543365913,0.1822564050972209
0.0005570905411515234,0.8474734063590275,9.505121730406327e-05,9.505121730406327e-05,0.0003583795525231473,0.00010365977132431286,0.18263253534934712
0.00046455534286251134,0.7067043321974051,0.0,0.0,0.0003609028561668712,0.00010365248669564017,0.1819436676005204
0.000470756991458281,0.7161385836740769,3.5457714899346613e-06,3.5457714899346613e-06,0.00036356602539698574,0.00010364519457136056,0.181476205910653
0.00047296342379944374,0.7194951165784066,2.9690730302923897e-06,2.9690730302923897e-06,0.00036635645435162607,0.0001036378964175253,0.1809973926927877
0.0004752506197453916,0.7229745110325223,2.3630410647166407e-06,2.3630410647166407e-06,0.00036925698662434195,0.000103630592056333,0.18050444044297884
0.00047901747113541447,0.7287048297921128,3.1415175166850666e-06,3.1415175166850666e-06,0.000372252671996369,0.00010362328162236042,0.18004467882894643
0.0004801098883134994,0.7303666682881732,1.1647224512196207e-06,1.1647224512196207e-06,0.00037532920101499516,0.00010361596484728462,0.1795135311866815
0.00048209163190353663,0.733381393663527,9.836129114090654e-09,9.836129114090654e-09,0.00037847315526621877,0.00010360864050820377,0.17887892074122003
0.0004852794840157677,0.7382309103739291,6.564333351607792e-09,6.564333351607792e-09,0.00038167161175168554,0.00010360130793073057,0.17825099899623512
0.0004887499436476252,0.7435103434796544,2.446920880625996e-07,2.446920880625996e-07,0.0003849112840074838,0.00010359396755207886,0.17767868072817622
0.0004917691302384243,0.7481032779409883,3.471952438076921e-09,3.471952438076921e-09,0.000388179038816459,0.00010358661946952722,0.17706479604465045
0.0004950592729182088,0.7531084040709002,1.713089721057151e-08,1.713089721057151e-08,0.00039146287851054336,0.00010357926351045496,0.17646756327399823
0.0004983405435176711,0.7581000335578485,1.7058543510996637e-08,1.7058543510996637e-08,0.0003947515851248755,0.00010357189984928454,0.17587853703632636
0.0005016036063312046,0.7630639644693888,4.631207692795176e-09,4.631207692795176e-09,0.0003980344465725303,0.00010356452855098159,0.17529051211734684
0.0005048691001418563,0.768031593532767,1.0408227143764598e-08,1.0408227143764598e-08,0.0004013015422075313,0.00010355714970718122,0.17471446534869586
0.0005081037715114624,0.7729523339897594,1.0399520676346378e-08,1.0399520676346378e-08,0.00040454360853299504,0.0001035497634577911,0.17414635811638005
0.0005112990216611022,0.7778131049568755,4.6195646973098725e-09,4.6195646973098725e-09,0.0004077520322098003,0.00010354236988660461,0.17358220745537042
0.0005144584467938844,0.7826193771543548,4.615785335879805e-09,4.615785335879805e-09,0.00041091886193216103,0.00010353496907638755,0.173025832364331
0.0005175662423456133,0.7873471079053511,1.9542122444169357e-09,1.9542122444169357e-09,0.00041403672701654555,0.00010352756111682337,0.17247441956686463
0.0005206195497894078,0.791991948678819,5.948863855426331e-10,5.948863855426331e-10,0.000417098808822426,0.00010352014608059633,0.1719283453562555
0.0005236117635616924,0.7965438507680389,2.191444879932599e-10,2.191444879932599e-10,0.00042009882036653077,0.00010351272405067369,0.17138870308247428
0.0005265362606984108,0.8009927389958287,0.0,0.0,0.0004230309655855768,0.000103505295112834,0.17085480663540537
0.0005293877839673739,0.8053306158031875,0.0,0.0,0.0004258899246080064,0.00010349785935936744,0.17032826876728377
0.000532161249776438,0.809549747780854,0.0,0.0,0.00042867083288334186,0.00010349041689309616,0.1698089880564117
0.0005348522322108497,0.813643402010612,0.0,0.0,0.0004313692643954246,0.00010348296781542507,0.16929686447896458
0.0005375535069577117,0.8177527134099812,9.67754629721971e-08,9.67754629721971e-08,0.00043398121901897885,0.00010347551247576065,0.16882737656791585
0.0005402077322072678,0.8217904508105051,2.3658114141895232e-07,2.3658114141895232e-07,0.0004365030997079622,0.00010346805135788673,0.16838438505526546
0.0005455837601570755,0.8299687277381429,3.191263949438414e-06,3.191263949438414e-06,0.0004389319104834492,0.00010346058572418788,0.16809502918546723
0.0005594884770230837,0.8511212638098131,1.4770016673038976e-05,1.4770016673038976e-05,0.0004412653420621174,0.00010345311828792733,0.1680397509895566
0.0005721766636061132,0.8704231544536791,2.522859242807434e-05,2.522859242807434e-05,0.00044350241957812303,0.00010344565159991585,0.16811534572953107
0.0005600388758664695,0.8519585574779053,1.0955987254980613e-05,1.0955987254980613e-05,0.000445644703372971,0.0001034381852385179,0.16800054032216952
0.0006814259011185968,1.0366184434016,0.00013029918231297673,0.00013029918231297673,0.00044769599481111273,0.00010343072399450728,0.16875867302678707
0.0006059475871866264,0.9217971368291645,5.2864735420586205e-05,5.2864735420586205e-05,0.0004496595809529654,0.00010342327081307485,0.16906815332034045
0.0005549997810454089,0.8442928397219673,4.1108243458526736e-08,4.1108243458526736e-08,0.0004515428557639247,0.00010341581703802567,0.16858944269882595
0.0005567638016293444,0.8469763542007183,0.0,0.0,0.000453355444575657,0.00010340835705368741,0.16809412785056754
0.0005584997299548897,0.8496171333606084,0.0,0.0,0.00045509883916227247,0.0001034008907926172,0.16760563981944698
0.0005601629744445084,0.8521473423106858,0.0,0.0,0.00045676955609430964,0.00010339341835019877,0.16712388451292423
0.0005619844586399265,0.854918273248643,2.3419513445377307e-07,2.3419513445377307e-07,0.00045836432329669796,0.00010338594020877467,0.1667041593599203
0.0005640881425786253,0.8581185002525816,8.294713919841781e-07,8.294713919841781e-07,0.00045988021400313576,0.00010337845718350524,0.1663389105554867
0.000565177719556453,0.8597760180969546,4.917800001655911e-07,4.917800001655911e-07,0.00046131497003324746,0.00010337096952303998,0.16595484982041686
0.0005664618163492071,0.8617294490074858,4.310815731039673e-07,4.310815731039673e-07,0.0004626672576780627,0.00010336347709804036,0.1655710032288707
0.0005672920944575284,0.8629925087162901,0.0,0.0,0.00046393611503684184,0.00010335597942068659,0.1651172908772375
0.0005685380584676854,0.8648879301709531,6.898441927335872e-08,6.898441927335872e-08,0.0004651205977893499,0.00010334847625906218,0.1646999663026725
0.000577015810022702,0.8777847009072586,7.455377107232718e-06,7.455377107232718e-06,0.00046621946304557533,0.00010334096986989393,0.16456830061448355
0.0005705700443443989,0.8679790865726618,5.170587184156501e-09,5.170587184156501e-09,0.0004672314136133866,0.00010333346014382813,0.1641366683962869
0.0005714832407256734,0.8693682856179619,0.0,0.0,0.00046815729575353334,0.00010332594497213998,0.16370272517059636
0.0005723163109217741,0.8706355927873968,0.0,0.0,0.00046899788654066084,0.00010331842438111325,0.16327476289027903
0.0005730631669240013,0.8717717467040632,1.3340152817919056e-10,1.3340152817919056e-10,0.00046975213505885905,0.00010331089846361405,0.16285402746676808
0.000573767909737421,0.8728438359760535,4.5389314838464797e-08,4.5389314838464797e-08,0.0004704191529490589,0.00010330336747352371,0.1624622509999192
0.0005742942290231001,0.8736444986420269,1.332467625247986e-10,1.332467625247986e-10,0.0004709982642874954,0.00010329583148884222,0.16205271425174256
0.0005747774259784707,0.8743795615078651,0.0,0.0,0.0004714891355621113,0.00010328829041635935,0.16164749371409273
0.0005751723450636611,0.8749803317554998,0.0,0.0,0.00047189160073787297,0.00010328074432578815,0.16124785824323581
0.000575478693907466,0.8754463646155388,0.0,0.0,0.00047220550061231783,0.00010327319329514818,0.16085373086140736
0.0005756964635479205,0.8757776464546023,0.0,0.0,0.0004724308261465378,0.00010326563740138273,0.16046503565181083
0.0005758257936458844,0.875974389731628,0.0,0.0,0.0004725677169255114,0.00010325807672037306,0.16008169774399436
0.0005758669626333916,0.8760370180110582,0.0,0.0,0.00047261645130643746,0.00010325051132695413,0.1597036432994293
0.0005758203783323263,0.8759661516915096,0.0,0.0,0.00047257743703739777,0.0001032429412949285,0.15933079949728754
0.0005756865690238924,0.8757625944202148,0.0,0.0,0.00047245120232681246,0.00010323536669707995,0.15896309452041446
0.0005754661749500984,0.8754273201646628,0.0,0.0,0.0004722383873449102,0.00010322778760518827,0.1586004575414959
0.0005751599402291975,0.8749614609139729,0.0,0.0,0.0004719397361391546,0.00010322020409004282,0.15824281870941512
0.0005747687051677225,0.8743662949835841,0.0,0.0,0.00047155608894626597,0.00010321261622145657,0.15789010913579804
0.0005742933989524294,0.8736432358978824,0.0,0.0,0.00047108837488415013,0.00010320502406827923,0.15754226088174433
0.0005737350327061023,0.8727938218263518,0.0,0.0,0.0004705376050076926,0.0001031974276984097,0.15719920694474063
0.000573094692891808,0.8718197055498024,0.0,0.0,0.0004699048657129967,0.0001031898271788112,0.15686088124575476
0.0005723735350507709,0.8707226449341207,0.0,0.0,0.0004691913124752488,0.00010318222257552212,0.15652721861650756
0.0005715727778596372,0.8695044938898867,0.0,0.0,0.0004683981639059668,0.00010317461395367036,0.15619815478692
0.000570693697493433,0.868167193797032,0.0,0.0,0.0004675266961159488,0.00010316700137748413,0.15587362637273378
0.0005697376222810785,0.866712765374545,0.0,0.0,0.00046657823737077136,0.00010315938491030718,0.1555535708633019
0.0005687059276408109,0.8651433009759885,0.0,0.0,0.00046555416302620383,0.00010315176461460713,0.1552379266095482
0.0005676000312833942,0.8634609572923877,0.0,0.0,0.0004644558907314035,0.0001031441405519907,0.1549266328120922
0.0005664213886714469,0.8616679484447375,0.0,0.0,0.00046328487588823245,0.00010313651278321449,0.15461962950953834
0.0005651714887236947,0.859766539449101,0.0,0.0,0.0004620426073554985,0.00010312888136819618,0.1543168575669258
0.0005638518497533943,0.8577590400379408,0.0,0.0,0.0004607306033873666,0.00010312124636602768,0.15401825866433808
0.0005624640156305972,0.8556477988219672,0.0,0.0,0.0004593504077956128,0.0001031136078349844,0.15372377528566958
0.0005610095521583425,0.8534351977774248,0.0,0.0,0.00045790358632580454,0.00010310596583253795,0.15343335070754655
0.0005594900436532526,0.8511236470443282,0.0,0.0,0.00045639172323788603,0.0001030983204153666,0.15314692898840132
0.0005579070897213952,0.8487155800217439,0.0,0.0,0.0004548164180820284,0.00010309067163936682,0.15286445495769663
0.0005562623022206344,0.8462134487467717,0.0,0.0,0.00045317928266097075,0.00010308301955966375,0.15258587420529887
0.000554557302401051,0.8436197195444105,0.0,0.0,0.00045148193817043,0.00010307536423062107,0.1523111330709974
0.0005527937182153515,0.8409368689360223,0.0,0.0,0.00044972601250949844,0.00010306770570585311,0.15204017863416872
0.0005509731817915057,0.8381673797945837,0.0,0.0,0.0004479131377532722,0.00010306004403823357,0.15177295870358273
0.0005490973270601767,0.8353137377354167,0.0,0.0,0.00044604494778026994,0.00010305237927990673,0.1515094218073497
0.0005471677875297992,0.8323784277315287,0.0,0.0,0.00044412307604750173,0.00010304471148229747,0.151249517183006
0.0005451861942024606,0.829363930943149,0.0,0.0,0.0004421491535063405,0.00010303704069612003,0.1509931947677358
0.000543154173624015,0.8262727217514666,0.0,0.0,0.0004401248066526258,0.00010302936697138918,0.1507404051887283
0.0005410733460621331,0.8231072649869906,0.0,0.0,0.00043805165570470284,0.00010302169035743027,0.15049109975366745
0.000538945323806239,0.8198700133433301,0.0,0.0,0.00043593131290335256,0.0001030140109028864,0.15024523044135282
0.0005367717095835544,0.8165634049676047,0.0,0.0,0.00043376538092782397,0.00010300632865573038,0.15000274989244972
0.0005345540950856863,0.8131898612190164,0.0,0.0,0.00043155545142241466,0.00010299864366327159,0.14976361140036692
0.0005322940596004456,0.8097517845875047,0.0,0.0,0.0004293031036282773,0.00010299095597216828,0.14952776890226013
0.0005299931687437855,0.8062515567647106,0.0,0.0,0.0004270099031153527,0.00010298326562843285,0.14929517697015907
0.0005276529732869829,0.8026915368598259,0.0,0.0,0.00042467740060953945,0.00010297557267744341,0.14906579080221755
0.0005252750080743708,0.799074059753196,0.0,0.0,0.00042230713091041946,0.00010296787716395137,0.14883956621408326
0.0005228607910271422,0.7954014345808573,0.0,0.0,0.0004199006118950508,0.0001029601791320914,0.14861645963038733
0.0005204118222289197,0.7916759433434606,0.0,0.0,0.00041745934360353263,0.00010295247862538713,0.1483964280763509
0.0005179295830889881,0.7878998396333398,0.0,0.0,0.0004149848074022252,0.00010294477568676296,0.1481794291695069
0.0005154155355792354,0.7840753474737089,0.0,0.0,0.0004124784652206852,0.00010293707035855028,0.14796542111153682
0.0005128711215410396,0.7802046602642646,0.0,0.0,0.0004099417588585443,0.00010292936268249529,0.14775436268021927
0.0005102977620584875,0.7762899398276965,0.0,0.0,0.00040737610935871857,0.00010292165269976903,0.14754621322148964
0.0005076968568944675,0.7723333155518423,0.0,0.0,0.0004047829164434941,0.00010291394045097344,0.14734093264160966
0.0005050697839863313,0.7683368836224657,0.0,0.0,0.0004021635580101808,0.00010290622597615049,0.1471384813994443
0.000502417898997959,0.764302706341834,0.0,0.0,0.00039951938968317075,0.00010289850931478818,0.14693882049884546
0.0004997425349252065,0.7602328115285069,0.0,0.0,0.0003968517444193756,0.00010289079050583099,0.14674191148114038
0.0004970450017518321,0.7561291919939145,0.0,0.0,0.00039416193216414787,0.00010288306958768416,0.14654771641772402
0.0004943265861531433,0.7519938050915299,0.0,0.0,0.00039145123955491986,0.00010287534659822341,0.1463561979027529
0.0004915885512447158,0.7478285723346093,0.0,0.0,0.00038872092966991414,0.00010286762157480167,0.14616731904594024
0.0004888321363736538,0.7436353790786459,0.0,0.0,0.00038597224181939794,0.00010285989455425585,0.1459810434654501
0.00048605855694997907,0.7394160742648713,0.0,0.0,0.00038320639137706496,0.00010285216557291411,0.14579733528088948
0.0004832690043158405,0.7351724702212904,0.0,0.0,0.0003804245696492371,0.0001028444346666034,0.14561615910639703
0.00048046464565033663,0.7309063425178933,0.0,0.0,0.0003776279437796816,0.00010283670187065504,0.14543748004382712
0.0004776466239078518,0.7266194298728483,0.0,0.0,0.00037481765668793786,0.00010282896721991394,0.14526126367602765
0.0004748160577878886,0.7223134341066103,0.0,0.0,0.0003719948270391463,0.00010282123074874225,0.1450874760602107
0.0004719740417344872,0.7179900201410373,0.0,0.0,0.00036916054924345833,0.00010281349249102884,0.14491608372141435
0.0004691216459633946,0.7136508160407213,0.0,0.0,0.00036631589348320044,0.00010280575248019419,0.14474705364605492
0.00046625991651524066,0.7092974130938828,0.0,0.0,0.00036346190576604434,0.00010279801074919632,0.14458035327556762
0.00046338987533305927,0.7049313659302989,0.0,0.0,0.00036059960800251923,0.00010279026733054004,0.14441595050013564
0.00046051252036255843,0.7005541926738406,0.0,0.0,0.00035772999810627915,0.0001027825222562793,0.14425381365250445
0.00045762882567363815,0.6961673751273297,0.0,0.0,0.0003548540501156113,0.00010277477555802683,0.14409391150188264
0.00045473974160170296,0.6917723589875124,0.0,0.0,0.0003519727143347457,0.00010276702726695727,0.14393621324792594
0.0004518461949074072,0.6873705540880701,0.0,0.0,0.0003490869174935908,0.00010275927741381644,0.14378068851480452
0.000448949088953514,0.6829633346686668,0.0,0.0,0.00034619756292458994,0.00010275152602892409,0.14362730734535212
0.00044604930389763336,0.6785520396681514,0.0,0.0,0.00034330553075545187,0.0001027437731421815,0.14347604019529545
0.00044314769689965026,0.6741379730401073,0.0,0.0,0.0003404116781165732,0.00010273601878307708,0.14332685792756367
0.0004402451023427162,0.6697224040890362,0.0,0.0,0.00033751683936202384,0.00010272826298069235,0.1431797318066759
0.0004373423320667334,0.6653065678255449,0.0,0.0,0.0003346218263030266,0.00010272050576370679,0.143034633493206
0.00043444017561331406,0.66089166533899,0.0,0.0,0.0003317274284529111,0.00010271274716040297,0.1428915350383241
0.0004315394004812491,0.6564788641861088,0.0,0.0,0.00032883441328257533,0.00010270498719867377,0.1427504088784131
0.0004286407523915626,0.6520692987942337,0.0,0.0,0.0003259435264855366,0.000102697225906026,0.142611227829759
0.00042574495556128655,0.6476640708777714,0.0,0.0,0.000323055492251699,0.00010268946330958757,0.14247396508331522
0.0004228527129851202,0.6432642498666773,0.0,0.0,0.00032017101354900996,0.00010268169943611025,0.1423385941995384
0.00041996470672419907,0.6388708733457441,0.0,0.0,0.0003172907724122221,0.00010267393431197696,0.14220508910329566
0.0004170815982012212,0.6344849475035637,0.0,0.0,0.0003144154302380156,0.00010266616796320566,0.14207342407884205
0.00041420402850123213,0.6301074475900945,0.0,0.0,0.00031154562808577625,0.00010265840041545586,0.14194357376486716
0.0004113326186773939,0.6257393183818136,0.0,0.0,0.0003086819869833626,0.0001026506316940313,0.14181551314960997
0.0004084679700611172,0.6213814746535041,0.0,0.0,0.00030582510823723034,0.00010264286182388682,0.14168921756604114
0.0004056106645759477,0.6170348016557546,0.0,0.0,0.00030297557374631617,0.00010263509082963153,0.14156466268711182
0.00040276126505465413,0.6127001555973295,0.0,0.0,0.0003001339463191177,0.00010262731873553642,0.14144182452106738
0.0003999203155589697,0.6083783641315742,0.0,0.0,0.0002973007699934349,0.00010261954556553477,0.14132067940682638
0.00039708834170150154,0.6040702268461209,0.0,0.0,0.0002944765703582711,0.00010261177134323044,0.141201204009423
0.00039426585096931897,0.5997765157551459,0.0,0.0,0.0002916618548774181,0.00010260399609190086,0.1410833753155122
0.00039145333304878,0.5954979757935122,0.0,0.0,0.00028885711321427796,0.00010259621983450206,0.14096717062893685
0.00038865126015117247,0.5912353253121502,0.0,0.0,0.00028606281755750055,0.00010258844259367192,0.140852567566356
0.00038586008733877724,0.5869892565740814,0.0,0.0,0.00028327942294704105,0.00010258066439173619,0.14073954405293354
0.00038308025285097513,0.5827604362505082,0.0,0.0,0.0002805073676002635,0.00010257288525071164,0.14062807831808588
0.00038031217843005366,0.5785495059164467,0.0,0.0,0.00027774707323774194,0.00010256510519231172,0.1405181488912888
0.00037755626964637855,0.5743570825453944,0.0,0.0,0.00027499894540843083,0.0001025573242379477,0.1404097345979416
0.0003748129162226333,0.5701837590025778,0.0,0.0,0.0002722633738138962,0.00010254954240873708,0.14030281455528848
0.00037208249235682597,0.5660301045363276,0.0,0.0,0.0002695407326313216,0.00010254175972550441,0.1401973681683962
0.00036936535704380454,0.5618966652671832,0.0,0.0,0.0002668313808350185,0.00010253397620878605,0.14009337512618697
0.00036666185439502614,0.5577839646743405,0.0,0.0,0.00026413566251619114,0.00010252619187883502,0.1399908153975262
0.0003639723139563448,0.5536925040790875,0.0,0.0,0.0002614539072007211,0.00010251840675562373,0.13988966922736415
0.0003612970510236051,0.5496227631248998,0.0,0.0,0.0002587864301647555,0.00010251062085884963,0.13978991713293046
0.00035863636695583146,0.5455752002538798,0.0,0.0,0.00025613353274789465,0.00010250283420793678,0.13969153989998184
0.00035599054948583464,0.5415502531792667,0.0,0.0,0.000253495502663794,0.00010249504682204064,0.1395945185791005
0.0003533598730280582,0.5375483393537475,0.0,0.0,0.00025087261430800563,0.00010248725872005253,0.1394988344820445
0.0003507445989835018,0.5335698564333209,0.0,0.0,0.00024826512906289986,0.00010247946992060192,0.13940446917814783
0.0003481449760415814,0.5296151827365023,0.0,0.0,0.0002456732955995205,0.00010247168044206093,0.1393114044907704
0.00034556124047878454,0.5256846776986527,0.0,0.0,0.00024309735017623705,0.00010246389030254748,0.13921962249379674
0.00034299361645400084,0.5217786823212498,0.0,0.0,0.000240537516934072,0.00010245609951992885,0.13912910550818328
0.00034044231630041543,0.5178975196159308,0.0,0.0,0.0002379940081885893,0.00010244830811182614,0.13903983609855267
0.00033790754081385716,0.5140414950431411,0.0,0.0,0.0002354670247182421,0.00010244051609561508,0.13895179706983574
0.0003353894795375196,0.5102108969452673,0.0,0.0,0.00023295675604908769,0.00010243272348843195,0.13886497146395912
0.00033288831104296183,0.5064059969741076,0.0,0.0,0.000230463380735785,0.00010242493030717683,0.13877934255657903
0.0003304042032073166,0.5026270505125758,0.0,0.0,0.0002279870666388022,0.00010241713656851438,0.13869489385385958
0.0003279373134866463,0.4988742970905429,0.0,0.0,0.00022552797119776685,0.00010240934228887948,0.13861160908929585
0.0003254877891853816,0.4951479607947209,0.0,0.0,0.0002230862417009013,0.00010240154748448033,0.13852947222058068
0.00032305576772179287,0.49144825067251086,0.0,0.0,0.00022066201555049267,0.00010239375217130017,0.13844846742651457
0.00032064137688945485,0.48777536112975517,0.0,0.0,0.00021825542052435404,0.00010238595636510079,0.13836857910395803
0.00031824473511466594,0.48412947232233733,0.0,0.0,0.0002158665750332394,0.00010237816008142655,0.13828979186482634
0.00031586595170978967,0.4805107505415765,0.0,0.0,0.00021349558837418332,0.00010237036333560638,0.13821209053312558
0.00031350512712249694,0.47691934859338775,0.0,0.0,0.00021114256097973957,0.0001023625661427574,0.1381354601420291
0.0003111623531808874,0.4733554061711721,0.0,0.0,0.0002088075846631005,0.00010235476851778689,0.13805988593099477
0.00030883771333448096,0.4698190502224249,0.0,0.0,0.00020649074285908388,0.00010234697047539706,0.1379853533429219
0.0003065312828910638,0.46631039530903756,0.0,0.0,0.00020419211086097864,0.00010233917203008515,0.13791184802134698
0.0003042431292493941,0.46282954396130094,0.0,0.0,0.0002019117560532456,0.00010233137319614851,0.13783935580767867
0.00030352442652794816,0.4617362181937438,1.551113383938495e-06,1.551113383938495e-06,0.0001996497381400743,0.00010232357500393534,0.1379129189771113
0.0003003371722405927,0.4568876109238119,6.152847810145186e-07,6.152847810145186e-07,0.00019740610936980034,0.00010231577808977783,0.13793194543127535
0.0002976065389235731,0.45273363783012294,1.1674629595450871e-07,1.1674629595450871e-07,0.00019518181091759772,0.00010230798171002085,0.13789912218434602
0.000304367947488605,0.46301942357789094,9.089487690657437e-06,9.089487690657437e-06,0.0001929782721300188,0.00010230018766792872,0.13817530911029863
0.0004358211160177117,0.6629924194930177,0.0001427325475442257,0.0001427325475442257,0.00019079616350986826,0.00010229240496361771,0.13942862899368877
0.0004276318602929973,0.6505345227385273,0.00013670953331341084,0.00013670953331341084,0.00018863768688801648,0.00010228464009156997,0.14063654481397253
0.0002957164974475634,0.44985841420036454,6.9267821960981835e-06,6.9267821960981835e-06,0.00018651282962040214,0.00010227688563106305,0.14083064187569624
0.00033566582813513785,0.5106312919619947,4.896000359495779e-05,4.896000359495779e-05,0.00018443668661787956,0.0001022691379223005,0.14151155289508413
0.000377469200249395,0.5742246283157844,9.279092371635941e-05,9.279092371635941e-05,0.00018241687423419529,0.00010226140229884031,0.1424693300086335
0.00042901411924395284,0.6526372827301351,0.0001463031554259312,0.0001463031554259312,0.00018045728139155583,0.00010225368242646574,0.143674949553044
0.0005067074738865719,0.770828217680028,0.00022589527486964402,0.00022589527486964402,0.00017856621697736542,0.00010224598203956243,0.1451671409372974
0.00033810777417102024,0.5143460998294852,5.911480579750194e-05,5.911480579750194e-05,0.00017675467082850217,0.00010223829754501614,0.14586145298930625
0.000277737868349857,0.4225084433830452,4.710443571480843e-07,4.710443571480843e-07,0.000175036206196042,0.00010223061779666688,0.1457590735474819
