land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.0004608742921177478,0.7011045375801839,0.0,0.0,0.00035999766618154437,0.00010087662593620345,0.14661836644713616
0.00045887692536867404,0.6980660454903939,0.0,0.0,0.00035800785908342503,0.00010086906628524903,0.14642587417813102
0.0004568483109834079,0.6949800179665432,0.0,0.0,0.000355986806408239,0.00010086150457516893,0.14623603498832505
0.00045478972512295694,0.6918483963672377,0.0,0.0,0.0003539357842800078,0.00010085394084294918,0.14604881231090303
0.00045270242843448806,0.6886730984506689,0.0,0.0,0.00035185605330942307,0.00010084637512506499,0.14586417008304206
0.00045058766537971326,0.6854560173529218,0.0,0.0,0.00034974885792222484,0.0001008388074574884,0.14568207273896558
0.0004484466636237893,0.6821990206583396,0.0,0.0,0.0003476154257480955,0.00010083123787569383,0.14550248520309225
0.00044628063348162335,0.678903949557216,0.0,0.0,0.00034545696706695647,0.00010082366641466689,0.14532537288327985
0.00044409076741859857,0.675572618086275,0.0,0.0,0.00034327467430968856,0.00010081609310890998,0.1451507016641623
0.0004418782396028729,0.6722068124476056,0.0,0.0,0.0003410697216104246,0.00010080851799244828,0.14497843790057802
0.00043964420550652466,0.6688082904019056,0.0,0.0,0.0003388432644076869,0.00010080094109883774,0.14480854841108953
0.00043738980155293166,0.6653787807320564,0.0,0.0,0.00033659643909176093,0.00010079336246117072,0.14464100047159179
0.00043511614480789114,0.66191998277324,0.0,0.0,0.00033433036269580804,0.00010078578211208308,0.14447576180900912
0.0004328243327120914,0.6584335660059628,0.0,0.0,0.00033204613262833227,0.00010077820008375911,0.14431280059507864
0.0004305154428526586,0.6549211697085195,0.0,0.0,0.0003297448264447192,0.00010077061640793938,0.1441520854402194
0.0004281905327715921,0.6513844026655767,0.0,0.0,0.00032742750165566604,0.00010076303111592608,0.14399358538748636
0.00042585063980900745,0.6478248429297064,0.0,0.0,0.00032509519557041936,0.0001007554442385881,0.14383726990660725
0.00042349678097919845,0.6442440376328455,0.0,0.0,0.00032274892517282895,0.00010074785580636951,0.14368310888810198
0.00042112995287760864,0.6406435028447759,0.0,0.0,0.00032038968702831637,0.00010074026584929227,0.14353107263748288
0.0004187511316169066,0.6370247234758795,0.0,0.0,0.0003180184572199411,0.00010073267439696552,0.14338113186953497
0.00041636127279041923,0.6333891532215112,0.0,0.0,0.0003156361913118314,0.00010072508147858787,0.143233257702675
0.0004139613114612782,0.6297382145454876,0.0,0.0,0.00031324382433832313,0.00010071748712295511,0.1430874216533884
0.0004115521621756938,0.6260732987002796,0.0,0.0,0.0003108422708172281,0.00010070989135846573,0.14294359563074255
0.0004091347189988495,0.6223957657816183,0.0,0.0,0.0003084324247857242,0.00010070229421312531,0.14280175193097625
0.0004067098555719826,0.618706944815327,0.0,0.0,0.00030601515985743006,0.00010069469571455256,0.14266186323216312
0.00040427842518928,0.6150081338743001,0.0,0.0,0.0003035913292992943,0.0001006870958899857,0.14252390258894898
0.0004018412608932769,0.611300600223628,0.0,0.0,0.00030116176612699164,0.00010067949476628524,0.1423878434273616
0.00039939917558752384,0.6075855804919917,0.0,0.0,0.0002987272832175827,0.00010067189236994118,0.14225365953969216
0.00039695296216532734,0.603864280867509,0.0,0.0,0.0002962886734382491,0.00010066428872707824,0.14212132507944683
0.0003945033936534366,0.6001378773163182,0.0,0.0,0.0002938467097899772,0.0001006566838634594,0.14199081455636856
0.0003920512233696039,0.5964075158222665,0.0,0.0,0.00029140214556511195,0.00010064907780449194,0.14186210283152692
0.0003895971850929924,0.5926743126461428,0.0,0.0,0.0002889557145177606,0.00010064147057523183,0.1417351651124759
0.0003871419932464587,0.5889393546029744,0.0,0.0,0.0002865081310460698,0.00010063386220038888,0.14160997694847846
0.00038468634308978474,0.5852036993559819,0.0,0.0,0.00028406009038545237,0.0001006262527043324,0.14148651422579658
0.0003822309109229753,0.5814683757258442,0.0,0.0,0.0002816122688118817,0.00010061864211109359,0.14136475316304692
0.0003797763542987919,0.5777343840140157,0.0,0.0,0.0002791653238544192,0.00010061103044437267,0.1412446703066196
0.0003773233122437197,0.5740026963388727,0.0,0.0,0.00027671989451617796,0.00010060341772754175,0.14112624252616082
0.00037487240548662035,0.5702742569835499,0.0,0.0,0.00027427660150297037,0.00010059580398365,0.14100944701011744
0.0003724242366943512,0.5665499827543777,0.0,0.0,0.00027183604745892277,0.00010058818923542843,0.14089426126134302
0.00036997939071367175,0.5628307633488807,0.0,0.0,0.00026939881720837786,0.0001005805735052939,0.14078066309276435
0.00036753843481879354,0.5591174617323632,0.0,0.0,0.0002669654780034412,0.00010057295681535234,0.1406686306231079
0.00036510191896396807,0.5554109145221582,0.0,0.0,0.00026453657977656216,0.0001005653391874059,0.14055814227268495
0.0003626703760405246,0.5517119323786465,0.0,0.0,0.0002621126553975704,0.0001005577206429542,0.14044917675923507
0.00036024432213782235,0.5480213004022286,0.0,0.0,0.0002596942209346221,0.00010055010120320027,0.14034171309382637
0.00035782425680759024,0.544339778535453,0.0,0.0,0.0002572817759185369,0.00010054248088905338,0.1402357305768131
0.00035541066333117304,0.5406681019695627,0.0,0.0,0.00025487580361003843,0.00010053485972113463,0.14013120879384808
0.00035300400898921353,0.5370069815547496,0.0,0.0,0.0002524767712694342,0.00010052723771977936,0.14002812761195071
0.00035060474533334134,0.5333571042134605,0.0,0.0,0.000250085130428299,0.00010051961490504233,0.13992646717562893
0.0003482133084594517,0.5297191333561226,0.0,0.0,0.0002477013171627512,0.00010051199129670051,0.13982620790305456
0.0003458301192821901,0.5260937092987026,0.0,0.0,0.0002453257523679322,0.00010050436691425793,0.1397273304822914
0.00034345558381027307,0.5224814496815382,0.0,0.0,0.0002429588420333239,0.00010049674177694916,0.13962981586757575
0.0003410900934223027,0.518882949888921,0.0,0.0,0.00024060097751856123,0.00010048911590374146,0.13953364527564738
0.00033873402514275543,0.5152987834689435,0.0,0.0,0.00023825253582941358,0.00010048148931334184,0.1394388001821317
0.0003363877419178311,0.5117295025531348,0.0,0.0,0.00023591387989363395,0.00010047386202419717,0.13934526231797156
0.00033405159289088827,0.508175638275466,0.0,0.0,0.00023358535883638858,0.00010046623405449968,0.13925301366590812
0.00033172591367719065,0.504637701190308,0.0,0.0,0.00023126730825500044,0.00010045860542219022,0.13916203645701072
0.0003294110266377178,0.5011161816889658,0.0,0.0,0.00022896005049275636,0.00010045097614496145,0.13907231316725394
0.00032710724115180375,0.49761155041442934,0.0,0.0,0.00022666389491154276,0.000100443346240261,0.13898382651414212
0.00032481485388838826,0.49412425867401477,0.0,0.0,0.00022437913816309235,0.00010043571572529592,0.13889655945338067
0.00032253414907567154,0.4906547388495761,0.0,0.0,0.0002221060644586373,0.00010042808461703423,0.13881049517559263
0.00032026539876898926,0.4872034048050098,0.0,0.0,0.00021984494583677914,0.00010042045293221013,0.13872561710308118
0.0003180088631167255,0.4837706522907746,0.0,0.0,0.00021759604242939905,0.00010041282068732643,0.13864190888663622
0.0003157647906241017,0.4803568593451801,0.0,0.0,0.00021535960272544476,0.00010040518789865693,0.13855935440238523
0.00031353341841469336,0.476962386692219,0.0,0.0,0.00021313586383244257,0.00010039755458225076,0.13847793774868764
0.00031131497248952937,0.4735875781357214,0.0,0.0,0.00021092505173559445,0.00010038992075393489,0.1383976432430717
0.00030910966798364866,0.4702327609496416,0.0,0.0,0.000208727381554331,0.00010038228642931762,0.13831845541921364
0.0003069177094199928,0.4668982462642916,0.0,0.0,0.00020654305779620215,0.00010037465162379062,0.13824035902395884
0.00030473929096053035,0.4635843294483645,0.0,0.0,0.0002043722746079966,0.00010036701635253377,0.13816333901438357
0.0003025745966545068,0.4602912904865832,0.0,0.0,0.00020221521602399088,0.0001003593806305159,0.13808738055489744
0.0003004238006837364,0.4570193943528517,0.0,0.0,0.00020007205621123763,0.00010035174447249879,0.1380124690143858
0.00029828706760485265,0.4537688913787775,0.0,0.0,0.00019794295971181183,0.0001003441078930408,0.1379385899633915
0.0002961645525884379,0.4505400176174477,0.0,0.0,0.00019582808168194067,0.00010033647090649724,0.1378657291713354
0.0002940564016549782,0.44733299520237474,0.0,0.0,0.0001937275681279514,0.0001003288335270268,0.13779387260377532
0.00029196275190756865,0.4441480327014995,0.0,0.0,0.0001916415561389784,0.00010032119576859028,0.1377230064197029
0.000289883731761334,0.44098532546619695,0.0,0.0,0.00018957017411637728,0.0001003135576449567,0.1376531169688772
0.0002878194611695042,0.43784505597519346,0.0,0.0,0.00018751354199980064,0.00010030591916970359,0.13758419078919576
0.0002857700518461173,0.43472739417335315,0.0,0.0,0.00018547177148989667,0.00010029828035622063,0.13751621460410135
0.00028373560748530904,0.43163249780527224,0.0,0.0,0.00018344496626759618,0.00010029064121771287,0.13744917532002457
0.0002817162239771629,0.42856051274364043,0.0,0.0,0.0001814332222099614,0.00010028300176720149,0.13738306002386183
0.0002797119896201009,0.42551157331234046,0.0,0.0,0.00017943662760257234,0.0001002753620175286,0.1373178559804881
0.0002777229853297916,0.42248580260424895,0.0,0.0,0.00017745526334843434,0.00010026772198135729,0.1372535506303038
0.0002757492848445682,0.4194833127937286,0.0,0.0,0.00017548920317339228,0.00010026008167117597,0.1371901315868156
0.0002737909549273434,0.4165042054437908,0.0,0.0,0.00017353851382804304,0.00010025244109930038,0.1371275866342505
0.0002718480555640167,0.4135485718079229,0.0,0.0,0.00017160325528614188,0.00010024480027787481,0.137065903725203
0.00026992064015837693,0.41061649312658316,0.0,0.0,0.00016968348093950085,0.00010023715921887608,0.13700507097831408
0.00026800875572349786,0.40770804091836116,0.0,0.0,0.00016777923778938273,0.00010022951793411514,0.1369450766759831
0.0002661124430696349,0.40482327726581535,0.0,0.0,0.00016589056663439622,0.00010022187643523868,0.13688590926211058
0.0002642317369886348,0.4019622550960065,0.0,0.0,0.00016401750225490168,0.0001002142347337331,0.13682755733987226
0.00026236666643486426,0.39912501845573495,0.0,0.0,0.00016216007359393933,0.00010020659284092495,0.1367700096695237
0.00026051725470267983,0.3963116027815162,0.0,0.0,0.00016031830393469575,0.00010019895076798408,0.13671325516623564
0.0002586835196004514,0.3935220351643146,0.0,0.0,0.0001584922110745257,0.0001001913085259257,0.1366572828979584
0.00025686547362116074,0.39075633460906545,0.0,0.0,0.00015668180749554923,0.00010018366612561151,0.1366020820833164
0.0002550631241096011,0.38801451228902806,0.0,0.0,0.00015488710053184696,0.00010017602357775414,0.13654764208953166
0.0002532764734261949,0.38529657179499244,0.0,0.0,0.00015310809253327778,0.00010016838089291715,0.13649395243037515
0.00025150551910746216,0.3826025093793923,0.0,0.0,0.00015134478102594474,0.00010016073808151739,0.1364410027641475
0.00024975025402316624,0.3799323141953625,0.0,0.0,0.00014959715886933878,0.00010015309515382746,0.1363887828916866
0.0002480106665301664,0.3772859685307874,0.0,0.0,0.00014786521441018837,0.00010014545211997805,0.13633728275440327
0.00024628674062300744,0.3746634480373849,0.0,0.0,0.00014614893163304826,0.00010013780898995916,0.13628649243234361
0.0002445784560812805,0.37206472195487894,0.0,0.0,0.00014444829030765878,0.00010013016577362172,0.13623640214227833
0.0002428857886137918,0.36948975333031636,0.0,0.0,0.00014276326613311065,0.00010012252248068116,0.1361870022358183
0.00024120870999956763,0.3669384992325702,0.0,0.0,0.0001410938308788506,0.00010011487912071702,0.136138283197556
0.0002395471882257409,0.36441091096209977,0.0,0.0,0.00013943995252256358,0.00010010723570317732,0.13609023564323267
0.00023790118762234818,0.3619069342560102,0.0,0.0,0.00013780159538496995,0.00010009959223737823,0.1360428503179308
0.00023627066899408177,0.3594265094884805,0.0,0.0,0.00013617872026157497,0.0001000919487325068,0.1359961180942914
0.00023465558974903304,0.3569695718666138,0.0,0.0,0.00013457128455141048,0.00010008430519762257,0.1359500299707559
0.00023305590402446789,0.35453605162177376,0.0,0.0,0.0001329792423828079,0.00010007666164166,0.13590457706983228
0.00023147156280967212,0.3521258741964623,0.0,0.0,0.00013140254473624328,0.00010006901807342884,0.13585975063638506
0.00022990251406591284,0.349738960426811,0.0,0.0,0.00012984113956429548,0.00010006137450161736,0.13581554203594873
0.00022834870284355177,0.34737522672073995,0.0,0.0,0.00012829497190875868,0.00010005373093479308,0.13577194275306503
0.00022681007139635539,0.34503458523185143,0.0,0.0,0.00012676398401495131,0.00010004608738140406,0.13572894438964228
0.00022528655929304498,0.34271694402912545,0.0,0.0,0.00012524811544326294,0.00010003844384978202,0.13568653866333777
0.00022377810352612544,0.3404222072624757,0.0,0.0,0.00012374730317798264,0.0001000308003481428,0.13564471740596265
0.00022228463861803804,0.33815027532423403,0.0,0.0,0.00012226148173345052,0.00010002315688458752,0.13560347256190844
0.00022080609672468123,0.3359010450066314,0.0,0.0,0.00012079058325757585,0.00010001551346710538,0.1355627961865953
0.00021934240773633962,0.3336744096553364,0.0,0.0,0.00011933453763276435,0.00010000787010357528,0.1355226804449419
0.00021789349937606392,0.3314702593191149,0.0,0.0,0.00011789327257429812,0.00010000022680176581,0.1354831176098561
0.00021645929729554868,0.32928848089568474,0.0,0.0,0.00011646671372621064,9.999258356933804e-05,0.13544410006074653
0.00021503972516854667,0.32712895827382155,0.0,0.0,0.00011505478475470032,9.998494041384633e-05,0.13540562028205486
0.00021363470478186702,0.3249915724717901,0.0,0.0,0.00011365740743912552,9.997729734274152e-05,0.13536767086180806
0.00021224415612399234,0.3228762017721528,0.0,0.0,0.00011227450176062341,9.996965436336893e-05,0.13533024449019068
0.00021086799747136944,0.3207827218530393,0.0,0.0,0.00011090598598839587,9.996201148297356e-05,0.1352933339581368
0.00020950614547240323,0.3187110059159223,0.0,0.0,0.00010955177676370472,9.995436870869851e-05,0.1352569321559417
0.00020815851522920713,0.31666092480998015,0.0,0.0,0.00010821178918161858,9.994672604758854e-05,0.13522103207189207
0.00020682502037714344,0.31463234715309746,0.0,0.0,0.00010688593687055336,9.993908350659009e-05,0.1351856267909155
0.000205505573162202,0.31262513944957765,0.0,0.0,0.00010557413206964834,9.993144109255367e-05,0.13515070949324848
0.00020420008451625286,0.3106391662046207,0.0,0.0,0.00010427628570401935,9.99237988122335e-05,0.13511627345312294
0.00020290846413022087,0.3086742900356398,0.0,0.0,0.00010299230745793026,9.991615667229063e-05,0.1350823120374705
0.0002016306205252171,0.30673037178047036,0.0,0.0,0.00010172210584592327,9.990851467929382e-05,0.13504881870464508
0.00020036646112166906,0.30480727060253404,0.0,0.0,0.00010046558828194918,9.990087283971988e-05,0.13501578700316247
0.00019911589230649294,0.3029048440930245,0.0,0.0,9.922266114653722e-05,9.989323115995572e-05,0.13498321057045806
0.00019787881949834447,0.3010229483701701,0.0,0.0,9.79932298520446e-05,9.988558964629987e-05,0.13495108313166096
0.00019665514721098728,0.299161438175633,0.0,0.0,9.677719890602469e-05,9.98779483049626e-05,0.13491939849838552
0.0001954447791148219,0.29732016696811026,0.0,0.0,9.557447197275331e-05,9.987030714206856e-05,0.13488815056753928
0.00019424761809660806,0.29549898701418614,0.0,0.0,9.438495193295107e-05,9.986266616365698e-05,0.13485733332014738
0.00019306356631742207,0.29369774947649957,0.0,0.0,9.320854094174022e-05,9.985502537568185e-05,0.13482694082019314
0.00019189252526888992,0.2919163044992892,0.0,0.0,9.204514048487343e-05,9.984738478401649e-05,0.13479696721347478
0.00019073439582772264,0.2901545012913547,0.0,0.0,9.089465143327157e-05,9.983974439445107e-05,0.13476740672647755
0.0001895890783086028,0.28841218820651066,0.0,0.0,8.97569740959074e-05,9.983210421269541e-05,0.13473825366526207
0.0001884564725154509,0.2866892128215753,0.0,0.0,8.86320082710711e-05,9.982446424437982e-05,0.13470950241436708
0.00018733647779110987,0.28498542201195304,0.0,0.0,8.751965329605321e-05,9.981682449505667e-05,0.13468114743572807
0.00018622899306548106,0.28330066202486154,0.0,0.0,8.641980809528071e-05,9.980918497020035e-05,0.13465318326761047
0.00018513391690215008,0.2816347785502608,0.0,0.0,8.533237122694032e-05,9.980154567520976e-05,0.13462560452355765
0.00018405114754353177,0.2799876167895303,0.0,0.0,8.425724092812355e-05,9.979390661540823e-05,0.1345984058913533
0.00018298058295457192,0.27835902152195,0.0,0.0,8.319431515852714e-05,9.978626779604478e-05,0.13457158213199824
0.00018192212086503721,0.27674883716903365,0.0,0.0,8.214349164274194e-05,9.977862922229526e-05,0.1345451280787012
0.00018087565881042748,0.2751569078567671,0.0,0.0,8.110466791116309e-05,9.977099089926438e-05,0.13451903863588385
0.00017984109417153754,0.27358307747579097,0.0,0.0,8.007774133955342e-05,9.976335283198412e-05,0.13449330877819904
0.00017881832421270981,0.27202718973959333,0.0,0.0,7.90626091872917e-05,9.975571502541812e-05,0.13446793354956277
0.0001778072461187964,0.27048908824073703,0.0,0.0,7.805916863433716e-05,9.974807748445923e-05,0.1344429080621998
0.00017680775703087382,0.2689686165051919,0.0,0.0,7.706731681694057e-05,9.974044021393325e-05,0.1344182274957021
0.00017581975408073,0.2674656180447973,0.0,0.0,7.608695086213209e-05,9.973280321859792e-05,0.13439388709610012
0.00018528757824680365,0.28186853571100906,1.0444441204987608e-05,1.0444441204987608e-05,7.511796792101522e-05,9.97251691208008e-05,0.13474402960726994
0.00017387780307753147,0.2645114271007881,0.0,0.0,7.416026520089646e-05,9.971753787663502e-05,0.13471519874781884
0.00017292595834152627,0.2630634342860477,0.0,0.0,7.321605149191753e-05,9.970990684960874e-05,0.13468676525785123
0.00017198963040468518,0.26163904638589847,0.0,0.0,7.228735435947321e-05,9.970227604521197e-05,0.1346587236605096
0.00017106838512075746,0.26023760295580795,0.0,0.0,7.137373965189985e-05,9.96946454688576e-05,0.134631068554423
0.00017016234645325325,0.25885929257513685,5.41141933231136e-10,5.41141933231136e-10,7.047479016633997e-05,9.968701514498006e-05,0.13460652409453788
0.0001692694900339912,0.25750103567589483,0.0,0.0,6.959010495550216e-05,9.967938507848904e-05,0.13457958844374882
0.0001683910707798261,0.2561647412990421,0.0,0.0,6.871931552451835e-05,9.967175525530777e-05,0.13455302404119318
0.00016752619268601188,0.2548490463982904,0.0,0.0,6.786206700545008e-05,9.96641256805618e-05,0.1345268257700371
0.00016667666113555734,0.25355669741066444,2.16383212998805e-09,2.16383212998805e-09,6.701800090593845e-05,9.96564963974889e-05,0.13450644647373636
0.00016591060282790848,0.2523913320068454,7.49625918204205e-08,7.49625918204205e-08,6.618677260119239e-05,9.964886763489566e-05,0.1345129841616889
0.00016502293971093745,0.2510409754133126,1.3615779208654629e-08,1.3615779208654629e-08,6.536808448096668e-05,9.96412394507621e-05,0.13450102478767142
0.0001642027033725566,0.24979319173658707,7.244367438556619e-09,7.244367438556619e-09,6.456184731362776e-05,9.963361169149029e-05,0.1344855282549682
0.00018401208168417868,0.2799281878916175,2.0618076585657763e-05,2.0618076585657763e-05,6.376801717735207e-05,9.962598792116886e-05,0.13498300742558392
0.00016260477399155157,0.24736234332756124,0.0,0.0,6.298640598519426e-05,9.961836800635733e-05,0.13495088278668854
0.0001749931418706138,0.26620813507982516,1.3162417476318049e-05,1.3162417476318049e-05,6.221997319989599e-05,9.961075119439976e-05,0.13533835275969586
0.00021296988659256315,0.3239802184927148,5.189537122974458e-05,5.189537122974458e-05,6.147137219226931e-05,9.960314317054926e-05,0.13612088469988184
0.00017607837223135487,0.2678590406374755,1.57404090484289e-05,1.57404090484289e-05,6.0742419107511475e-05,9.959554407541451e-05,0.13653040992732934
0.00015969774322105755,0.24294002579122562,6.996898699860622e-08,6.996898699860622e-08,6.003982594543997e-05,9.958794828861897e-05,0.13650792242970014
0.0001589609135724993,0.24181912445465073,1.055173677242607e-08,1.055173677242607e-08,5.937000916428833e-05,9.958035267143854e-05,0.1364668133828147
0.00015830786619026697,0.24082567680359154,1.0953155841705942e-09,1.0953155841705942e-09,5.873401383357418e-05,9.957275704110864e-05,0.1364181159479504
0.00015769518257081268,0.23989363248468057,0.0,0.0,5.813002124845601e-05,9.956516132235666e-05,0.1363662115195138
0.00015711807497837215,0.23901570815986567,4.379427885598704e-09,4.379427885598704e-09,5.7556129998375064e-05,9.955756555211149e-05,0.1363227766643932
0.00015657793417884987,0.23819401953033256,1.7506851521148682e-08,1.7506851521148682e-08,5.701045747960511e-05,9.954996984772362e-05,0.13628768596072752
0.00015605111983584393,0.2373926037589156,1.7506006818422947e-08,1.7506006818422947e-08,5.6491239558353594e-05,9.95423742706719e-05,0.13625307890545943
0.00015554781362822276,0.23662694971400453,1.613862145154814e-08,1.613862145154814e-08,5.5996896183437604e-05,9.953477882333361e-05,0.13621833187638696
0.0001550667755677699,0.23589517106481464,1.3619472812610034e-08,1.3619472812610034e-08,5.5525972595348444e-05,9.952718349960884e-05,0.13618285387465126
0.00015459707988789992,0.23518064700029054,4.1062677781069775e-10,4.1062677781069775e-10,5.507708104233752e-05,9.951958821878457e-05,0.1361365671590393
0.0001541783859551479,0.23454370929052837,1.7502370020816853e-08,1.7502370020816853e-08,5.464889058325391e-05,9.951199300187317e-05,0.13610404294505443
0.0001537768592314613,0.23393288717970329,3.240221146166215e-08,3.240221146166215e-08,5.424005903309261e-05,9.950439798690702e-05,0.13607755281297215
0.00015335050548173938,0.23328429698134176,4.377689189687283e-09,4.377689189687283e-09,5.384932466737141e-05,9.94968031251783e-05,0.136038096479931
0.0001530839642398992,0.23287882139439223,1.1914973226553026e-07,1.1914973226553026e-07,5.347560594901461e-05,9.948920855861906e-05,0.13603183699269894
0.00015270104655019657,0.23229630825716208,1.016051080892776e-07,1.016051080892776e-07,5.3117826944767653e-05,9.948161449733966e-05,0.13602257475911944
0.00015225020165651797,0.231610460931527,1.0946462145146248e-09,1.0946462145146248e-09,5.277508632294823e-05,9.947402068735522e-05,0.13598000016953116
0.00015191320722299207,0.23109780849999603,7.227378177701276e-11,7.227378177701276e-11,5.244670806856331e-05,9.946642688064697e-05,0.13593513083847183
0.00015159065198224364,0.2306071216754612,0.0,0.0,5.2131818923652245e-05,9.94588330585914e-05,0.13588988328905743
0.00015128498191540625,0.23014212140417817,4.376559528560949e-09,4.376559528560949e-09,5.1829366078715554e-05,9.945123927716212e-05,0.1358530135654876
0.00015139710460962646,0.23031268793615436,4.151272334373024e-07,4.151272334373024e-07,5.153833130518567e-05,9.944364607100349e-05,0.13588423480219586
0.00034348485957044956,0.5225259854012603,0.00019279099974017452,0.00019279099974017452,5.125779570829859e-05,9.943606412197647e-05,0.13737470493842327
0.00025457940813128506,0.3872786598600738,0.00010416354997980519,0.00010416354997980519,5.098735743580908e-05,9.942850071567081e-05,0.1384543910454755
0.0008702886514962858,1.3239257059985805,0.0007201316237163591,0.0007201316237163591,5.0736063291002176e-05,9.942096448892457e-05,0.14117785856592643
0.0006003037964020733,0.9132115259676402,0.00045037149000587244,0.00045037149000587244,5.051884353742129e-05,9.94134628587795e-05,0.1433258729682117
0.00014976332050406962,0.2278272955646926,0.0,0.0,5.0357344743234955e-05,9.940597576083467e-05,0.143178760422805
0.00014967692399348373,0.22769586496281521,0.0,0.0,5.02784367652195e-05,9.939848722826423e-05,0.14303367549770837
0.00014968060646774247,0.22770146692295157,0.0,0.0,5.0289609178442085e-05,9.939099728930039e-05,0.14289059024667072
0.00014976723318626417,0.22783324772841193,0.0,0.0,5.038372721447849e-05,9.938350597178566e-05,0.1427494771086181
0.00014993004124410646,0.22808091931708602,0.0,0.0,5.055402794092836e-05,9.93760133031781e-05,0.14261030890234502
0.00015016262334098185,0.22843473459007502,0.0,0.0,5.0794104030425396e-05,9.936851931055646e-05,0.1424730588212785
0.00015045891219419465,0.228885463699888,0.0,0.0,5.10978881735697e-05,9.936102402062494e-05,0.14233770042831484
0.00015081316557140925,0.2294243712815563,0.0,0.0,5.145963811169035e-05,9.93535274597189e-05,0.14220420765072708
0.0001512199519200228,0.23004319459133155,0.0,0.0,5.187392226621206e-05,9.934602965381076e-05,0.14207255477514302
0.00015167413657075072,0.23073412251890457,0.0,0.0,5.233560594223748e-05,9.933853062851323e-05,0.14194271644259246
0.000152170868493848,0.23148977544032087,0.0,0.0,5.2839838084763074e-05,9.93310304090849e-05,0.14181466764362227
0.0001527055675871625,0.23230318587994467,0.0,0.0,5.3382038566725834e-05,9.932352902043667e-05,0.1416883837134792
0.0001532739124759646,0.23316777995096274,0.0,0.0,5.3957885988830145e-05,9.931602648713445e-05,0.1415638403273589
0.0001538718288052327,0.23407735954503575,0.0,0.0,5.456330597182863e-05,9.930852283340407e-05,0.14144101349572058
0.00015449547800576867,0.23502608524276314,0.0,0.0,5.5194459922631006e-05,9.930101808313765e-05,0.1413198795596661
0.00015514124651618705,0.23600845991764535,0.0,0.0,5.584773425628992e-05,9.929351225989711e-05,0.14120041518638268
