land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00015580573544348326,0.23701931300723386,0.0,0.0,5.651973005656459e-05,9.928600538691866e-05,0.1410825973646488
0.00015648575064550739,0.23805378542610514,0.0,0.0,5.7207253158390975e-05,9.927849748711641e-05,0.14096640340040148
0.00015717829321928322,0.23910731509622532,0.0,0.0,5.7907304636193766e-05,9.927098858308944e-05,0.14085181091236515
0.00015788055037968426,0.2401756230711461,0.0,0.0,5.861707168256071e-05,9.926347869712355e-05,0.14073879782774054
0.0001585898867135602,0.2412547002313533,0.0,0.0,5.9333918862363465e-05,9.925596785119674e-05,0.14062734237795285
0.0001593063141413946,0.24234456471087007,2.4783057737442143e-09,2.4783057737442143e-09,6.005537972795412e-05,9.924845610766674e-05,0.1405232395345311
0.00016002175830242128,0.24343293339677827,1.6660003164174522e-09,1.6660003164174522e-09,6.0779148781591284e-05,9.924094352051358e-05,0.1404195244939726
0.00016074440787420126,0.24453226330630132,7.868026640957683e-09,7.868026640957683e-09,6.15031097059218e-05,9.923343014163852e-05,0.14032283294679404
0.00016149351722179065,0.24567184512225665,4.228240331024722e-08,4.228240331024722e-08,6.222531869367262e-05,9.922591612480777e-05,0.14024112460574484
0.00016217086284699188,0.2467022564501624,8.467188108763252e-09,8.467188108763252e-09,6.294399416937818e-05,9.921840148950496e-05,0.140147280437914
0.0001628737664348634,0.24777154780220034,5.2815059433548986e-09,5.2815059433548986e-09,6.365759878437544e-05,9.92108861445446e-05,0.14005247073796162
0.00016357077075802452,0.24883186490393275,2.692912536355352e-09,2.692912536355352e-09,6.436470777005985e-05,9.920337007542832e-05,0.1399565401916795
0.00016426223510577538,0.24988375432383378,2.4760066872367642e-09,2.4760066872367642e-09,6.506390581716346e-05,9.919585328192468e-05,0.13986168287160194
0.00016494488350374996,0.2509222324893062,2.69220211807499e-09,2.69220211807499e-09,6.575385551917653e-05,9.918833578245536e-05,0.1397683819138125
0.00016561659952969498,0.2519440797951982,2.475362565279895e-09,2.475362565279895e-09,6.643330657195947e-05,9.918081759517023e-05,0.13967611793911378
0.00016627688201094484,0.25294853383311333,2.475046840591985e-09,2.475046840591985e-09,6.71011082278595e-05,9.917329873624476e-05,0.13958512561908318
0.00016692416974444562,0.25393321962452964,2.186313780424355e-09,2.186313780424355e-09,6.775620420974645e-05,9.916577922091875e-05,0.13949503805626656
0.000167557952734032,0.2548973613383109,2.067336345973614e-09,2.067336345973614e-09,6.839762633450378e-05,9.915825906318223e-05,0.13940604167342402
0.00016817689105787516,0.2558389206197686,1.6634280636344326e-09,1.6634280636344326e-09,6.902448935437147e-05,9.915073827544005e-05,0.13931772473126022
0.0001687808658438468,0.2567577166348012,1.6632250601395795e-09,1.6632250601395795e-09,6.963598574779469e-05,9.914321687099199e-05,0.13923062504255918
0.00016936914190688847,0.257652630983903,2.0665811147926083e-09,2.0665811147926083e-09,7.023138045518346e-05,9.913569487059023e-05,0.139145273007693
0.0001699402466808558,0.25852142352735846,2.0663374453501425e-09,2.0663374453501425e-09,7.0810008048728e-05,9.912817229468244e-05,0.13906109736165564
0.00017049399105680224,0.2593638065833792,2.0660971906227477e-09,2.0660971906227477e-09,7.137127579998851e-05,9.912064915962312e-05,0.13897808189053157
0.00017102985099089744,0.26017898295083336,2.0658603019890387e-09,2.0658603019890387e-09,7.191465964905407e-05,9.911312548154139e-05,0.1388962106038782
0.00017154736390797524,0.2609662489377305,2.065626731537444e-09,2.065626731537444e-09,7.243969700490123e-05,9.910560127634248e-05,0.13881546773164585
0.00017204572195783234,0.26172437560278905,1.6620715240843494e-09,1.6620715240843494e-09,7.294598333042288e-05,9.909807655588536e-05,0.13873529054339484
0.00017252578538327535,0.26245467158948377,2.0651677968690183e-09,2.0651677968690183e-09,7.343316887976892e-05,9.909055133570956e-05,0.13865676559791418
0.00017298604278026636,0.263154837675994,2.064943922312091e-09,2.064943922312091e-09,7.390095220141344e-05,9.90830256349306e-05,0.1385793229449502
0.00017342664499950163,0.26382510334378445,2.064723180904625e-09,2.064723180904625e-09,7.434908080772945e-05,9.907549946859127e-05,0.13850294766749677
0.00017384532448308282,0.26446201907276046,0.0,0.0,7.47773516687418e-05,9.906797281434101e-05,0.13842230845559356
0.00017424605052533413,0.2650716231477849,0.0,0.0,7.51856048750188e-05,9.906044565031533e-05,0.13834278067646025
0.00017462660619638556,0.26565054306659835,0.0,0.0,7.557368820442367e-05,9.905291799196188e-05,0.13826434901146012
0.00017498684708529334,0.26619855914420293,0.0,0.0,7.59414572307781e-05,9.904538985451525e-05,0.1381869983530897
0.00017532666920560164,0.2667155131913108,0.0,0.0,7.62888079526018e-05,9.903786125299985e-05,0.1381107138020691
0.00017564600651231372,0.2672013047370395,0.0,0.0,7.661567431008232e-05,9.90303322022314e-05,0.13803548066447185
0.00017594482853405038,0.2676558874268349,0.0,0.0,7.692202581722932e-05,9.902280271682105e-05,0.13796128444889477
0.00017622313811567857,0.2680792655884481,0.0,0.0,7.720786530450094e-05,9.901527281117763e-05,0.13788811086366648
0.00017648162708654516,0.2684724916665533,6.577986655132177e-10,6.577986655132177e-10,7.747322676737024e-05,9.900774252050942e-05,0.13781894838373038
0.00017671948256003543,0.2688343290582334,1.0973580006960772e-09,1.0973580006960772e-09,7.771817331647217e-05,9.900021188556258e-05,0.13775161476334874
0.00017693659195681716,0.2691646065022964,1.0972561122429584e-09,1.0972561122429584e-09,7.794281377511597e-05,9.899268092558895e-05,0.13768520918775587
0.00017713684184530467,0.26946923643690046,4.387390292094769e-09,4.387390292094769e-09,7.814730477442686e-05,9.898514968058572e-05,0.13762359486590892
0.002251898812593703,3.4256987267094186,0.002074589334867886,0.002074589334867886,7.833182880263506e-05,9.897764892318172e-05,0.14195734001537566
0.0004285758207519906,0.651970521605063,0.0002511090197741138,0.0002511090197741138,7.849661084044055e-05,9.897019013743628e-05,0.14355873041586073
0.00022818192165264726,0.347121511007527,5.0550109493675745e-05,5.0550109493675745e-05,7.866906448349594e-05,9.896274767547557e-05,0.14421286899032937
0.00017795616792980784,0.27071563539086124,1.1573481560228128e-07,1.1573481560228128e-07,7.888512358410801e-05,9.895530953009755e-05,0.14409313101404284
0.00017851754126315018,0.2715696239903865,4.1376554593317537e-07,4.1376554593317537e-07,7.915590514549356e-05,9.894787057172345e-05,0.14401022848022724
0.00017890056310784042,0.2721522955732832,4.78917961749343e-07,4.78917961749343e-07,7.948121404168303e-05,9.894043110440807e-05,0.14393412925838772
0.0001789597137152326,0.27224227837326265,1.7043629557333896e-07,1.7043629557333896e-07,7.985628646332844e-05,9.893299095633084e-05,0.14382668314798722
0.00017920241347782706,0.2726114851347045,0.0,0.0,8.027686389414631e-05,9.892554958368076e-05,0.14367266804448015
0.00017967453909296423,0.27332970573572674,1.7685592969155715e-08,1.7685592969155715e-08,8.073874671434219e-05,9.891810678565287e-05,0.14353627520433884
0.00018015191143699844,0.2740559079176271,3.7829329579250115e-09,3.7829329579250115e-09,8.12374658640999e-05,9.891066263994061e-05,0.14339343399541427
0.00018067182282725341,0.27484682257935056,0.0,0.0,8.176860576185771e-05,9.890321706539571e-05,0.1432453902710212
0.00018122921567132995,0.2756947558637199,5.39443863705552e-09,5.39443863705552e-09,8.23280511325944e-05,9.889577010009849e-05,0.1431079518622965
0.00019588939749313794,0.2979965422137255,1.408924006246129e-05,1.408924006246129e-05,8.291183264557508e-05,9.888832478510157e-05,0.14339479603383165
0.00018401465188754587,0.27993209781081685,1.6175426399007682e-06,1.6175426399007682e-06,8.351622718374768e-05,9.888088206389742e-05,0.14339427507945146
0.000185307429227223,0.28189873399432724,2.293589534639774e-06,2.293589534639774e-06,8.414039956091908e-05,9.887344013166416e-05,0.1434217273388369
0.000185656860207221,0.282430305509245,2.006481314218144e-06,2.006481314218144e-06,8.478437979153789e-05,9.886599910146495e-05,0.14343751452331546
0.00019276501744311606,0.29324358231194897,8.459873311066578e-06,8.459873311066578e-06,8.544658404680993e-05,9.885856008523955e-05,0.14362392842590074
0.00019736374281187596,0.3002393884965537,1.2387012429084172e-05,1.2387012429084172e-05,8.612560564588089e-05,9.885112473691091e-05,0.14387704538861262
0.0002059681797048885,0.313328879171534,2.0303397118083587e-05,2.0303397118083587e-05,8.682108831410551e-05,9.884369427269939e-05,0.1442377350162848
0.0002039399306439377,0.3102434073969182,1.756951815854238e-05,1.756951815854238e-05,8.75341433270309e-05,9.88362691583644e-05,0.1445580192302024
0.0002011879777359125,0.3060570018975841,1.4092253774215021e-05,1.4092253774215021e-05,8.82668752258799e-05,9.882884873581759e-05,0.14482448139863552
0.00019026443427860027,0.28943957277350685,2.421345102929126e-06,2.421345102929126e-06,8.902165832265717e-05,9.882143085301397e-05,0.14483683073860426
0.00018919426372653318,0.28781157693413983,5.801248410625885e-07,5.801248410625885e-07,8.980012578658074e-05,9.881401309888984e-05,0.14475735427692096
0.00019082712638379755,0.2902955675533449,1.418639123711439e-06,1.418639123711439e-06,9.060189207108541e-05,9.88065951890007e-05,0.14472860057157708
0.0001983148824086518,0.30168630861897466,8.091260048793427e-06,8.091260048793427e-06,9.142444355631541e-05,9.879917880354294e-05,0.14488963022757853
0.00021502905290793716,0.32711272310846834,2.3972140859616648e-05,2.3972140859616648e-05,9.226514518359948e-05,9.879176686472104e-05,0.14527966454191182
0.000253427736024466,0.3855266798653009,6.152038714105589e-05,6.152038714105589e-05,9.312298568290156e-05,9.878436320050854e-05,0.145989231559938
0.00025667577022389507,0.3904677485132644,6.389922020984002e-05,6.389922020984002e-05,9.399957993718458e-05,9.877697007687045e-05,0.14670490377737455
0.0003007165829630395,0.4574647890907514,0.00010704718094302454,0.00010704718094302454,9.48998127878108e-05,9.87695892322042e-05,0.1476632307093001
0.0005307437717412041,0.8073934107939151,0.00033615128205545085,0.00033615128205545085,9.583026169164415e-05,9.876222799410912e-05,0.14942807249009685
0.0003404531078894176,0.5179139363094771,0.00014489959573207455,0.00014489959573207455,9.679862485453957e-05,9.875488730280351e-05,0.15052486926543765
0.00030148405987994625,0.4586323125524286,0.00010491791260779397,0.00010491791260779397,9.781858620101329e-05,9.874756107113898e-05,0.15141635382742497
0.00026830314699426985,0.4081558833328595,7.065909388837867e-05,7.065909388837867e-05,9.890380670270793e-05,9.874024640318324e-05,0.15209823769683087
0.00022305863433782873,0.33932771550801893,2.4263990355982614e-05,2.4263990355982614e-05,0.00010006170487530185,9.873293910654425e-05,0.15238934848930005
0.00020970195534711074,0.31900888148418105,9.679682369030434e-06,9.679682369030434e-06,0.00010129663796692338,9.872563501115694e-05,0.15247315031572223
0.00020814314720010696,0.31663754621169404,6.815881632533222e-06,6.815881632533222e-06,0.0001026089332976909,9.871833226988284e-05,0.15249917790903397
0.0002774179662434262,0.4220217926363319,7.471178558877175e-05,7.471178558877175e-05,0.0001039951455186196,9.871103513603487e-05,0.15319098721311852
0.0006794655250164374,1.0336362232949583,0.00047531143284118083,0.00047531143284118083,0.00010545033466293541,9.870375751232121e-05,0.1552084085113535
0.0009679065548130659,1.4724268398977403,0.0007622364940350029,0.0007622364940350029,0.00010697354859431722,9.869651218374571e-05,0.15773503296870717
0.0003830835340198302,0.5827654277252166,0.00017581812738256576,0.00017581812738256576,0.00010857611391764967,9.86892927196148e-05,0.15883558459682773
0.00038428282215809324,0.5845898435583035,0.00017532081936425144,0.00017532081936425144,0.00011027991372931826,9.868208906452355e-05,0.1599178451864191
0.00036795063881261373,0.5597445266292748,0.0001571759707602123,0.0001571759707602123,0.00011209976758220087,9.867490047020056e-05,0.1609114994157242
0.0002174580794723279,0.33080787724338817,4.749728531649143e-06,4.749728531649143e-06,0.00011404063255431427,9.86677183863645e-05,0.1607707446622882
0.0002149089613518269,0.32693003395362946,1.4202389493813826e-07,1.4202389493813826e-07,0.00011610640396222187,9.86605334946669e-05,0.1604265446857744
0.0002171383109203259,0.33032142966621075,1.9188523958406156e-07,1.9188523958406156e-07,0.00011829308121892837,9.865334446181349e-05,0.1600941263043377
0.00021925280837099739,0.3335381067139918,1.809844000009078e-08,1.809844000009078e-08,0.00012058855877275741,9.864615115823989e-05,0.15973139965621994
0.00022163721287539413,0.3371653795865522,1.8089112730119723e-08,1.8089112730119723e-08,0.00012298017035431943,9.863895340834458e-05,0.15937367240009387
0.00022963965747655612,0.3493390901136199,5.552107470240366e-06,5.552107470240366e-06,0.00012545579695183911,9.863175305447664e-05,0.15927439575723018
0.00022749599176541461,0.34607804087993355,8.676363042371687e-07,8.676363042371687e-07,0.0001280038046888491,9.862455077232836e-05,0.15901447662050228
0.0002294559628771266,0.3490596448952781,2.2380820852231143e-07,2.2380820852231143e-07,0.0001306148095668821,9.861734510172218e-05,0.15870559733807585
0.00023707568364153255,0.36065113718370906,5.185024180513547e-06,5.185024180513547e-06,0.00013328052229058746,9.861013717043154e-05,0.15860669669329544
0.00023462474953825954,0.3569226562280481,3.001884152389642e-08,3.001884152389642e-08,0.0001359918039267764,9.860292676995925e-05,0.15826895068952415
0.00023750581609468304,0.3613054757307314,1.690928009408799e-07,1.690928009408799e-07,0.00013874101083132467,9.859571246241749e-05,0.15796326095002278
0.00024073559135995962,0.36621876799410447,6.263639840662391e-07,6.263639840662391e-07,0.00014152073256976693,9.858849480612645e-05,0.15770546497514024
0.0002441675412710517,0.371439618227165,1.2635683040477467e-06,1.2635683040477467e-06,0.0001443226985409717,9.858127442603224e-05,0.15748933545637897
0.00030726792436103586,0.4674310103791339,6.15542675799259e-05,6.15542675799259e-05,0.00014713959992579322,9.857405685531674e-05,0.1580230491418042
0.000397877394526711,0.6052705726358649,0.0001493454456926778,0.0001493454456926778,0.00014996509833891422,9.856685049511897e-05,0.15901198244433074
0.0002774793282708717,0.4221151395567676,2.6121564152315727e-05,2.6121564152315727e-05,0.00015279811102805168,9.855965309050427e-05,0.15922546242439217
0.00025784851991813776,0.392251792765985,3.651027442268587e-06,3.651027442268587e-06,0.0001556450357569168,9.85524567189524e-05,0.15907780471358318
0.0002615530406023119,0.3978872910041262,4.4978934405380045e-06,4.4978934405380045e-06,0.00015850988811377714,9.854525904799676e-05,0.15895601951854543
0.0002646540837639912,0.4026047496887817,4.726592749586917e-06,4.726592749586917e-06,0.00016138943070254832,9.853806031185597e-05,0.1588419645502283
0.0003546107312359561,0.5394512061016341,9.180132160641627e-05,9.180132160641627e-05,0.00016427854337427026,9.853086625526952e-05,0.15954182698732208
0.0003488298479216326,0.5306570433717713,8.313355897516476e-05,8.313355897516476e-05,0.0001671726068202451,9.852368212622266e-05,0.16018221233780844
0.0002694351488729983,0.4098779400136062,8.463015336586225e-07,8.463015336586225e-07,0.000170072346221409,9.851650111793067e-05,0.1599083938846986
0.0002717772921245834,0.41344092299927815,2.848992687138691e-07,2.848992687138691e-07,0.0001729830762707032,9.850931658516635e-05,0.15959412434450596
0.00027444121099070456,0.4174934068039201,3.530903852757899e-08,3.530903852757899e-08,0.00017590377395304706,9.850212799912992e-05,0.15924444129449042
0.000280499053836596,0.426708893933146,3.1765211895111163e-06,3.1765211895111163e-06,0.00017882759622466754,9.849493642241737e-05,0.15908193293348577
0.00028863551533403443,0.43908647752429814,8.40013715181474e-06,8.40013715181474e-06,0.00018174763412638864,9.848774405583107e-05,0.1590478567747869
0.00028323347195014685,0.4308686246446219,9.459318276506975e-08,9.459318276506975e-08,0.00018465832903180626,9.848054973557553e-05,0.15871948516007028
0.0002860870706915371,0.43520965876225215,5.731563221765467e-08,5.731563221765467e-08,0.00018755640366867048,9.8473351390649e-05,0.15838780210560197
0.0002889445058943936,0.43955652909289794,4.05994986114957e-08,4.05994986114957e-08,0.00019043775739594846,9.846614899983366e-05,0.15805632954325566
0.0002917737055400935,0.443860446111584,1.8046163851565775e-08,1.8046163851565775e-08,0.00019329671683343704,9.845894254280494e-05,0.15772168945788723
0.0002945841889726748,0.448135891110528,4.5120063691228264e-09,4.5120063691228264e-09,0.0001961279449903304,9.845173197597531e-05,0.15738391654990236
0.0002973709442316631,0.45237523965007065,0.0,0.0,0.00019892642697542142,9.844451725624169e-05,0.15704304503848532
0.00030012473331200766,0.45656443842463595,0.0,0.0,0.00020168743491675258,9.84372983952551e-05,0.15670687168518754
0.00030283659113711843,0.46068984932078494,0.0,0.0,0.00020440651567864924,9.843007545846922e-05,0.15637533173631457
0.00030550237552214363,0.46474517104411955,0.0,0.0,0.00020707952701170762,9.842284851043601e-05,0.15604836133065797
0.0003081182880659466,0.46872462528086095,0.0,0.0,0.00020970267045113168,9.841561761481493e-05,0.15572589748719465
0.00031068085645935035,0.4726229297842849,0.0,0.0,0.00021227247362496214,9.84083828343882e-05,0.1554078780929552
0.00031319141486597,0.4764421141494033,4.4972553553053495e-09,4.4972553553053495e-09,0.00021478577332533102,9.840114428528368e-05,0.1551019959598812
0.00031563535193586737,0.4801599508753183,1.7505617430785484e-09,1.7505617430785484e-09,0.00021723969931273276,9.839390206139149e-05,0.1547974149982373
0.0003180183628969275,0.48378510382152723,0.0,0.0,0.00021963170672932098,9.838665616760651e-05,0.15449219267678924
0.00032033894614722836,0.48731528867766766,0.0,0.0,0.00022195953951802743,9.837940662920092e-05,0.1541911771684061
0.00032259329025550115,0.4907447073078857,0.0,0.0,0.0002242211367507249,9.837215350477626e-05,0.15389431049149568
0.00032478066007422145,0.49407224136977473,1.1222368496558485e-09,1.1222368496558485e-09,0.00022641464095813282,9.836489687923899e-05,0.15360541361663452
0.0003269005399254663,0.49729710638883035,4.485830943941322e-09,4.485830943941322e-09,0.00022853841723122938,9.835763686329297e-05,0.1533243744718944
0.00032894592238278753,0.500408642324856,4.484054885281236e-09,4.484054885281236e-09,0.0002305910647889057,9.835037353899656e-05,0.1530472088305029
0.00033148621085103637,0.504273053515309,5.716761293410647e-07,5.716761293410647e-07,0.00023257142720518601,9.834310751650928e-05,0.15285342084338852
0.0003854430922881357,0.586354903286963,5.262869410208265e-05,5.262869410208265e-05,0.00023447855370478223,9.833584448127084e-05,0.1533898378661821
0.0003744901800404462,0.5696927969210676,3.984943675505812e-05,3.984943675505812e-05,0.00023631215454444703,9.832858874094107e-05,0.15381565349719584
0.0003843542745002717,0.5846985403595327,4.79558873352538e-05,4.79558873352538e-05,0.00023807704721414663,9.832133995087128e-05,0.154302348223
0.000552347502623073,0.8402580639303275,0.0002142517652580216,0.0002142517652580216,0.00023978163319525076,9.831410416980057e-05,0.15559516870561702
0.0008753823556504856,1.3316744981457633,0.0005356418952272009,0.0005356418952272009,0.00024143356772213007,9.830689270115473e-05,0.15770262252064138
0.0006401601070505061,0.973842897091466,0.00029881494440985035,0.00029881494440985035,0.0002430454556205372,9.829970702011855e-05,0.1592105631248423
0.000647217846348013,0.984579475657831,0.00030428612078300813,0.00030428612078300813,0.0002446391826633228,9.829254290168205e-05,0.16071119679638757
0.0006578949867605654,1.0008220644063237,0.0003133729234103097,0.0003133729234103097,0.000246236663038205,9.82854003120507e-05,0.1622145408433563
0.0004798464933804076,0.7299659790201349,0.0001337134378530543,0.0001337134378530543,0.0002478547807653038,9.827827476204947e-05,0.1630733213925374
0.0006176653410056578,0.9396227576400374,0.00026988480060937347,0.00026988480060937347,0.00024950937525863214,9.827116513765226e-05,0.16441451808769109
0.00043945388228082904,0.66851876139275,8.99784610833424e-05,8.99784610833424e-05,0.00025121135152500576,9.826406967248084e-05,0.1650230848769499
0.00035292552646191944,0.5368875900917244,1.6986052432870033e-06,1.6986052432870033e-06,0.0002529699442839499,9.825697693468255e-05,0.1647257947821567
0.0003548533448759758,0.5398202818491986,1.8112324099911275e-06,1.8112324099911275e-06,0.0002547922317825151,9.824988068346951e-05,0.16443746312443727
0.00043599929407804334,0.6632634726819941,8.108179206015942e-05,8.108179206015942e-05,0.00025667471512523234,9.824278689265156e-05,0.16499468735305603
0.00036471285620668487,0.554819053207262,7.868626459800498e-06,7.868626459800498e-06,0.00025860853308757806,9.823569665930632e-05,0.1648672656756694
0.00036017445101742967,0.5479150090329964,1.355266178602627e-06,1.355266178602627e-06,0.00026059058090253966,9.822860393628741e-05,0.16455632409391857
0.00036084302437543295,0.5489320755585504,2.6541844216223203e-09,2.6541844216223203e-09,0.0002626188636030925,9.82215065879188e-05,0.16412251549869386
0.0003630499456647295,0.5522893522747201,1.4942288886523719e-07,1.4942288886523719e-07,0.00026468611870566024,9.821440407020403e-05,0.16373312537626056
0.0003680121101221574,0.5598380397949886,3.0212220259011877e-06,3.0212220259011877e-06,0.00026678359028952704,9.820729780672916e-05,0.16350309822957554
0.0003718345515811106,0.5656529248891261,4.731830705836373e-06,4.731830705836373e-06,0.0002689025316007052,9.820018927456906e-05,0.1633256962329013
0.0003797904154267411,0.5777557744902851,1.056138454244202e-05,1.056138454244202e-05,0.0002710359511830097,9.819307970128936e-05,0.16327148656052534
0.00038703534763648935,0.5887771200797187,1.5670814317104217e-05,1.5670814317104217e-05,0.0002731785628175305,9.818597050185462e-05,0.1632970546759317
0.00043008191276116186,0.6542616625076964,5.6576578690543423e-05,5.6576578690543423e-05,0.00027532646911631215,9.817886495430628e-05,0.16371214164267173
0.00038229333793981385,0.5815633427602865,6.644327352330233e-06,6.644327352330233e-06,0.0002774772486643266,9.817176192315702e-05,0.16357714401265736
0.00037831185773143627,0.5755065201339855,5.156840155845342e-07,5.156840155845342e-07,0.00027963151759554804,9.81646561203037e-05,0.16323323224256642
0.00037995058731495556,0.5779994358086544,4.192440205412686e-09,4.192440205412686e-09,0.0002817888492726431,9.815754560210705e-05,0.16281918609635024
0.00038211661770007013,0.5812945072793634,2.2021447437170158e-08,2.2021447437170158e-08,0.00028394416626451556,9.815042998811742e-05,0.16242046377886996
0.0003843947376695818,0.5847600949137646,1.6045295848794966e-07,1.6045295848794966e-07,0.0002860909750848493,9.814330962624451e-05,0.16205619399562501
0.00038638280279829334,0.5877844369232523,2.3781132766762436e-08,2.3781132766762436e-08,0.0002882228370714939,9.813618459403268e-05,0.16166866566243107
0.00038846323983176325,0.5909492995967878,1.7056046017410152e-10,1.7056046017410152e-10,0.0002903340146174003,9.812905465390278e-05,0.16127024209656635
0.00039054111574539374,0.5941102661694313,0.0,0.0,0.00029241919598703854,9.81219197583552e-05,0.1608758062029417
0.00039258797640629746,0.5972240508211195,0.0,0.0,0.0002944731964327225,9.8114779973575e-05,0.1604868067337001
0.0003945987587026387,0.6002829512982384,0.0,0.0,0.0002964911233273419,9.810763537529681e-05,0.1601031687597833
0.00039656894980981134,0.6032801024710487,0.0,0.0,0.00029846846377160166,9.810048603820967e-05,0.159724818384864
0.00039849440669542354,0.6062092017558334,0.0,0.0,0.00030040107465945006,9.809333203597346e-05,0.15935168273111175
0.0004003713370760379,0.609064480145357,0.0,0.0,0.0003022851636348066,9.808617344123128e-05,0.15898368992515577
0.0004021962811963392,0.6118406744904447,0.0,0.0,0.0003041172708707154,9.80790103256238e-05,0.15862076908424005
0.0004039660943983466,0.614533000983413,0.0,0.0,0.00030589425163854244,9.807184275980414e-05,0.15826285030257042
0.0004056779304494916,0.6171371297959277,0.0,0.0,0.00030761325963604187,9.806467081344974e-05,0.15790986463784903
0.00040732922559955396,0.6196491608256322,0.0,0.0,0.0003092717310442767,9.805749455527724e-05,0.15756174409799478
0.00040891768333755545,0.6220656005075892,0.0,0.0,0.00031086736928450065,9.805031405305481e-05,0.1572184216280467
0.0004104412598208034,0.6243833396482282,0.0,0.0,0.00031239813044718715,9.804312937361623e-05,0.15687983109724776
0.0004118981499493066,0.626599632241065,0.0,0.0,0.00031386220936643346,9.803594058287315e-05,0.15654590728630696
0.00041328677405979685,0.6287120752249952,0.0,0.0,0.00031525802631397006,9.802874774582677e-05,0.1562165858748365
0.0004146057652145572,0.6307185891474387,0.0,0.0,0.0003165842142879746,9.802155092658262e-05,0.1558918034289625
0.0004158539570611828,0.6326173996960128,0.0,0.0,0.00031783960687282146,9.801435018836133e-05,0.1555714973891065
0.00041703037224030833,0.6344070200637992,0.0,0.0,0.0003190232266467969,9.800714559351142e-05,0.15525560605793523
0.0004181342113191968,0.6360862341145785,0.0,0.0,0.0003201342741156763,9.799993720352051e-05,0.15494406858847626
0.00041916484222992374,0.6376540803156777,0.0,0.0,0.00032117211715089564,9.799272507902809e-05,0.15463682497239772
