land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00042012179019169156,0.6391098364073021,0.0,0.0,0.0003221362809118536,9.798550927983794e-05,0.1543338160284496
0.0004210047280975836,0.6404530047783951,0.0,0.0,0.0003230264382326567,9.797828986492685e-05,0.15403498339106436
0.00042181346734682627,0.641683298520226,0.0,0.0,0.00032384240045436717,9.797106689245912e-05,0.15374026949911437
0.00042254794910432964,0.6428006281299756,0.0,0.0,0.0003245841086845336,9.796384041979604e-05,0.1534496175848244
0.00042320823596998715,0.6438050888376664,0.0,0.0,0.0003252516254664796,9.795661050350759e-05,0.1531629716628373
0.0004237945040408758,0.6446969485307935,0.0,0.0,0.00032584512684149305,9.794937719938272e-05,0.1528802765194299
0.00042430703535014514,0.6454766362519929,0.0,0.0,0.0003263648947877045,9.794214056244064e-05,0.15260147770187782
0.0004247462106670041,0.6461447312460274,0.0,0.0,0.0003268113100200622,9.793490064694193e-05,0.15232652150796683
0.00042511250264281073,0.6467019525332838,0.0,0.0,0.00032718484513641295,9.792765750639778e-05,0.15205535497564857
0.00042540646928885075,0.6471491489878504,0.0,0.0,0.00032748605809527034,9.792041119358039e-05,0.15178792587283918
0.00042562874777194576,0.6474872898990914,0.0,0.0,0.0003277155860114104,9.791316176053533e-05,0.1515241826873582
0.0004257800485145565,0.647717455996437,0.0,0.0,0.00032787413925596816,9.790590925858832e-05,0.15126407461700642
0.00042586114958658144,0.6478408309179109,0.0,0.0,0.00032796249584822414,9.78986537383573e-05,0.15100755155978038
0.000425872891376528,0.6478586931036557,0.0,0.0,0.0003279814961267656,9.789139524976234e-05,0.1507545641042216
0.00042581617153022034,0.6477724080964482,0.0,0.0,0.00032793203768818674,9.788413384203362e-05,0.1505050635198991
0.0004256919401456738,0.6475834212319059,0.0,0.0,0.00032781507058195143,9.787686956372235e-05,0.15025900174802267
0.0004255011952131947,0.6472932507017447,0.0,0.0,0.0003276315927504853,9.78696024627094e-05,0.1500163313921863
0.0004252449782902075,0.6469034809741131,0.0,0.0,0.00032738264570399253,9.786233258621499e-05,0.14977700570923794
0.0004249243704007093,0.6464157565556423,0.0,0.0,0.0003270693104199014,9.78550599808079e-05,0.14954097860027674
0.00042454048814965573,0.6458317760804602,0.0,0.0,0.00032669270345724196,9.784778469241378e-05,0.14930820460177266
0.000424094480042961,0.6451532867119941,0.0,0.0,0.00032625397327663705,9.784050676632398e-05,0.1490786388768098
0.0004235875230041635,0.6443820788439528,0.0,0.0,0.0003257542967569575,9.7833226247206e-05,0.1488522372064497
0.0004230208190791546,0.6435199810873987,0.0,0.0,0.00032519487590004526,9.782594317910939e-05,0.1486289559812139
0.0004223955923207242,0.6425688555313651,0.0,0.0,0.0003245769347152472,9.781865760547701e-05,0.14840875219268396
0.00042171308584498264,0.6415305932649421,0.0,0.0,0.0003239017162758321,9.781136956915057e-05,0.14819158342521715
0.0004209745590520582,0.6404071101492651,0.0,0.0,0.0003231704799396763,9.780407911238189e-05,0.14797740784777647
0.00042018128500374824,0.6392003428282694,0.0,0.0,0.00032238449872690943,9.779678627683883e-05,0.14776618420587273
0.0004193345479511154,0.6379122449675485,0.0,0.0,0.0003215450568475017,9.778949110361372e-05,0.14755787181361862
0.00041843564100528996,0.6365447837110643,0.0,0.0,0.000320653447372057,9.778219363323295e-05,0.14735243054589167
0.0004174858639450072,0.6350999363458664,0.0,0.0,0.00031971097003934547,9.777489390566173e-05,0.14714982083060504
0.00041648652115468493,0.6335796871653935,0.0,0.0,0.0003187189291943704,9.776759196031456e-05,0.1469500036410856
0.0004154389196870773,0.631986024522289,0.0,0.0,0.000317678631851015,9.776028783606234e-05,0.14675294048855625
0.00041434436744479294,0.6303209380620355,0.0,0.0,0.00031659138587355454,9.775298157123839e-05,0.14655859341472247
0.0004132041714752002,0.6285864161290832,0.0,0.0,0.0003154584982715533,9.774567320364689e-05,0.14636692498446052
0.00041201963637345736,0.6267844433374596,0.0,0.0,0.00031428127360288695,9.77383627705704e-05,0.146177898278607
0.0004107920627886244,0.6249169982981949,0.0,0.0,0.0003130610124798473,9.773105030877711e-05,0.1459914768868472
0.0004095227460280187,0.6229860514961982,0.0,0.0,0.00031179901017349147,9.772373585452723e-05,0.14580762490070204
0.00040821297475517797,0.6209935633095364,0.0,0.0,0.00031049655531159825,9.771641944357973e-05,0.14562630690661116
0.0004068640297769841,0.6189414821643461,0.0,0.0,0.0003091549286657833,9.770910111120083e-05,0.1454474879791116
0.00040547718291567876,0.61683174281889,0.0,0.0,0.00030777540202350925,9.77017808921695e-05,0.1452711336741105
0.00040405369596169043,0.6146662647705452,0.0,0.0,0.00030635923714090573,9.769445882078469e-05,0.14509721002225043
0.000402594819703351,0.6124469507797607,0.0,0.0,0.0003049076847724804,9.768713493087056e-05,0.14492568352236623
0.00040110179302975456,0.6101756855052828,0.0,0.0,0.00030342198377396855,9.767980925578601e-05,0.14475652113503212
0.00039957584210315397,0.6078543342451629,0.0,0.0,0.00030190336027472565,9.767248182842833e-05,0.1445896902761975
0.0003980181795974567,0.605484741778322,0.0,0.0,0.0003003530269162159,9.766515268124079e-05,0.1444251588109107
0.0003964300039995166,0.60306873130164,0.0,0.0,0.00029877218215329846,9.765782184621816e-05,0.1442628950471291
0.00039481249897006413,0.6006081034577718,0.0,0.0,0.0002971620096151501,9.765048935491403e-05,0.14410286772961461
0.00039316683276124464,0.5981046354490791,0.0,0.0,0.0002955236775227987,9.764315523844589e-05,0.1439450460339133
0.00039149415768787105,0.5955600802332722,0.0,0.0,0.0002938583381603695,9.76358195275016e-05,0.14378939956041809
0.0003897956096496172,0.592976165796549,0.0,0.0,0.00029216712739727147,9.762848225234574e-05,0.14363589832851306
0.00038807230770149324,0.5903545945001795,0.0,0.0,0.00029045116425866955,9.762114344282367e-05,0.14348451277079852
0.00038632535367007237,0.5876970424966925,0.0,0.0,0.0002887115505417026,9.76138031283698e-05,0.14333521372739597
0.000384555831813029,0.5850051592119476,0.0,0.0,0.0002869493704750177,9.760646133801134e-05,0.14318797244033113
0.00038276480851967033,0.5822805668895693,0.0,0.0,0.0002851656904192958,9.759911810037458e-05,0.1430427605479947
0.0003809533320502377,0.5795248601943593,0.0,0.0,0.00028336155860654675,9.759177344369094e-05,0.14289955007967917
0.0003791224323118495,0.5767396058714509,0.0,0.0,0.0002815380049160477,9.758442739580175e-05,0.14275831345019138
0.00037727312066905636,0.5739263424581146,0.0,0.0,0.00027969604068489373,9.757707998416265e-05,0.1426190234545387
0.0003754063897870696,0.5710865800452709,0.0,0.0,0.00027783665855121763,9.756973123585197e-05,0.14248165326268916
0.0003735232135057976,0.5682218000858673,0.0,0.0,0.0002759608323282248,9.756238117757277e-05,0.14234617641440336
0.0003716245467429276,0.5653334552474429,0.0,0.0,0.00027406951690726883,9.755502983565876e-05,0.1422125668141375
0.0003697113254243572,0.5624229693062958,0.0,0.0,0.00027216364818827564,9.754767723608158e-05,0.14208079872601698
0.00036778446644035174,0.5594917370807885,0.0,0.0,0.000270244143035899,9.754032340445273e-05,0.1419508467688793
0.0003658448676258934,0.5565411244014541,0.0,0.0,0.0002683118992598633,9.753296836603002e-05,0.14182268591138508
0.000363893407763743,0.5535724681156536,0.0,0.0,0.00026636779561802073,9.752561214572232e-05,0.14169629146719623
0.0003619309466088124,0.5505870761246523,0.0,0.0,0.0002644126918407168,9.751825476809559e-05,0.14157163909022133
0.0003599583249324979,0.5475862274510626,0.0,0.0,0.00026244742867512346,9.751089625737443e-05,0.14144870476992571
0.00035797636458571034,0.5445711723347278,0.0,0.0,0.00026047282794826017,9.750353663745015e-05,0.1413274648267068
0.0003559858685793671,0.5415431323551712,0.0,0.0,0.000258489692647484,9.749617593188309e-05,0.1412078959073327
0.0003539876211811956,0.538503300578857,0.0,0.0,0.00025649880701728657,9.748881416390906e-05,0.1410899749804443
0.00035198238802773156,0.5354528417295691,0.0,0.0,0.0002545009366712898,9.748145135644175e-05,0.14097367933211846
0.00034997091625046494,0.5323928923803097,0.0,0.0,0.0002524968287183863,9.747408753207867e-05,0.14085898656149326
0.0003479539346151244,0.5293245611651856,0.0,0.0,0.00025048721190201924,9.746672271310519e-05,0.14074587457645285
0.00034593215367314443,0.5262489290098273,0.0,0.0,0.0002484727967516459,9.745935692149854e-05,0.14063432158937236
0.0003439062659244076,0.5231670493789612,0.0,0.0,0.000246454275745475,9.745199017893258e-05,0.14052430611292108
0.0003418769459903921,0.5200799485398094,0.0,0.0,0.00024443232348361147,9.74446225067806e-05,0.14041580695592334
0.00033984485079690874,0.5169886258400783,0.0,0.0,0.00024240759687078697,9.743725392612177e-05,0.14030880321927713
0.0003378106197656361,0.5138940539993316,0.0,0.0,0.00024038073530789262,9.742988445774343e-05,0.1402032742919278
0.0003357748750137165,0.5107971794126249,0.0,0.0,0.00023835236089157126,9.74225141221452e-05,0.14009919984689878
0.0003337382215607077,0.5076989224653314,0.0,0.0,0.00023632307862116362,9.74151429395441e-05,0.1399965598373757
0.00033170124754221405,0.5046001778581275,0.0,0.0,0.00023429347661233705,9.740777092987698e-05,0.13989533449284497
0.0003296645244295677,0.5015018149411826,0.0,0.0,0.00023226412631676243,9.740039811280532e-05,0.1397955043152858
0.000327628607254955,0.4984046780566334,0.0,0.0,0.0002302355827472354,9.73930245077196e-05,0.13969705007541441
0.0003255940348414108,0.4953095868884611,0.0,0.0,0.00022820838470767027,9.738565013374053e-05,0.13959995280898008
0.0003235613300371519,0.49221733681897173,0.0,0.0,0.00022618305502742527,9.737827500972664e-05,0.13950419381311213
0.00032153099995371997,0.4891286992910708,0.0,0.0,0.00022416010079944615,9.737089915427383e-05,0.13940975464271765
0.000319503536207465,0.4860444221756193,0.0,0.0,0.00022214001362174277,9.736352258572225e-05,0.1393166171069283
0.0003174794151638972,0.48296523014315434,0.0,0.0,0.00022012326984173977,9.735614532215742e-05,0.13922476326559663
0.0003154590981844828,0.4798918250393265,0.0,0.0,0.00021811033080306735,9.734876738141547e-05,0.1391341754258402
0.000313443031875468,0.47682488626342334,0.0,0.0,0.00021610164309438244,9.734138878108553e-05,0.139044836138634
0.0003114316483383474,0.4737650711493943,0.0,0.0,0.00021409763879983327,9.733400953851414e-05,0.1389567281954489
0.00030942536542160953,0.4707130153488179,0.0,0.0,0.00021209873575080235,9.73266296708072e-05,0.13886983462493735
0.0003074245869734196,0.46766933321529547,0.0,0.0,0.0002101053377785848,9.731924919483483e-05,0.1387841386896641
0.0003054297030949096,0.4646346181897683,0.0,0.0,0.00020811783496767713,9.731186812723251e-05,0.1386996238828824
0.00030344109039378024,0.4616094431863094,0.0,0.0,0.0002061366039093727,9.730448648440753e-05,0.13861627392535442
0.00030145911223791543,0.45859436097793455,0.0,0.0,0.0002041620079553769,9.729710428253852e-05,0.1385340727622155
0.00029948411900875503,0.4555899045820444,0.0,0.0,0.00020219439747117348,9.728972153758155e-05,0.13845300455988166
0.00029751644835416066,0.4525965876450974,0.0,0.0,0.00020023411008888986,9.728233826527081e-05,0.13837305370299985
0.00029555642544054904,0.44961490482616695,0.0,0.0,0.00019828147095942475,9.727495448112431e-05,0.13829420479144003
0.0002936043632040616,0.4466453321790326,0.0,0.0,0.00019633679300361704,9.726757020044459e-05,0.13821644263732874
0.00029166056260057134,0.44368832753250326,0.0,0.0,0.00019440037716224936,9.726018543832198e-05,0.13813975226212383
0.0002897253128543323,0.4407443308686744,0.0,0.0,0.00019247251264469333,9.725280020963897e-05,0.13806411889372905
0.00028779889170508783,0.4378137646988421,0.0,0.0,0.00019055347717601635,9.724541452907145e-05,0.13798952796364872
0.00028588156565347576,0.43489703443682415,0.0,0.0,0.00018864353724238312,9.723802841109262e-05,0.1379159651041816
0.000283973590204572,0.4319945287694517,0.0,0.0,0.00018674294833459615,9.723064186997585e-05,0.13784341614565346
0.0002820752101094275,0.42910662002400646,0.0,0.0,0.00018485195518963156,9.722325491979591e-05,0.13777186711368747
0.00028018665960447036,0.42623366453241124,0.0,0.0,0.0001829707920300363,9.721586757443407e-05,0.13770130422651278
0.00027830816264864244,0.4233760029919731,0.0,0.0,0.00018109968280106465,9.72084798475778e-05,0.1376317138923095
0.0002764399331581675,0.4205339608225252,0.0,0.0,0.00017923884140544,9.72010917527275e-05,0.13756308270659084
0.00027458217523883293,0.4177078485197842,0.0,0.0,0.00017738847193563882,9.719370330319411e-05,0.13749539744962133
0.00027273508341570725,0.41489796200480844,0.0,0.0,0.0001755487689036009,9.718631451210636e-05,0.13742864508387026
0.0002708988428601898,0.41210458296939645,0.0,0.0,0.00017371991746777956,9.717892539241024e-05,0.1373628127515002
0.0002690736296143263,0.4093279792173274,0.0,0.0,0.00017190209365745317,9.717153595687317e-05,0.13729788777189056
0.00026725961081231186,0.40656840500132146,0.0,0.0,0.00017009546459422677,9.716414621808509e-05,0.137233857639195
0.00026545804139949775,0.4038277694056894,1.096473279820822e-09,1.096473279820822e-09,0.00016830018871065954,9.715675621555837e-05,0.13717458819853914
0.00046693467128587515,0.7103238830869734,0.00020326887837405984,0.00020326887837405984,0.00016651641596596105,9.714937694585428e-05,0.13868447394621922
0.00034284586666208193,0.5215539181039512,8.09595393728769e-05,8.09595393728769e-05,0.00016474431201822564,9.714201527097939e-05,0.1396148046888376
0.0009153081403321855,1.3924115565704447,0.0006551797157775662,0.0006551797157775662,0.0001629937458020651,9.713467875255421e-05,0.14220448173047964
0.00025848312021568235,0.3932171778086477,7.570794559405585e-08,7.570794559405585e-08,0.0001612800521315637,9.712736013852461e-05,0.14210490692203878
0.000256990617706728,0.3909467099190863,2.4626273708515763e-07,2.4626273708515763e-07,0.000159624314054321,9.712004091532189e-05,0.14203243356684142
0.0002556199455193638,0.38886157627954177,4.6731829890605235e-07,4.6731829890605235e-07,0.0001580399057899337,9.711272143052403e-05,0.14198272610876736
0.00025372718794012937,0.3859822207805773,9.880872584220571e-08,9.880872584220571e-08,0.0001565229776669503,9.710540154733684e-05,0.14189077643810788
0.0002522387231517594,0.38371789526925576,7.04881128311033e-08,7.04881128311033e-08,0.0001550701540977603,9.709808094116798e-05,0.14179440765578835
0.00025083931861841473,0.3815890525782697,7.047871198595648e-08,7.047871198595648e-08,0.00015367808031579823,9.709075959063055e-05,0.14169936711283257
0.0002494971650470679,0.3795473028536826,7.046944316713719e-08,7.046944316713719e-08,0.0001523432580897218,9.7083437514179e-05,0.14160563650227434
0.00024817809639006736,0.3775406710310366,3.965627481940465e-08,3.965627481940465e-08,0.0001510623254392268,9.707611467602115e-05,0.14150546982570858
0.00024693651395711255,0.3756519150461355,3.563608760381534e-08,3.563608760381534e-08,0.00014983208683682573,9.706879103268297e-05,0.1414054769646081
0.0002457242165485587,0.37380770887414827,1.3291734517829594e-08,1.3291734517829594e-08,0.00014864945827884523,9.706146653519565e-05,0.14129829190559332
0.00024457000712899097,0.3720518689949953,4.409350450074076e-09,4.409350450074076e-09,0.00014751145667445573,9.705414110408515e-05,0.1411868792263836
0.00024346200637100697,0.37036632399422015,0.0,0.0,0.00014641519170441653,9.704681466659046e-05,0.14106924796785095
0.00024239732315071776,0.36874667575261344,0.0,0.0,0.00014535783595983349,9.703948719088426e-05,0.14095323799544474
0.0002413687883978579,0.3671820183294896,0.0,0.0,0.00014433662969835377,9.703215869950412e-05,0.14083882696332986
0.00024037374473569377,0.3656683091932563,0.0,0.0,0.00014334891552101911,9.702482921467465e-05,0.14072599283365908
0.00023940968154448746,0.3642017290662483,0.0,0.0,0.00014239218278617273,9.701749875831473e-05,0.1406147138723279
0.00023847422827416015,0.3627786717516235,0.0,0.0,0.00014146406092212108,9.701016735203907e-05,0.14050496864478845
0.00023756841297189495,0.36140070116509004,3.2648953626155056e-09,3.2648953626155056e-09,0.00014056231301272465,9.700283506380768e-05,0.140403412340096
0.00023674527231413024,0.36014849929552223,6.494054698366478e-08,6.494054698366478e-08,0.00013968482964550876,9.699550212163781e-05,0.14032633216419296
0.00023619410858365317,0.3593100420437379,3.76275329851052e-07,3.76275329851052e-07,0.000138829664258849,9.698816899495312e-05,0.14029207436650415
0.00023606693593271723,0.3591165807807597,1.090932782021577e-06,1.090932782021577e-06,0.00013799516681630648,9.698083633438919e-05,0.14030832308801774
0.0004384493799373289,0.6669906632473712,0.00020429568404849966,0.00020429568404849966,0.00013718018126384796,9.697351462498123e-05,0.14177513045421636
0.00037943621729795115,0.5772169509552253,0.00014608582744205455,0.00014608582744205455,0.0001363841776633325,9.696621219256406e-05,0.14299005158161662
0.0005460707634764772,0.8307095810313049,0.00031349591980342397,0.00031349591980342397,0.00013561591248715914,9.695893118589409e-05,0.1447635006742459
0.0003641833371899034,0.5540135229536768,0.00013234070301198814,0.00013234070301198814,0.00013489096332966065,9.695167084825459e-05,0.1458729830671006
0.00024081600273450737,0.3663410937140083,9.64573283007697e-06,9.64573283007697e-06,0.0001342258498743137,9.69444200301167e-05,0.14604762948375347
0.0002405573931262602,0.3659476841164133,9.984826747329876e-06,9.984826747329876e-06,0.00013363539412288093,9.693717225604939e-05,0.14622595877350894
0.0002514712684787072,0.3825504056460191,2.141772318902432e-05,2.141772318902432e-05,0.00013312361660108098,9.692992868860192e-05,0.14656707138714126
0.00023665185950005752,0.36000639514926236,7.040666947376057e-06,7.040666947376057e-06,0.00013268850368317777,9.69226888695037e-05,0.14668061540237032
0.0002344174670105845,0.3566073278983939,5.172896029143146e-06,5.172896029143146e-06,0.0001323291200781916,9.691545090324976e-05,0.14674938263861073
0.000267478251618881,0.4069010121009308,3.852592139153368e-05,3.852592139153368e-05,0.00013204411267291066,9.690821755443664e-05,0.1472584776847389
0.00029156276081882963,0.4435395466737414,6.283130227989681e-05,6.283130227989681e-05,0.00013183046539027698,9.690099314865583e-05,0.14794854612586986
0.0002764226045128609,0.42050759963887413,4.784110520965996e-05,4.784110520965996e-05,0.00013168772119878116,9.689377810441977e-05,0.14851850725966664
0.00023566849300163547,0.35851044988622766,7.1627127945941924e-06,7.1627127945941924e-06,0.0001316192119824055,9.688656822463577e-05,0.14860733534647244
0.0003042889140779733,0.4628991940841613,7.578117255048348e-05,7.578117255048348e-05,0.0001316283767114397,9.687936481605015e-05,0.14936217129913562
0.0002858933699292638,0.4349149916790904,5.730652816755605e-05,5.730652816755605e-05,0.00013171467018780194,9.687217157390582e-05,0.149983154572956
0.00030363951615844923,0.46191129817445165,7.489586177320451e-05,7.489586177320451e-05,0.00013187866606122423,9.686498832402051e-05,0.15071255990695615
0.00033968985120461575,0.5167528328715004,0.00011070793145869754,0.00011070793145869754,0.000132124102606822,9.685781713909623e-05,0.1516308790079808
0.00031058144698313886,0.4724717032219829,8.127651824581402e-05,8.127651824581402e-05,0.0001324542706211399,9.685065811618494e-05,0.1523752114679175
0.0002772832851581609,0.4218169091754388,4.756575281110269e-05,4.756575281110269e-05,0.0001328740239795252,9.684350836753301e-05,0.15287949116585692
0.0002449633406944948,0.37265022727245567,1.4739041047753516e-05,1.4739041047753516e-05,0.0001333879358370728,9.683636380966849e-05,0.1530382709409268
0.00023307235174211565,0.35456107269514003,2.2454601670104566e-06,2.2454601670104566e-06,0.000133997671402256,9.682922017284921e-05,0.15292978716669126
0.00031628500306546013,0.48114823198058165,8.47618209091417e-05,8.47618209091417e-05,0.00013470110058880886,9.682208156750956e-05,0.15367574333819825
0.0003343503249760325,0.5086300841493138,0.00010204301128427626,0.00010204301128427626,0.00013549235916744272,9.681495452431354e-05,0.15450618709575845
0.00027268299631528174,0.4148187245574561,3.950567390041389e-05,3.950567390041389e-05,0.00013636948574414126,9.680783667072661e-05,0.1549130501947556
0.00023583762868283433,0.3587677473653522,1.7005739193987545e-06,1.7005739193987545e-06,0.00013733633363997158,9.6800721123464e-05,0.15475627164874356
0.00023524480101027868,0.35786590888501085,5.684755770148946e-08,5.684755770148946e-08,0.00013839435032967173,9.679360312290544e-05,0.15447917723542234
0.0002363650456383562,0.3595700798604323,3.9834993844115144e-08,3.9834993844115144e-08,0.0001395387288164137,9.67864818280984e-05,0.15420142061213518
0.00025045348186496626,0.38100209881835195,1.2913462685298796e-05,1.2913462685298796e-05,0.00014076065921804723,9.677935996162023e-05,0.15431402992087556
0.0002388328266332456,0.3633241891324441,9.550604939195052e-09,9.550604939195052e-09,0.0001420510385838542,9.677223744445218e-05,0.15402677705451026
0.00024017022011044273,0.36535869756875644,1.4606689096540424e-09,1.4606689096540424e-09,0.00014340364796546867,9.676511147606441e-05,0.1537366002083524
0.00024157281357594116,0.367492391419465,2.3214853790479558e-09,2.3214853790479558e-09,0.00014481251001813238,9.675798207242976e-05,0.15345157697135386
0.00024302355641335987,0.3696993324521324,3.2339700364245456e-09,3.2339700364245456e-09,0.0001462694731391669,9.675084930415654e-05,0.15317148884627932
0.00024451294223735455,0.3719650590879402,2.390957246461482e-09,2.390957246461482e-09,0.00014776683805372667,9.674371322638144e-05,0.15289433950412878
0.0002460384225847695,0.3742856944799633,4.4623514761409696e-09,4.4623514761409696e-09,0.00014929738633229038,9.673657390100296e-05,0.15262308450347783
0.00024758649510469926,0.3766406981909289,2.718928825438732e-09,2.718928825438732e-09,0.00015085434479231955,9.672943138355427e-05,0.15235387188608238
0.00024915696995133523,0.3790297814180982,3.3129687408769163e-09,3.3129687408769163e-09,0.00015243137126376844,9.672228571882595e-05,0.15208899826968503
0.00025074097789826155,0.3814394518600099,3.3117345473798333e-09,3.3117345473798333e-09,0.00015402252920095053,9.671513696276364e-05,0.1518277753501268
0.00025233024467478216,0.38385712229097274,0.0,0.0,0.0001556222595552026,9.670798511957956e-05,0.1515634829279422
0.0002539262035315692,0.3862849730420813,0.0,0.0,0.00015722537333791897,9.670083019365023e-05,0.1513028331908972
0.00025552066090562604,0.3887105396641479,0.0,0.0,0.00015882698866995896,9.669367223566709e-05,0.15104577593265253
0.000257109028465155,0.3911268421621974,0.0,0.0,0.00016042251716953364,9.668651129562135e-05,0.15079226163885193
0.00025868703912319027,0.3935273892346208,0.0,0.0,0.0001620076917003747,9.667934742281559e-05,0.1505422414775848
0.0002602507312777886,0.3959061542985818,0.0,0.0,0.00016357855061191733,9.667218066587129e-05,0.1502956672899802
0.0002617964337171618,0.39825755252696554,0.0,0.0,0.0001651314226444225,9.666501107273931e-05,0.15005249158093037
0.0002633207511639165,0.40057641885756856,0.0,0.0,0.00016666291247320906,9.665783869070741e-05,0.14981266750994238
0.00026482055043353277,0.4028579869366984,0.0,0.0,0.0001681698868671201,9.665066356641269e-05,0.14957614888211576
0.00026629294718311244,0.40509786896072086,0.0,0.0,0.00016964946143726488,9.664348574584757e-05,0.14934289013924426
0.00026774275806633416,0.4073033922590353,7.464768926464759e-09,7.464768926464759e-09,0.00017109898795296635,9.663630534444132e-05,0.14912287823883233
0.0002692503060847101,0.4095967481141572,1.051412136330313e-07,1.051412136330313e-07,0.0001725160422026973,9.66291226683798e-05,0.14893348402389867
0.0002705204120421654,0.4115288954810406,0.0,0.0,0.00017389847435595807,9.662193768620736e-05,0.14870908299139748
0.0002718698328082157,0.41358170041801257,1.0519137115478977e-08,1.0519137115478977e-08,0.0001752445634115335,9.661475025956672e-05,0.14849968800268637
0.0002733596686131894,0.41584811158691676,1.9941303270786458e-07,1.9941303270786458e-07,0.00017655269478871393,9.660756079176762e-05,0.1483330670592586
0.00027442842503719794,0.41747395618544547,6.7948008958689145e-09,6.7948008958689145e-09,0.0001778212609348173,9.660036930148474e-05,0.14812651950197187
0.0002756423169110152,0.4193205879360565,0.0,0.0,0.00017904914144671244,9.65931754643028e-05,0.14791324068647524
0.00027682131436592886,0.42111413658820007,0.0,0.0,0.00018023533511176505,9.658597925416381e-05,0.14770290144664022
0.00028081146348901123,0.42718414679198013,2.854031109699747e-06,2.854031109699747e-06,0.00018137865030502575,9.657878207428574e-05,0.14769050411279416
0.00029577381307006,0.4499456055314799,1.67242446798883e-05,1.67242446798883e-05,0.00018247798118624023,9.657158720393144e-05,0.1479505686376965
0.00029170519309351835,0.44375622162348366,1.1607229294818334e-05,1.1607229294818334e-05,0.00018353356782406144,9.65643959746386e-05,0.14813010947112426
0.0002830366727212411,0.43056924402231794,1.930890588069576e-06,1.930890588069576e-06,0.00018454857592931366,9.655720620385785e-05,0.1480773661660701
0.0002829262865201185,0.4304013191286606,8.49072034067301e-07,8.49072034067301e-07,0.00018552719858069076,9.655001590536045e-05,0.14797146933818814
0.0002834125859996902,0.4311411017062132,3.982779357203424e-07,3.982779357203424e-07,0.0001864714835782812,9.654282448568869e-05,0.14783350453032504
0.0002839172630824506,0.4319088411935041,0.0,0.0,0.00018738163185827312,9.653563122417746e-05,0.1476242642766384
