land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.0002857594541882519,0.43471127249734687,9.736795079303708e-07,9.736795079303708e-07,0.0001882573382365619,9.652843644375961e-05,0.1475321788329281
0.0002856899922556964,0.43460560360468636,7.104284067606126e-08,7.104284067606126e-08,0.000189097709028998,9.652124038602232e-05,0.1473580552739188
0.0002864872887564005,0.43581849007720336,7.102558828161548e-08,7.102558828161548e-08,0.00018990222067059777,9.651404249752109e-05,0.1471863316392955
0.0002919213523585357,0.44408505368058815,4.743881625067579e-06,4.743881625067579e-06,0.00019067062638481277,9.650684434865533e-05,0.14723703781606098
0.0002879196562652246,0.43799747766035635,1.7773595333903032e-08,1.7773595333903032e-08,0.00019140223683405562,9.64996458358351e-05,0.1470515179529451
0.00029770775249406665,0.45288760886897533,9.117479372513257e-06,9.117479372513257e-06,0.00019209782547289738,9.649244764865599e-05,0.14719984986190965
0.0003186254539201546,0.48470864040924383,2.938213913101541e-05,2.938213913101541e-05,0.0001927580608142403,9.648525397489891e-05,0.14761548448327486
0.0004618250470207094,0.7025508724875402,0.00017196276099053936,0.00017196276099053936,0.00019338421362950482,9.647807240066521e-05,0.1488512762794187
0.0006017308476556585,0.91538242620304,0.0003112787213566967,0.0003112787213566967,0.0001939812145839535,9.647091171500838e-05,0.15052928770616075
0.0011113829842555021,1.6906902089732174,0.000820358762330073,0.000820358762330073,0.0001945604398305626,9.646378209486652e-05,0.15322452160220365
0.0014635166003883937,2.2263731063004855,0.0011719195221181408,0.0011719195221181408,0.00019514038453735422,9.645669373289874e-05,0.15636704438355004
0.000494274687039104,0.7519148536182723,0.00020207759685268636,0.00020207759685268636,0.0001957474538866709,9.644963629974686e-05,0.15758593784300787
0.0009780133232160314,1.4878017508198293,0.0006851552322806932,0.0006851552322806932,0.00019641548655925518,9.64426043760831e-05,0.1599439299970611
0.0010340503399888742,1.5730480043076662,0.0007404476009962189,0.0007404476009962189,0.0001971671327178935,9.643560627476186e-05,0.16235869891973426
0.001340706585262742,2.039548498511585,0.0010462591026929478,0.0010462591026929478,0.00019801883728360156,9.64286452861927e-05,0.1651885041956088
0.0013365421387346395,2.0332133385616853,0.0010411270762853246,0.0010411270762853246,0.00019899333852928879,9.64217239200261e-05,0.16796501183554727
0.0015593780958047837,2.372202306507821,0.0012628484187691314,0.0012628484187691314,0.00020011483361866175,9.641484341699078e-05,0.17097271505905967
0.0005005819800857741,0.7615098166060071,0.0002027658084763095,0.0002027658084763095,0.00020140818022997163,9.640799137949298e-05,0.17197569918433245
0.00035404412582450715,0.5385892582087305,5.4745264142465853e-05,5.4745264142465853e-05,0.00020289771288343065,9.640114879861068e-05,0.17225264827143272
0.00040705660331754516,0.6192344344626504,0.00010606710277400529,0.00010606710277400529,0.0002045951878032786,9.639431274026129e-05,0.17283224922592394
0.000361121374830195,0.5493555158983758,5.823922513701447e-05,5.823922513701447e-05,0.0002064946664116622,9.638748328151836e-05,0.17312172883678817
0.00035355209176625153,0.5378407519093188,4.8583649319070455e-05,4.8583649319070455e-05,0.000208587784565996,9.638065788118503e-05,0.17333619823556323
0.0004627070219486265,0.7038925759293903,0.00015546661507431585,0.00015546661507431585,0.00021086656685216133,9.63738400221493e-05,0.17412407509047217
0.0010807278981520166,1.6440561911192255,0.0007710397596595582,0.0007710397596595582,0.00021332109467934866,9.636704381310976e-05,0.17636147518167297
0.0006017174878625562,0.9153621026316772,0.00028941225704381176,0.00028941225704381176,0.00021594495875356832,9.636027206517617e-05,0.1775589025791359
0.00034876148768429443,0.5305530504318146,3.366352096408575e-05,3.366352096408575e-05,0.00021874445736110205,9.635350935910663e-05,0.1775839275073275
0.00032997602932042955,0.5019756914324447,1.1901436683691574e-05,1.1901436683691574e-05,0.00022172784689046315,9.634674574627482e-05,0.17735148101655066
0.00032563703010806306,0.4953749933931412,4.407959549129742e-06,4.407959549129742e-06,0.00022488909214701098,9.633997841192232e-05,0.17697225439505415
0.0003246387856896269,0.4938564151097579,9.202617312379312e-08,9.202617312379312e-08,0.0002282135545571184,9.633320495938467e-05,0.17639590265495897
0.00033569328220396666,0.5106730564356486,7.682032452722108e-06,7.682032452722108e-06,0.00023168482373894233,9.632642601230219e-05,0.17610497700527328
0.0003316936143305449,0.5045885658428142,8.87660754017873e-08,8.87660754017873e-08,0.00023528520661396583,9.63196416411773e-05,0.17553998437773188
0.00033545354745185884,0.510308360193326,1.4220661783365476e-07,1.4220661783365476e-07,0.0002389984907752959,9.631285005872927e-05,0.17499179149298474
0.00034071978600653505,0.5183196201177999,1.6043515665893648e-06,1.6043515665893648e-06,0.0002428093823012637,9.6306052138682e-05,0.17455189541517202
0.00034562776303426624,0.5257858750669966,2.6266922839257806e-06,2.6266922839257806e-06,0.00024670182179473057,9.62992489556099e-05,0.17415799766608966
0.0003496357447300173,0.5318830130534032,2.6819059068174805e-06,2.6819059068174805e-06,0.0002506613979418906,9.62924408813092e-05,0.17377148828219813
0.0003734337055919457,0.5680856362650074,2.2472634350021456e-05,2.2472634350021456e-05,0.0002546754408311226,9.628563041080165e-05,0.1737348296887686
0.0003610732291039159,0.5492822742623448,6.062102063873233e-06,6.062102063873233e-06,0.00025873230882039543,9.627881821964727e-05,0.17344665861064448
0.0003805728187764708,0.5789460047723709,2.1477597940625396e-05,2.1477597940625396e-05,0.0002628232165687227,9.627200426712265e-05,0.17340297279926564
0.00038887263269462343,0.59157208806365,2.5666977349389822e-05,2.5666977349389822e-05,0.0002669404647580572,9.62651905871764e-05,0.17340716843608636
0.00038226243712475894,0.5815163349275208,1.49273113000635e-05,1.49273113000635e-05,0.00027107674923478427,9.625837658991116e-05,0.17327924014563437
0.0003798906293878531,0.5779082248744054,8.412089177188542e-06,8.412089177188542e-06,0.0002752269795868701,9.625156062379446e-05,0.17304632523049956
0.00039986494033055533,0.6082941246229384,2.4234364929408237e-05,2.4234364929408237e-05,0.0002793858318601625,9.62447435409846e-05,0.17303990635649186
0.0003923264330210559,0.596826178218323,1.2541679245476353e-05,1.2541679245476353e-05,0.00028354682792082253,9.623792585475703e-05,0.17288153369777445
0.00039066619080037996,0.5943005364667524,6.730460730126127e-06,6.730460730126127e-06,0.00028770462428125495,9.623110578899889e-05,0.17262006604017885
0.00039269073884114566,0.5973803780682607,4.611806412977912e-06,4.611806412977912e-06,0.00029185465012446005,9.622428230370769e-05,0.17231225796877228
0.00039639242234285976,0.6030115602455351,4.183926870153623e-06,4.183926870153623e-06,0.0002959910404455749,9.621745502713121e-05,0.17199729728788496
0.00039967641485206065,0.6080073304348427,3.358422188103397e-06,3.358422188103397e-06,0.0003001073688904424,9.621062377351483e-05,0.17166280882750992
0.00042370096139495605,0.6445546468779715,2.3299892819481603e-05,2.3299892819481603e-05,0.00030419727781320525,9.620379076226921e-05,0.1716655215503644
0.0004172860171456112,0.6347959196101236,1.2834415309859236e-05,1.2834415309859236e-05,0.00030825464445642545,9.619695737932652e-05,0.17153104853599474
0.00041524280650222413,0.6316876875437863,6.7769842127199e-06,6.7769842127199e-06,0.00031227570036616853,9.619012192333568e-05,0.17128948470370128
0.00042019218602070427,0.6392169259889768,7.75074374735217e-06,7.75074374735217e-06,0.00031625815845861936,9.618328381473273e-05,0.17107149261700605
0.0004166489310144276,0.6338267529956226,2.7409319194094436e-07,2.7409319194094436e-07,0.0003201983963632121,9.61764414592745e-05,0.17060171028001891
0.0004202661482938973,0.6393294410201519,4.02461269455453e-09,4.02461269455453e-09,0.0003240925308952747,9.616959278592807e-05,0.1700859169659252
0.00042431985095258665,0.6454961319738791,2.2157386505238484e-07,2.2157386505238484e-07,0.0003279355392376658,9.616273784986848e-05,0.16962374155746196
0.000427876785566025,0.6509071150554012,0.0,0.0,0.00033172090887267425,9.615587669335074e-05,0.16911417119233668
0.00043159162140693605,0.6565583052150009,0.0,0.0,0.00033544261237039217,9.614900903654391e-05,0.16861162412504668
0.0004352406889284704,0.662109445387147,3.4811836872368783e-09,3.4811836872368783e-09,0.0003390950727203876,9.614213502439561e-05,0.16812276191878442
0.0004388081115345546,0.6675363833165743,0.0,0.0,0.00034267285678211837,9.613525475243624e-05,0.16763387923051132
0.00044229941572354175,0.6728475261831549,0.0,0.0,0.0003461710474554167,9.612836826812505e-05,0.16715173470630995
0.000445706649564253,0.678030777119853,0.0,0.0,0.00034958517389901,9.6121475665243e-05,0.1666762354755261
0.0004490257236950914,0.6830799151895922,0.0,0.0,0.0003529111466588125,9.611457703627893e-05,0.16620728994752174
0.0004522529522673136,0.6879893332988049,0.0,0.0,0.0003561452797948686,9.610767247244505e-05,0.16574480779403264
0.0004553850312777813,0.6927540052361526,0.0,0.0,0.0003592842692140851,9.610076206369622e-05,0.16528869993176973
0.00045841901785425177,0.6973694541602974,0.0,0.0,0.0003623251719555063,9.609384589874548e-05,0.16483887850525916
0.0004613523104553475,0.701831722479124,0.0,0.0,0.0003652653863902643,9.608692406508323e-05,0.16439525686992032
0.00046418262994874713,0.7061373430649586,0.0,0.0,0.00036810263329975507,9.607999664899207e-05,0.16395774957537607
0.00046690800153252024,0.7102833117524183,0.0,0.0,0.00037083493779695555,9.607306373556472e-05,0.16352627234899314
0.00046952673746583726,0.7142670610675219,0.0,0.0,0.0003734606120571164,9.606612540872085e-05,0.16310074207964986
0.000472037420576556,0.7180864351386214,0.0,0.0,0.0003759782388253345,9.605918175122148e-05,0.16268107680172691
0.00047443888851441936,0.721739665741597,0.0,0.0,0.0003783866556697329,9.605223284468649e-05,0.16226719567931958
0.00047673021871976623,0.725225349433524,0.0,0.0,0.00038068493995015634,9.60452787696099e-05,0.16185901899066668
0.000478910714078803,0.7285424257307687,0.0,0.0,0.00038287239447342797,9.603831960537503e-05,0.16145646811279485
0.0004809798892375784,0.7316901562891375,0.0,0.0,0.00038494853380730796,9.603135543027044e-05,0.1610594655063741
0.00048293745754785617,0.7346681050452992,0.0,0.0,0.0003869130712263514,9.602438632150476e-05,0.1606679347007823
0.0004847835012593196,0.7374763971214987,1.8262934398939715e-10,1.8262934398939715e-10,0.00038876590626388204,9.60174123660936e-05,0.1602833573921481
0.0004865175464842061,0.7401143116164702,0.0,0.0,0.000390507112845277,9.601043363892904e-05,0.15990252351638518
0.0004881403878016982,0.7425830572829689,0.0,0.0,0.00039213693759860077,9.600345020309744e-05,0.15952693859134295
0.000489652423180818,0.7448832395309556,1.8233305538365773e-10,1.8233305538365773e-10,0.0003936557787052514,9.599646214251125e-05,0.15915808738493903
0.0004910538179240053,0.747015109826595,1.82237479321182e-10,1.82237479321182e-10,0.00039506416614665284,9.598946953987312e-05,0.15879431997481758
0.0004923454264777887,0.7489799679957799,1.8214331864885533e-10,1.8214331864885533e-10,0.0003963627718685476,9.598247246592248e-05,0.15843556629211547
0.0004935280527639657,0.7507790370037092,1.8205055102576018e-10,1.8205055102576018e-10,0.00039755239972299203,9.597547099042272e-05,0.1580817572337136
0.0004946026135119881,0.7524137114241074,1.8195915450294357e-10,1.8195915450294357e-10,0.00039863396637065875,9.596846518217479e-05,0.1577328246489262
0.0004955701299092019,0.7538855447371628,1.818691075147349e-10,1.818691075147349e-10,0.0003996084929310643,9.596145510903002e-05,0.1573887013263736
0.0004964315378711106,0.7551959607033621,0.0,0.0,0.00040047709704407893,9.59544408270316e-05,0.1570477638674201
0.0004971884077168935,0.7563473481691235,0.0,0.0,0.00040124098532539227,9.594742239150125e-05,0.1567115254755265
0.0004978418364472001,0.7573413759455442,0.0,0.0,0.0004019014365793806,9.594039986781947e-05,0.15637992138447052
0.0004983931690683379,0.7581800901220703,0.0,0.0,0.0004024597957478731,9.593337332046472e-05,0.15605288772068873
0.0004988438205088498,0.7588656431572769,0.0,0.0,0.0004029174776958233,9.592634281302649e-05,0.15573036149097325
0.0004991952694208177,0.7594002844491053,0.0,0.0,0.00040327596101260145,9.591930840821626e-05,0.15541228057033774
0.0004994490523010861,0.7597863513917823,0.0,0.0,0.00040353678213320604,9.59122701678801e-05,0.15509858369005128
0.0004996067579186405,0.7600262608984749,0.0,0.0,0.00040370152976562884,9.590522815301167e-05,0.15478921042583638
0.0004996700220349067,0.760122501369551,0.0,0.0,0.0004037718396111451,9.589818242376164e-05,0.15448410118623038
0.0004996405224042757,0.7600776250871328,0.0,0.0,0.0004037493893648232,9.589113303945255e-05,0.15418319720110685
0.0004995199740426348,0.7598942410173555,0.0,0.0,0.00040363589398404793,9.588408005858681e-05,0.15388644051035516
0.0004993101247521935,0.7595750080025125,0.0,0.0,0.00040343310121333277,9.587702353886067e-05,0.1535937739527164
0.0004990127508913356,0.7591226283259479,0.0,0.0,0.0004031427873541626,9.586996353717301e-05,0.1533051411547729
0.000498629653378693,0.7585398416332572,0.0,0.0,0.0004027667532690536,9.586290010963933e-05,0.15302048652008957
0.000498162653921047,0.7578294191939873,0.0,0.0,0.000402306820609448,9.585583331159899e-05,0.15273975521850489
0.0004976135914551037,0.7569941584886897,0.0,0.0,0.00040176482825747463,9.584876319762911e-05,0.15246289317556955
0.0004969843187935593,0.7560368781067515,0.0,0.0,0.00040114262897200626,9.584168982155305e-05,0.15218984706213073
0.0004962766994662777,0.7549604129410402,0.0,0.0,0.00040044208622982616,9.583461323645155e-05,0.1519205642840597
0.0004954926047477606,0.7537676096659456,0.0,0.0,0.00039966507125308747,9.582753349467312e-05,0.15165499297212132
0.0004946339108624452,0.7524613224859413,0.0,0.0,0.0003988134602146023,9.582045064784288e-05,0.15139308197198262
0.0004937024963597168,0.7510444091423261,0.0,0.0,0.0003978891316128415,9.58133647468753e-05,0.15113478083435986
0.0004927002396508331,0.7495197271662721,0.0,0.0,0.00039689396380885293,9.58062758419802e-05,0.15088003980530093
0.0004916290167002993,0.747890130366832,0.0,0.0,0.00039582983271762293,9.579918398267639e-05,0.15062880981660146
0.0004904906988645091,0.7461584655429736,0.0,0.0,0.0003946986096467115,9.57920892177976e-05,0.15038104247635364
0.000489287150870788,0.7443275694092014,0.0,0.0,0.0003935021592752831,9.57849915955049e-05,0.15013669005962482
0.00048802022893023103,0.7424002657247134,0.0,0.0,0.00039224233776693714,9.577789116329392e-05,0.14989570549926473
0.00048669177897801857,0.7403793626164827,0.0,0.0,0.0003909209910100134,9.577078796800515e-05,0.14965804237683922
0.0004853036350351414,0.7382676500870345,0.0,0.0,0.00038953995297930853,9.576368205583287e-05,0.1494236549136896
0.0004838576176857227,0.7360678976980726,0.0,0.0,0.00038810104421338964,9.575657347233304e-05,0.14919249796211453
0.0004823555326643664,0.7337828524214853,0.0,0.0,0.0003866060704019331,9.57494622624333e-05,0.14896452699667354
0.00048079916954818914,0.7314152366496004,0.0,0.0,0.0003850568210777477,9.574234847044143e-05,0.14873969810561066
0.0004791903005484184,0.7289677463569044,0.0,0.0,0.00038345506840836474,9.573523214005366e-05,0.1485179679823961
0.00047753067939665356,0.7264430494057691,0.0,0.0,0.0003818025660822912,9.572811331436233e-05,0.14829929391738467
0.00047582204032109595,0.7238437839890418,0.0,0.0,0.00038010104828523013,9.572099203586583e-05,0.14808363378958883
0.00047406609710824276,0.7211725572026497,0.0,0.0,0.0003783522287617673,9.571386834647546e-05,0.14787094605856563
0.0004722645422457415,0.7184319437416657,0.0,0.0,0.00037655779995821693,9.570674228752453e-05,0.1476611897564149
0.0004704190461422745,0.7156244847135613,0.0,0.0,0.00037471943224249925,9.569961389977526e-05,0.14745432447988824
0.00046853125642052945,0.7127526865626361,0.0,0.0,0.000372838773197102,9.569248322342746e-05,0.14725031038260641
0.00046660279727946894,0.7098190200998731,0.0,0.0,0.00037091744698134307,9.568535029812586e-05,0.14704910816738423
0.0004646352689222849,0.7068259196327136,0.0,0.0,0.000368957053759317,9.567821516296794e-05,0.1468506790786611
0.00046263024704657483,0.7037757821894892,0.0,0.0,0.0003669591691900627,9.56710778565121e-05,0.14665498489503576
0.00046058928239342426,0.7006709668334636,0.0,0.0,0.0003649253439766408,9.566393841678348e-05,0.14646198792190446
0.0004585139003522329,0.6975137940616746,0.0,0.0,0.00036285710347095,9.565679688128292e-05,0.1462716509841999
0.00045640560061824904,0.694306545283959,0.0,0.0,0.0003607559473312558,9.564965328699322e-05,0.1460839374192305
0.0004542658568999179,0.6910514623777566,0.0,0.0,0.0003586233492295311,9.56425076703868e-05,0.14589881106961888
0.0004520961166732748,0.6877507473144805,0.0,0.0,0.0003564607566058423,9.56353600674325e-05,0.14571623627633679
0.00044989780098073355,0.6844065618534251,0.0,0.0,0.0003542695904671308,9.562821051360272e-05,0.14553617787183673
0.0004476723042717439,0.6810210272993653,0.0,0.0,0.000352051245227864,9.562105904387992e-05,0.14535860117327773
0.0004454209942828999,0.6775962243201729,0.0,0.0,0.00034980708859013663,9.561390569276327e-05,0.14518347197584508
0.0004431452119551938,0.6741341928209371,0.0,0.0,0.000347538461460917,9.560675049427676e-05,0.14501075654616158
0.00044084627138620545,0.6706369318712353,0.0,0.0,0.0003452466779042323,9.559959348197315e-05,0.14484042161578975
0.00043852545981513404,0.6671063996823602,0.0,0.0,0.00034293302512619167,9.559243468894238e-05,0.1446724343748238
0.0004361840376386553,0.6635445136314438,0.0,0.0,0.00034059876349083697,9.558527414781834e-05,0.14450676246556982
0.00043382323845569026,0.6599531503295621,0.0,0.0,0.0003382451265649066,9.557811189078369e-05,0.1443433739763129
0.00043144426913926167,0.6563341457310459,0.0,0.0,0.0003358733211896854,9.557094794957624e-05,0.14418223743517036
0.0004290483099336919,0.6526892952813427,0.0,0.0,0.00033348452757819613,9.556378235549574e-05,0.14402332180402974
0.00042663651457548366,0.6490203541009077,0.0,0.0,0.00033107989943607295,9.555661513941071e-05,0.14386659647257014
0.00042421001043629414,0.645329037202702,0.0,0.0,0.00032866056410453174,9.55494463317624e-05,0.14371203125236612
0.0004217698986865011,0.6416170197410173,0.0,0.0,0.0003262276227239295,9.55422759625716e-05,0.14355959637107255
0.00041931725447792007,0.6378859372894351,0.0,0.0,0.000323782150416475,9.553510406144503e-05,0.14340926246669028
0.0004168531271443033,0.6341373861458345,0.0,0.0,0.0003213251964867228,9.552793065758051e-05,0.14326100058191021
0.00041437854041831917,0.6303729236624728,0.0,0.0,0.0003188577846385469,9.552075577977223e-05,0.14311478215853551
0.0004118944926637734,0.6265940685992509,0.0,0.0,0.0003163809132073563,9.551357945641707e-05,0.14297057903198068
0.00040940195712189063,0.62280230149837,0.0,0.0,0.0003138955554063716,9.550640171551902e-05,0.1428283634258468
0.0004069018821705401,0.6189990650786772,0.0,0.0,0.0003114026595858433,9.549922258469681e-05,0.14268810794657086
0.0004043951915953309,0.6151857646480693,0.0,0.0,0.0003089031495041451,9.549204209118582e-05,0.1425497855781496
0.0004018827848715776,0.6113637685324337,0.0,0.0,0.0003063979246097306,9.5484860261847e-05,0.1424133696769352
0.0003993655374561608,0.607534408519639,0.0,0.0,0.00030388786033299205,9.547767712316873e-05,0.14227883396650365
0.000396844301088383,0.6036989803172138,0.0,0.0,0.0003013738083871089,9.547049270127413e-05,0.14214615253259302
0.00039431990409894547,0.5998587440223755,0.0,0.0,0.0002988565970770193,9.546330702192618e-05,0.1420152998181122
0.00039179315172622613,0.5960149246031696,0.0,0.0,0.00029633703161569555,9.545612011053057e-05,0.14188625061821794
0.0003892648264390862,0.592168712389537,0.0,0.0,0.00029381589444694295,9.544893199214326e-05,0.14175898007545976
0.00038673589391529566,0.5883215764177813,2.0563814755179515e-10,2.0563814755179515e-10,0.00029129394557398617,9.544174270316192e-05,0.14163513806443068
0.00038420668077540724,0.5844740135590785,2.0560283590167123e-10,2.0560283590167123e-10,0.0002887719228931458,9.54345522794255e-05,0.14151300294101787
0.0003816781191890452,0.5806274418755,2.055680228200105e-10,2.055680228200105e-10,0.00028625055287637813,9.542736074464422e-05,0.1413925511795591
0.0003791511215863753,0.5767832494004869,4.0335784925961656e-10,4.0335784925961656e-10,0.0002837305501016404,9.542016812688563e-05,0.14127443076573193
0.0003766258822786476,0.5729417317298257,3.012464085814724e-10,3.012464085814724e-10,0.00028121260658065325,9.541297445158579e-05,0.14115762004675098
0.00037410338153187324,0.5691043800921669,2.054667924200121e-10,2.054667924200121e-10,0.0002786973963283685,9.540577973671232e-05,0.14104206645075482
0.0003715843629288507,0.5652723256620691,2.0543389858964898e-10,2.0543389858964898e-10,0.00027618557349274366,9.539858400220846e-05,0.1409281055049455
0.00036906935900468663,0.5614463785580095,2.0540146844163832e-10,2.0540146844163832e-10,0.00027367776633302406,9.539138727019414e-05,0.1408157152581706
0.00036655897486593424,0.5576274592977031,2.0536949529797239e-10,2.0536949529797239e-10,0.0002711745799339563,9.538418956248269e-05,0.14070487406182539
0.0003640537951969883,0.5538164573316768,2.053379725810168e-10,2.053379725810168e-10,0.0002686765989584296,9.537699090058612e-05,0.14059556056568337
0.000361554181478551,0.5500139225620735,2.123846745854488e-12,2.123846745854488e-12,0.00026618438805948324,9.536979129522103e-05,0.1404862496340097
0.0003590610851702072,0.5462213023957969,2.1235253137122547e-12,2.1235253137122547e-12,0.0002636984922896773,9.536259075700455e-05,0.14037844531120217
0.0003565748196453733,0.5424390735518307,2.12320840708177e-12,2.12320840708177e-12,0.00026121942821530656,9.535538930685834e-05,0.14027212683199736
0.0003540958720129478,0.5386679770440803,0.0,0.0,0.00025874768504872216,9.534818696422565e-05,0.1401671034073401
0.0003516247208170829,0.5349087408573396,2.1225874109116002e-12,2.1225874109116002e-12,0.00025628373494502015,9.534098374947537e-05,0.14006369780776456
0.0003491618140849505,0.5311620465524777,2.1222837015573596e-12,2.1222837015573596e-12,0.0002538280322787947,9.53337796838721e-05,0.13996171742514335
0.0003467119911482964,0.5274352559578802,4.401201236932826e-09,4.401201236932826e-09,0.00025138101510691855,9.532657484014089e-05,0.13986872647023643
0.000344280068509253,0.5237356961724069,1.759263193273458e-08,1.759263193273458e-08,0.00024894310653350576,9.531936934381448e-05,0.13978476262419584
0.0003418313240966611,0.5200105462814174,4.400124585264548e-09,4.400124585264548e-09,0.00024651476076039595,9.531216321167987e-05,0.1396942106000046
0.00033956422544203157,0.5165617248108186,1.6276117365473532e-07,1.6276117365473532e-07,0.00024409650758703581,9.530495668134099e-05,0.13964424841440332
0.00033721534016575486,0.5129884855270962,2.2873883948513557e-07,2.2873883948513557e-07,0.00024168885122577202,9.529775010049773e-05,0.13960369443842616
0.00033464371885298373,0.5090764092794996,6.070869689987711e-08,6.070869689987711e-08,0.0002392924668063455,9.529054334973836e-05,0.13953666782218513
0.0003323050157801819,0.505518659662224,1.133923226780172e-07,1.133923226780172e-07,0.00023690828713231584,9.528333632518801e-05,0.13948110621268706
0.0003298701306548474,0.5018145931975613,5.6928424647997167e-08,5.6928424647997167e-08,0.00023453707319824087,9.527612903195858e-05,0.13941486191336258
0.0003274527565381959,0.49813716533664637,4.397875687273567e-09,4.397875687273567e-09,0.0002321794374007324,9.526892126177628e-05,0.1393294081526841
0.0003251020584718121,0.49456116834785885,4.397356477962538e-09,4.397356477962538e-09,0.00022983594822588248,9.526171288945163e-05,0.13924513218317291
0.0003227658442396037,0.49100720487674765,4.396844544862731e-09,4.396844544862731e-09,0.00022750694346373166,9.525450393132719e-05,0.13916201777158152
0.00032044430780213314,0.48747556998561664,4.396339784359994e-09,4.396339784359994e-09,0.00022519261705882874,9.524729440352004e-05,0.13908004890840187
0.00031813763286569943,0.48396654313748216,4.395842094359753e-09,4.395842094359753e-09,0.0002228931527016804,9.524008432192468e-05,0.13899920980478161
0.0003158459931243048,0.48048038856416436,4.395351374268373e-09,4.395351374268373e-09,0.00022060872407071518,9.523287370221535e-05,0.1389194848894828
0.00031356955249907175,0.4770173556305005,4.394867524962673e-09,4.394867524962673e-09,0.00021833949507169708,9.522566255984971e-05,0.13884085880588262
0.0003113084653750067,0.47357767919452115,4.394390448771282e-09,4.394390448771282e-09,0.00021608562007448677,9.521845091007117e-05,0.13876331640901537
0.0003090628768350193,0.47016157996345137,4.393920049454317e-09,4.393920049454317e-09,0.00021384724414705614,9.521123876791368e-05,0.13868684276265517
0.0003068329228911053,0.46676926484539866,4.393456232179663e-09,4.393456232179663e-09,0.00021162450328667215,9.5204026148201e-05,0.13861142313643904
0.00030461873071262945,0.46340092729662646,4.392998903492482e-09,4.392998903492482e-09,0.00020941752464817212,9.519681306555382e-05,0.13853704300302946
0.00030242041885162235,0.46005674766428833,4.392547971313515e-09,4.392547971313515e-09,0.00020722642676926158,9.518959953438943e-05,0.1384636880353162
