0, 2017-01-01 00:00:00, 10.821
374, 2017-01-16 14:00:00, 12.2278
375, 2017-01-16 15:00:00, 12.1867
376, 2017-01-16 16:00:00, 12.1465
377, 2017-01-16 17:00:00, 12.107
378, 2017-01-16 18:00:00, 12.0683
379, 2017-01-16 19:00:00, 12.0303
380, 2017-01-16 20:00:00, 11.9931
381, 2017-01-16 21:00:00, 11.9566
382, 2017-01-16 22:00:00, 11.9208
383, 2017-01-16 23:00:00, 11.8858
384, 2017-01-17 00:00:00, 11.8514
385, 2017-01-17 01:00:00, 11.8177
386, 2017-01-17 02:00:00, 11.7847
387, 2017-01-17 03:00:00, 11.7524
388, 2017-01-17 04:00:00, 11.7207
389, 2017-01-17 05:00:00, 11.6896
390, 2017-01-17 06:00:00, 11.6592
391, 2017-01-17 07:00:00, 11.6294
392, 2017-01-17 08:00:00, 11.6002
393, 2017-01-17 09:00:00, 11.5716
394, 2017-01-17 10:00:00, 11.5436
395, 2017-01-17 11:00:00, 11.5162
396, 2017-01-17 12:00:00, 11.4893
397, 2017-01-17 13:00:00, 11.463
398, 2017-01-17 14:00:00, 11.4373
399, 2017-01-17 15:00:00, 11.412
400, 2017-01-17 16:00:00, 11.3873
401, 2017-01-17 17:00:00, 11.3632
402, 2017-01-17 18:00:00, 11.3395
403, 2017-01-17 19:00:00, 11.3163
404, 2017-01-17 20:00:00, 11.2936
405, 2017-01-17 21:00:00, 11.2714
406, 2017-01-17 22:00:00, 11.2497
407, 2017-01-17 23:00:00, 11.2284
408, 2017-01-18 00:00:00, 11.2076
409, 2017-01-18 01:00:00, 11.1872
410, 2017-01-18 02:00:00, 11.1672
411, 2017-01-18 03:00:00, 11.1477
412, 2017-01-18 04:00:00, 11.1286
413, 2017-01-18 05:00:00, 11.1099
414, 2017-01-18 06:00:00, 11.0916
415, 2017-01-18 07:00:00, 11.0737
416, 2017-01-18 08:00:00, 11.0562
417, 2017-01-18 09:00:00, 11.039
418, 2017-01-18 10:00:00, 11.0222
419, 2017-01-18 11:00:00, 11.0058
420, 2017-01-18 12:00:00, 10.9897
421, 2017-01-18 13:00:00, 11.4298
422, 2017-01-18 14:00:00, 11.2182
423, 2017-01-18 15:00:00, 11.031
424, 2017-01-18 16:00:00, 10.9615
425, 2017-01-18 17:00:00, 11.1564
426, 2017-01-18 18:00:00, 15.0557
427, 2017-01-18 19:00:00, 13.3615
428, 2017-01-18 20:00:00, 11.9698
429, 2017-01-18 21:00:00, 17.9159
430, 2017-01-18 22:00:00, 14.2799
431, 2017-01-18 23:00:00, 12.7266
432, 2017-01-19 00:00:00, 12.6514
433, 2017-01-19 01:00:00, 11.496
434, 2017-01-19 02:00:00, 11.7117
435, 2017-01-19 03:00:00, 13.9518
436, 2017-01-19 04:00:00, 36.5798
437, 2017-01-19 05:00:00, 18.6115
438, 2017-01-19 06:00:00, 12.1278
439, 2017-01-19 07:00:00, 12.259
440, 2017-01-19 08:00:00, 12.4308
441, 2017-01-19 09:00:00, 12.6076
442, 2017-01-19 10:00:00, 12.8238
443, 2017-01-19 11:00:00, 12.9498
444, 2017-01-19 12:00:00, 13.0652
445, 2017-01-19 13:00:00, 13.1926
446, 2017-01-19 14:00:00, 13.5365
447, 2017-01-19 15:00:00, 13.6226
448, 2017-01-19 16:00:00, 13.6719
449, 2017-01-19 17:00:00, 13.9448
450, 2017-01-19 18:00:00, 15.261
451, 2017-01-19 19:00:00, 13.9757
452, 2017-01-19 20:00:00, 14.0031
453, 2017-01-19 21:00:00, 14.103
454, 2017-01-19 22:00:00, 14.2142
455, 2017-01-19 23:00:00, 14.2775
456, 2017-01-20 00:00:00, 14.3501
457, 2017-01-20 01:00:00, 14.4215
458, 2017-01-20 02:00:00, 14.5058
459, 2017-01-20 03:00:00, 14.5624
460, 2017-01-20 04:00:00, 14.6111
461, 2017-01-20 05:00:00, 14.6949
462, 2017-01-20 06:00:00, 15.1333
463, 2017-01-20 07:00:00, 15.5526
464, 2017-01-20 08:00:00, 14.8609
465, 2017-01-20 09:00:00, 16.0552
466, 2017-01-20 10:00:00, 18.2521
467, 2017-01-20 11:00:00, 24.2599
468, 2017-01-20 12:00:00, 35.7354
469, 2017-01-20 13:00:00, 79.6744
470, 2017-01-20 14:00:00, 37.1556
471, 2017-01-20 15:00:00, 15.5024
472, 2017-01-20 16:00:00, 15.7158
473, 2017-01-20 17:00:00, 15.942
474, 2017-01-20 18:00:00, 16.211
475, 2017-01-20 19:00:00, 16.6422
476, 2017-01-20 20:00:00, 17.4081
477, 2017-01-20 21:00:00, 17.1992
478, 2017-01-20 22:00:00, 17.1351
479, 2017-01-20 23:00:00, 17.2784
480, 2017-01-21 00:00:00, 17.3303
481, 2017-01-21 01:00:00, 17.4595
482, 2017-01-21 02:00:00, 17.8603
483, 2017-01-21 03:00:00, 18.4308
484, 2017-01-21 04:00:00, 18.1358
485, 2017-01-21 05:00:00, 18.1789
486, 2017-01-21 06:00:00, 18.2225
487, 2017-01-21 07:00:00, 18.18
488, 2017-01-21 08:00:00, 18.3913
489, 2017-01-21 09:00:00, 18.542
490, 2017-01-21 10:00:00, 18.6504
491, 2017-01-21 11:00:00, 18.8017
492, 2017-01-21 12:00:00, 18.8567
493, 2017-01-21 13:00:00, 18.5994
494, 2017-01-21 14:00:00, 18.678
495, 2017-01-21 15:00:00, 18.7094
496, 2017-01-21 16:00:00, 18.7607
497, 2017-01-21 17:00:00, 18.7936
498, 2017-01-21 18:00:00, 18.8191
499, 2017-01-21 19:00:00, 18.8386
500, 2017-01-21 20:00:00, 18.8498
501, 2017-01-21 21:00:00, 18.853
502, 2017-01-21 22:00:00, 18.848
503, 2017-01-21 23:00:00, 18.8361
504, 2017-01-22 00:00:00, 18.8193
505, 2017-01-22 01:00:00, 18.8234
506, 2017-01-22 02:00:00, 18.9828
507, 2017-01-22 03:00:00, 20.5733
508, 2017-01-22 04:00:00, 20.953
509, 2017-01-22 05:00:00, 19.3284
510, 2017-01-22 06:00:00, 18.6936
511, 2017-01-22 07:00:00, 18.9422
512, 2017-01-22 08:00:00, 21.2192
513, 2017-01-22 09:00:00, 20.5291
514, 2017-01-22 10:00:00, 19.8841
515, 2017-01-22 11:00:00, 19.3315
516, 2017-01-22 12:00:00, 23.5255
517, 2017-01-22 13:00:00, 36.2899
518, 2017-01-22 14:00:00, 37.1688
519, 2017-01-22 15:00:00, 22.1458
520, 2017-01-22 16:00:00, 19.0093
521, 2017-01-22 17:00:00, 19.028
522, 2017-01-22 18:00:00, 19.1253
523, 2017-01-22 19:00:00, 19.2239
524, 2017-01-22 20:00:00, 19.3095
525, 2017-01-22 21:00:00, 19.384
526, 2017-01-22 22:00:00, 19.4471
527, 2017-01-22 23:00:00, 19.6925
528, 2017-01-23 00:00:00, 19.7135
529, 2017-01-23 01:00:00, 20.8778
530, 2017-01-23 02:00:00, 23.1687
531, 2017-01-23 03:00:00, 20.9798
532, 2017-01-23 04:00:00, 20.0784
533, 2017-01-23 05:00:00, 19.9559
534, 2017-01-23 06:00:00, 20.0337
535, 2017-01-23 07:00:00, 20.1215
536, 2017-01-23 08:00:00, 20.1906
537, 2017-01-23 09:00:00, 20.2917
538, 2017-01-23 10:00:00, 20.099
539, 2017-01-23 11:00:00, 20.118
540, 2017-01-23 12:00:00, 20.0697
541, 2017-01-23 13:00:00, 20.1479
542, 2017-01-23 14:00:00, 20.2378
543, 2017-01-23 15:00:00, 20.3573
544, 2017-01-23 16:00:00, 20.4538
545, 2017-01-23 17:00:00, 20.2467
546, 2017-01-23 18:00:00, 20.162
547, 2017-01-23 19:00:00, 20.1418
548, 2017-01-23 20:00:00, 20.0535
549, 2017-01-23 21:00:00, 20.0808
550, 2017-01-23 22:00:00, 20.1152
551, 2017-01-23 23:00:00, 20.0849
552, 2017-01-24 00:00:00, 20.019
553, 2017-01-24 01:00:00, 19.9964
554, 2017-01-24 02:00:00, 19.9528
555, 2017-01-24 03:00:00, 19.8954
556, 2017-01-24 04:00:00, 19.8727
557, 2017-01-24 05:00:00, 19.8119
558, 2017-01-24 06:00:00, 19.7729
559, 2017-01-24 07:00:00, 19.7123
560, 2017-01-24 08:00:00, 19.6563
561, 2017-01-24 09:00:00, 19.5953
562, 2017-01-24 10:00:00, 19.5295
563, 2017-01-24 11:00:00, 19.4591
564, 2017-01-24 12:00:00, 19.3846
565, 2017-01-24 13:00:00, 19.3061
566, 2017-01-24 14:00:00, 19.2241
567, 2017-01-24 15:00:00, 19.1388
568, 2017-01-24 16:00:00, 19.0504
569, 2017-01-24 17:00:00, 18.9593
570, 2017-01-24 18:00:00, 18.8657
571, 2017-01-24 19:00:00, 18.7698
572, 2017-01-24 20:00:00, 18.6718
573, 2017-01-24 21:00:00, 18.5719
574, 2017-01-24 22:00:00, 18.4704
575, 2017-01-24 23:00:00, 18.3674
576, 2017-01-25 00:00:00, 18.2631
577, 2017-01-25 01:00:00, 18.1577
578, 2017-01-25 02:00:00, 18.0513
579, 2017-01-25 03:00:00, 17.9441
580, 2017-01-25 04:00:00, 17.8362
581, 2017-01-25 05:00:00, 17.7278
582, 2017-01-25 06:00:00, 17.619
583, 2017-01-25 07:00:00, 17.51
584, 2017-01-25 08:00:00, 17.4007
585, 2017-01-25 09:00:00, 17.2914
586, 2017-01-25 10:00:00, 17.1821
587, 2017-01-25 11:00:00, 17.073
588, 2017-01-25 12:00:00, 16.9641
589, 2017-01-25 13:00:00, 16.8554
590, 2017-01-25 14:00:00, 16.7472
591, 2017-01-25 15:00:00, 16.6395
592, 2017-01-25 16:00:00, 16.5322
593, 2017-01-25 17:00:00, 16.4256
594, 2017-01-25 18:00:00, 16.3196
595, 2017-01-25 19:00:00, 16.2143
596, 2017-01-25 20:00:00, 16.1098
597, 2017-01-25 21:00:00, 16.0061
598, 2017-01-25 22:00:00, 15.9032
599, 2017-01-25 23:00:00, 15.8012
600, 2017-01-26 00:00:00, 15.7002
601, 2017-01-26 01:00:00, 15.6001
602, 2017-01-26 02:00:00, 15.5011
603, 2017-01-26 03:00:00, 15.403
604, 2017-01-26 04:00:00, 15.3061
605, 2017-01-26 05:00:00, 15.2102
606, 2017-01-26 06:00:00, 15.1154
607, 2017-01-26 07:00:00, 15.0217
608, 2017-01-26 08:00:00, 14.9292
609, 2017-01-26 09:00:00, 14.8378
610, 2017-01-26 10:00:00, 14.7475
611, 2017-01-26 11:00:00, 14.6585
612, 2017-01-26 12:00:00, 14.5707
613, 2017-01-26 13:00:00, 14.484
614, 2017-01-26 14:00:00, 14.3985
615, 2017-01-26 15:00:00, 14.3143
616, 2017-01-26 16:00:00, 14.2312
617, 2017-01-26 17:00:00, 14.1494
618, 2017-01-26 18:00:00, 14.0688
619, 2017-01-26 19:00:00, 13.9894
620, 2017-01-26 20:00:00, 13.9112
621, 2017-01-26 21:00:00, 13.8342
622, 2017-01-26 22:00:00, 13.7585
623, 2017-01-26 23:00:00, 13.6839
624, 2017-01-27 00:00:00, 13.6105
625, 2017-01-27 01:00:00, 13.5383
626, 2017-01-27 02:00:00, 13.4674
627, 2017-01-27 03:00:00, 13.3975
628, 2017-01-27 04:00:00, 13.3289
629, 2017-01-27 05:00:00, 13.2614
630, 2017-01-27 06:00:00, 13.1951
631, 2017-01-27 07:00:00, 13.1299
632, 2017-01-27 08:00:00, 13.0659
633, 2017-01-27 09:00:00, 13.003
634, 2017-01-27 10:00:00, 12.9412
635, 2017-01-27 11:00:00, 12.8805
636, 2017-01-27 12:00:00, 12.8209
637, 2017-01-27 13:00:00, 12.7623
638, 2017-01-27 14:00:00, 12.7049
639, 2017-01-27 15:00:00, 12.6485
640, 2017-01-27 16:00:00, 12.5931
641, 2017-01-27 17:00:00, 12.5388
642, 2017-01-27 18:00:00, 12.4854
643, 2017-01-27 19:00:00, 12.4331
644, 2017-01-27 20:00:00, 12.3818
645, 2017-01-27 21:00:00, 12.3315
646, 2017-01-27 22:00:00, 12.2821
647, 2017-01-27 23:00:00, 12.2337
648, 2017-01-28 00:00:00, 12.1862
649, 2017-01-28 01:00:00, 12.1396
650, 2017-01-28 02:00:00, 12.0939
651, 2017-01-28 03:00:00, 12.0492
652, 2017-01-28 04:00:00, 12.0053
653, 2017-01-28 05:00:00, 11.9623
654, 2017-01-28 06:00:00, 11.9202
655, 2017-01-28 07:00:00, 11.8789
656, 2017-01-28 08:00:00, 11.8384
657, 2017-01-28 09:00:00, 11.7987
658, 2017-01-28 10:00:00, 11.7599
659, 2017-01-28 11:00:00, 11.7218
660, 2017-01-28 12:00:00, 11.6845
661, 2017-01-28 13:00:00, 11.648
662, 2017-01-28 14:00:00, 11.6122
663, 2017-01-28 15:00:00, 11.5771
664, 2017-01-28 16:00:00, 11.5428
665, 2017-01-28 17:00:00, 11.5092
666, 2017-01-28 18:00:00, 11.4763
667, 2017-01-28 19:00:00, 11.4441
668, 2017-01-28 20:00:00, 11.4125
669, 2017-01-28 21:00:00, 11.3816
670, 2017-01-28 22:00:00, 11.3514
671, 2017-01-28 23:00:00, 11.3218
672, 2017-01-29 00:00:00, 11.2928
673, 2017-01-29 01:00:00, 11.2644
674, 2017-01-29 02:00:00, 11.2366
675, 2017-01-29 03:00:00, 11.2095
676, 2017-01-29 04:00:00, 11.1829
677, 2017-01-29 05:00:00, 11.1568
678, 2017-01-29 06:00:00, 11.1314
679, 2017-01-29 07:00:00, 11.1064
680, 2017-01-29 08:00:00, 11.082
681, 2017-01-29 09:00:00, 11.0582
682, 2017-01-29 10:00:00, 11.0348
683, 2017-01-29 11:00:00, 11.012
684, 2017-01-29 12:00:00, 10.9896
685, 2017-01-29 13:00:00, 10.9677
686, 2017-01-29 14:00:00, 10.9463
687, 2017-01-29 15:00:00, 10.9254
688, 2017-01-29 16:00:00, 10.9049
689, 2017-01-29 17:00:00, 10.8849
690, 2017-01-29 18:00:00, 10.8653
691, 2017-01-29 19:00:00, 10.8461
692, 2017-01-29 20:00:00, 10.8274
693, 2017-01-29 21:00:00, 10.809
694, 2017-01-29 22:00:00, 10.7911
695, 2017-01-29 23:00:00, 10.7736
696, 2017-01-30 00:00:00, 10.7564
697, 2017-01-30 01:00:00, 10.7396
698, 2017-01-30 02:00:00, 10.7232
699, 2017-01-30 03:00:00, 10.7071
700, 2017-01-30 04:00:00, 10.6914
701, 2017-01-30 05:00:00, 10.6761
702, 2017-01-30 06:00:00, 10.6611
703, 2017-01-30 07:00:00, 10.6464
704, 2017-01-30 08:00:00, 10.632
705, 2017-01-30 09:00:00, 10.618
706, 2017-01-30 10:00:00, 10.6042
707, 2017-01-30 11:00:00, 10.5908
708, 2017-01-30 12:00:00, 10.5776
709, 2017-01-30 13:00:00, 10.5648
710, 2017-01-30 14:00:00, 10.5522
711, 2017-01-30 15:00:00, 10.5399
712, 2017-01-30 16:00:00, 10.5279
713, 2017-01-30 17:00:00, 10.5162
714, 2017-01-30 18:00:00, 10.5047
715, 2017-01-30 19:00:00, 10.4934
716, 2017-01-30 20:00:00, 10.4824
717, 2017-01-30 21:00:00, 10.4716
718, 2017-01-30 22:00:00, 10.4611
719, 2017-01-30 23:00:00, 10.4508
720, 2017-01-31 00:00:00, 10.4408
721, 2017-01-31 01:00:00, 10.4309
722, 2017-01-31 02:00:00, 10.4213
723, 2017-01-31 03:00:00, 10.4119
724, 2017-01-31 04:00:00, 10.4027
725, 2017-01-31 05:00:00, 10.3936
726, 2017-01-31 06:00:00, 10.3848
727, 2017-01-31 07:00:00, 10.3762
728, 2017-01-31 08:00:00, 10.3678
729, 2017-01-31 09:00:00, 10.3595
730, 2017-01-31 10:00:00, 10.3514
731, 2017-01-31 11:00:00, 10.3435
732, 2017-01-31 12:00:00, 10.3358
733, 2017-01-31 13:00:00, 10.3282
734, 2017-01-31 14:00:00, 10.3208
735, 2017-01-31 15:00:00, 10.3136
736, 2017-01-31 16:00:00, 10.3065
737, 2017-01-31 17:00:00, 10.2996
738, 2017-01-31 18:00:00, 10.2928
739, 2017-01-31 19:00:00, 10.2861
740, 2017-01-31 20:00:00, 10.2796
741, 2017-01-31 21:00:00, 10.2732
742, 2017-01-31 22:00:00, 10.267
743, 2017-01-31 23:00:00, 10.2609
744, 2017-02-01 00:00:00, 10.2549
