land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00011131251192854496,0.27011355895762595,0.0,0.0,0.0,0.00011131251192854496,0.5692299359119124
0.004524603606682325,10.979509507951942,0.004413293034604946,0.004413293034604946,0.0,0.00011131057207737887,0.5664695521510127
0.0001168283717508205,0.2834984741077094,0.0,0.0,5.519804138208214e-06,0.00011130856761261229,0.560369837166659
0.00012748093602161622,0.30934823706208936,0.0,0.0,1.6174461216582376e-05,0.00011130647480503385,0.5543519404274679
0.00014290207315234815,0.3467695310513,0.0,0.0,3.159777830350106e-05,0.0001113042948488471,0.5484147644681877
0.0001627234697478909,0.3948685981298468,0.0,0.0,5.142144082564217e-05,0.00011130202892224874,0.542557226544366
0.00018659559337201026,0.45279725466871457,0.0,0.0,7.529591518437048e-05,0.00011129967818763977,0.5367782584348929
0.000214186884108925,0.5197509295796428,0.0,0.0,0.0001028896403170862,0.00011129724379183882,0.5310768062471936
0.00024518297790353087,0.59496677965425,0.0,0.0,0.0001338882510372396,0.00011129472686629125,0.525451830225032
0.0002792859604988086,0.6777218791510048,0.0,0.0,0.0001679938319715349,0.0001112921285272737,0.5199023045588944
0.00031621365083126586,0.7673314808657538,0.0,0.0,0.00020492420095516903,0.00011128944987609684,0.5144272171989162
0.00035569891278609925,0.8631473460206136,0.0,0.0,0.00024441222078679055,0.00011128669199930869,0.509025569670316
0.0003974889942531714,0.9645561404016636,0.0,0.0,0.00028620513828428283,0.00011128385596888858,0.5036963768913082
0.009587664145614065,23.26565126950589,0.00914631921810291,0.00914631921810291,0.00033006394962051727,0.00011128097789063687,0.5032266392264778
0.03210363197710351,77.90342827199756,0.03161659108313061,0.03161659108313061,0.0003757627909549293,0.00011127810301797095,0.5041011847203741
0.02570734874809085,62.38205697998445,0.025172956401088957,0.025172956401088957,0.00042311710754126944,0.00011127523946062729,0.50474547408928
0.01121455226698042,27.213496241059904,0.01063129100264313,0.01063129100264313,0.00047198888579485257,0.00011127237854243735,0.5044338334708857
0.000633523033638098,1.5373218907095354,0.0,0.0,0.0005222535566181929,0.0001112694770199051,0.49916623173327107
0.0006850520412965568,1.6623633923972871,0.0,0.0,0.0005737855419957701,0.00011126649930078662,0.49396928672822393
0.000737693513675099,1.7901044271343824,0.0,0.0,0.0006264300672586481,0.00011126344641645089,0.48884205070492615
0.0007912716195930725,1.9201183188431834,0.0,0.0,0.0006800113002086329,0.00011126031938443957,0.48378358862517107
0.0008456209175393879,2.0520036032625266,0.0,0.0,0.0007343637983307372,0.0001112571192086508,0.4787929779928442
0.0009005858792594766,2.1853828718726307,0.0,0.0,0.0007893320323799522,0.00011125384687952433,0.47386930868568977
0.000956020432727638,2.3199016628610503,0.0,0.0,0.0008447699293534188,0.00011125050337421931,0.469011682789335
0.0010117875237684092,2.45522739734278,0.0,0.0,0.0009005404341116157,0.00011124708965679337,0.46421921443354025
0.0010677586956173248,2.5910483591125097,0.0,0.0,0.000956515088938946,0.00011124360667837889,0.459491029630645
0.0011238136857372786,2.7270727162697255,0.0,0.0,0.001012573630359924,0.00011124005537735443,0.45482626611618215
0.00477181099142897,11.579388760855583,0.003591970923321648,0.003591970923321648,0.0010686036025520725,0.00011123646555524966,0.4541689109228024
0.011407743040063714,27.682297513901556,0.010172010176091678,0.010172010176091678,0.0011244999867206684,0.00011123287725136803,0.45499187023985443
0.19301623343737415,468.3777308325681,0.191724815580998,0.191724815580998,0.0011801885365152046,0.00011122931986097098,0.45835708602834
0.28956093613478656,702.6553766451458,0.28821407789518866,0.28821407789518866,0.0012356324277234625,0.0001112258118744649,0.46171801387589906
0.0922839386751619,223.93837564439124,0.09088189497593936,0.09088189497593936,0.0012908213497624253,0.00011122234946010327,0.4645602938464595
0.13938255847092348,338.22899396402715,0.13792557853807727,0.13792557853807727,0.0013457610032575785,0.00011121892958861608,0.46750553466828126
0.12632325894081287,306.5389906350551,0.12481158955288162,0.12481158955288162,0.001400453835899248,0.00011121555203198849,0.4703176124475902
0.1875678018907936,455.156438721861,0.18600168978400344,0.18600168978400344,0.0014548998906049346,0.00011121221618522888,0.47318007408073526
0.31437860449051663,762.8785142642082,0.31275829632222424,0.31275829632222424,0.00150909924566741,0.0001112089226250331,0.4760716368957531
0.4356684048392397,1057.2031959180053,0.43399414746471326,0.43399414746471326,0.0015630517032858018,0.00011120567124064098,0.47891957546784947
0.3517388576503655,853.5377831076132,0.3500108974140454,0.3500108974140454,0.0016167577755289235,0.00011120246079113794,0.4816418850680483
0.2747755793664165,666.7768822336069,0.27299416199910226,0.27299416199910226,0.0016702180779369663,0.00011119928937727761,0.48423024390071573
0.11851728143721081,287.5968220673866,0.11668265288800915,0.11668265288800915,0.0017234323956060644,0.00011119615359560608,0.4864874133738479
0.08751953726711129,212.3769671527978,0.08563194502537877,0.08563194502537877,0.0017763991922433381,0.00011119304948917818,0.48853407995169745
0.03909806736534386,94.8762896591304,0.037157762938975235,0.037157762938975235,0.0018291144553794548,0.00011118997098917087,0.4899615404317645
0.012485563942858477,30.29776306156347,0.010492805647577489,0.010492805647577489,0.0018815713919706112,0.00011118690331037668,0.48998575788134074
0.09614364370490575,233.3044266304656,0.09409870098846576,0.09409870098846576,0.0019337588658689033,0.00011118385057108212,0.4919695962393194
0.09381645700423077,227.65722065885214,0.0917196216650377,0.0917196216650377,0.001985654512682972,0.00011118082651009291,0.4938798566507719
0.09390181851697796,227.86436091295897,0.09175339975480845,0.09175339975480845,0.0020372409320136963,0.00011117783015580342,0.49573094283891667
0.09368761928398162,227.34458001727876,0.0914879311200624,0.0914879311200624,0.0020885133032752866,0.00011117486064393821,0.4975231685075582
0.05780795464532324,140.27814209540853,0.05555731615199798,0.05555731615199798,0.0021394665781874116,0.00011117191513784679,0.49898674762989925
0.017749904720809746,43.07233618422359,0.0154486401515516,0.0154486401515516,0.0021900955867677676,0.00011116898249037752,0.49925483472377713
0.002351559444834304,5.706349445715145,0.0,0.0,0.0022403934308551986,0.00011116601397910552,0.4940567012466099
0.0024015077440720195,5.82755516317879,0.0,0.0,0.0022903447737834337,0.0001111629702885859,0.4889282926927078
0.0024510553753295107,5.947788610299921,0.0,0.0,0.0023398955228929722,0.00011115985243653856,0.4838686738100338
0.026707237406309637,64.8084103103829,0.02420711781642876,0.02420711781642876,0.0023889628834767216,0.00011115670640415516,0.48502169538872886
0.14009574902599184,339.95963893561986,0.1375471252211876,0.1375471252211876,0.002437470218990205,0.00011115358581404443,0.487315919817385
0.19105592676295005,463.6208045598326,0.18845939261646477,0.18845939261646477,0.0024853836473328443,0.00011115049915243933,0.4896338049943825
0.2172649744694394,527.2202960297093,0.2146211112058804,0.2146211112058804,0.0025327158172795527,0.00011114744627945611,0.49190940648365267
0.6678185494906118,1620.5441959357156,0.6651279189454208,0.6651279189454208,0.002579486117634958,0.00011114442755609603,0.4942767987959198
0.9244015093370944,2243.174439843113,0.9216646547093341,0.9216646547093341,0.0026257131845224364,0.00011114144323792026,0.49658811503010836
0.7591692595054647,1842.2179769681447,0.7563867056731617,0.7563867056731617,0.002671415340049069,0.00011113849225386554,0.49880930766672493
0.6055716424265807,1469.49438751918,0.6027438963454238,0.6027438963454238,0.0027166105078856094,0.00011113557327119317,0.5009385067022811
0.2531657331505237,614.3379212509564,0.2502932853340557,0.2502932853340557,0.002761315132231917,0.00011113268423606404,0.5028790403483351
1.8651601642673272,4526.041513820536,1.8622434904070562,1.8622434904070562,0.002805544035680544,0.00011112982459065597,0.5049315060115722
0.9557919272642654,2319.3471661303283,0.9528314903598458,0.9528314903598458,0.0028493099099724723,0.00011112699444714882,0.5068882028695949
0.3663988724961438,889.1121198623778,0.36339512364632254,0.36339512364632254,0.002892624657819374,0.00011112419200188617,0.5086941430027475
0.4338870272402895,1052.880463147329,0.4308404058459077,0.4308404058459077,0.0029354999785102818,0.0001111214158714978,0.5104614644583001
0.4000206363330727,970.6994826042725,0.39693157187030226,0.39693157187030226,0.002977945797496766,0.00011111866527369826,0.5121606447202157
0.18743151323575816,454.82571746672653,0.18430042659043017,0.18430042659043017,0.00301997070700888,0.00011111593831911892,0.5136698100661201
0.7555413151931658,1833.4143219888717,0.7523686194283078,0.7523686194283078,0.003061582530202615,0.00011111323465537403,0.5153202464095032
1.4002766947094245,3397.9443548644736,1.3970627967031304,1.3970627967031304,0.0031027874511679997,0.0001111105551262027,0.5169455874396502
2.3294105449232143,5652.602404359891,2.326155845656783,2.326155845656783,0.0031435913671809513,0.00011110789925018199,0.5185304047819465
2.535933121199172,6153.754944325987,2.532638015051089,2.532638015051089,0.003184000881730209,0.00011110526635228588,0.520063600343129
1.4636216952648162,3551.658822768795,1.460286570439632,1.460286570439632,0.0032240221696100187,0.00011110265557425491,0.5215311799467598
3.630764479617485,8810.49846360458,3.6273897187134505,3.6273897187134505,0.0032636608378151526,0.00011110006621906825,0.522969093509829
2.975714527156573,7220.938845474475,2.972300507855217,2.972300507855217,0.0033029218036629677,0.00011109749769291608,0.5243556475915199
3.565435548322947,8651.969742716548,3.561982643910285,3.561982643910285,0.0033418094633646273,0.00011109494929738948,0.5256981394645278
1.5231904629643767,3696.2097952271047,1.5196990427406252,1.5196990427406252,0.0033803278035021,0.00011109242024940804,0.5269777288809142
2.8286970015110926,6864.182660628545,2.8251674312654296,2.8251674312654296,0.0034184803357851846,0.00011108990987775869,0.5282284453014091
1.9320887542760685,4688.452004160399,1.9285213968060262,1.9285213968060262,0.003456270052435551,0.0001110874176066452,0.5294294426930711
2.245892386107818,5449.935276250371,2.2422876016190885,2.2422876016190885,0.003493699545928271,0.00011108494280099919,0.5305933676151464
5.622685150694743,13644.140004021247,5.619043297101222,5.619043297101222,0.0035307711085280444,0.00011108248499217431,0.5317303614023204
5.902270030638682,14322.58724812689,5.8985914638956825,5.8985914638956825,0.00356748669929553,0.00011108004370470175,0.5328293910919366
3.84501669887618,9330.407936995009,3.8413017731592967,3.8413017731592967,0.003603848098523988,0.00011107761835928405,0.5338872486013795
3.410894313249183,8276.956347652047,3.4071433811297296,3.4071433811297296,0.0036398569110707856,0.00011107520838279448,0.5349079639492824
3.606183898862164,8750.85064833178,3.6023973115588492,3.6023973115588492,0.0036755144900578493,0.00011107281325681013,0.5358949928666003
4.093243390055229,9932.760662856497,4.089421497667172,4.089421497667172,0.0037108219555550895,0.00011107043250193729,0.5368502218167885
1.8975686922655361,4604.684809946973,1.8937118439477862,1.8937118439477862,0.0037457802521913557,0.00011106806555855959,0.5377608069819966
1.768503727851208,4291.4927323387265,1.764612271948683,1.764612271948683,0.003780390190661048,0.00011106571186382968,0.5386390860268377
0.9553862910778428,2318.362839821827,0.9514605753179756,0.9514605753179756,0.0038146523890542398,0.0001110633708129665,0.5394670417831553
0.4730292474640337,1147.8638951709074,0.46906961914153544,0.46906961914153544,0.003848567280994075,0.0001110610415041315,0.5402220167085713
0.2956480718674977,717.4265633530355,0.29165487805295687,0.29165487805295687,0.003882135091703638,0.00011105872283718665,0.5408994620487362
0.258055949107083,626.204634284488,0.2540295370868066,0.2540295370868066,0.003915355606339671,0.00011105641393678458,0.5415346062503893
0.28324628453781475,687.3320945910094,0.2791870023899467,0.2791870023899467,0.0039482280334248955,0.00011105411444317106,0.5421628149519454
0.3935470714191878,954.9905777584709,0.3894552683707292,0.3894552683707292,0.003980751224010186,0.00011105182444842083,0.5428106116369652
0.5052589341964244,1226.0732108762602,0.501134960535492,0.501134960535492,0.004012924116826161,0.00011104954410625814,0.5434600172737467
0.7188121173507693,1744.286386818052,0.7146563239725559,0.7146563239725559,0.004044746104766086,0.00011104727344730447,0.5441121115555237
0.6354199108437887,1541.9248975418996,0.6312326487723319,0.6312326487723319,0.004076217059181161,0.00011104501227567853,0.5447348735130594
0.12810758941320544,310.86888891786356,0.12388920945404161,0.12388920945404161,0.004107337200721187,0.00011104275844265712,0.5450933633274628
0.1529193589637593,371.07771235757525,0.14867021156082835,0.14867021156082835,0.0041381068926453785,0.00011104051028556063,0.5454878363902251
0.4394239349809931,1066.3164536712113,0.435144371682091,0.435144371682091,0.004168525029710074,0.00011103826919201269,0.5460361412222814
0.30393726548106803,737.5413154959716,0.299627639920601,0.299627639920601,0.004198589524614775,0.00011103603585227635,0.5465257009386195
0.09642686198021985,233.9916907572157,0.09208752830179476,0.09208752830179476,0.004228299870647112,0.00011103380777798248,0.5467338416471537
0.15488812740327723,375.85517214846567,0.15051943934274026,0.15051943934274026,0.0042576564766200285,0.00011103158391694197,0.5470784211866351
0.15410207182791236,373.94771120520187,0.14970438445843842,0.14970438445843842,0.004286658004301684,0.0001110293651722396,0.5474106161418745
0.3752002143351949,910.4696629324224,0.37077388453161914,0.37077388453161914,0.004315302651121815,0.0001110271524539582,0.5478795396779658
0.22241302814582126,539.7126841372118,0.21795841341618177,0.21795841341618177,0.004343589783518703,0.00011102494612079403,0.5482614308690117
0.025757333948413164,62.50335224248771,0.021274791336617648,0.021274791336617648,0.00437151987422192,0.0001110227375735981,0.5475551313122393
0.007007203501799143,17.003844791736586,0.0024970890149493465,0.0024970890149493465,0.00439909398407976,0.0001110205027700363,0.5446471564215905
0.004537324580662224,11.01037852254505,0.0,0.0,0.0044263063762090315,0.00011101820445319225,0.5388401551342549
0.004564148072827188,11.075469039386512,0.0,0.0,0.004453132250750558,0.00011101582207663103,0.533111045790429
0.00459053140601196,11.139491456096312,0.0,0.0,0.00447951804923485,0.0001110133567771105,0.5274587835901271
0.004616407721046041,11.202283530639118,0.0,0.0,0.00450539691136989,0.00011101080967615035,0.5218823377477394
0.004641715493588835,11.2636959666033,0.0,0.0,0.0045307073117086,0.00011100818188023469,0.5163806913040514
0.004666398261777013,11.323591752303605,0.0,0.0,0.004555392787295999,0.00011100547448101348,0.5109528409407839
0.004690404365578498,11.38184552829141,0.0,0.0,0.004579401677022996,0.00011100268855550159,0.5055977967976212
0.004713686697393552,11.438342982157456,0.0,0.0,0.0046026868722272764,0.00011099982516627507,0.5003145822916935
0.004736202463460527,11.492980269553433,0.0,0.0,0.0046252055780988625,0.00011099688536166412,0.4951022339394798
0.004757912955640258,11.545663460398623,0.0,0.0,0.004646919085464315,0.00011099387017594341,0.48995980118110094
0.004778783333168983,11.596308009276397,0.0,0.0,0.004667792552539461,0.00011099078062952193,0.48488634620696885
0.004798782413984946,11.644838249062456,0.0,0.0,0.0046877947962558186,0.00011098761772912713,0.47988094378676116
0.004817882475248595,11.691186906862441,0.0,0.0,0.004706898092780606,0.00011098438246798853,0.4749426811006894
0.004836059062690499,11.73529464137111,0.0,0.0,0.004725077986864479,0.0001109810758260191,0.4700706575730311
0.004853290808434824,11.777109600798497,0.0,0.0,0.00474231310966483,0.00011097769876999389,0.4652639847078951
0.004869559256959398,11.816587000540519,0.0,0.0,0.004758585004705674,0.0001109742522537239,0.46052178592718845
0.004884848698866173,11.853688719802465,0.0,0.0,0.00477387796164794,0.00011097073721823282,0.45584319641075827
0.004899146012148109,11.888382916413487,0.0,0.0,0.004788178857556183,0.00011096715459192601,0.45122736293867644
0.004912440510650396,11.920643659099042,0.0,0.0,0.004801477005359635,0.00011096350529076115,0.44667344373564133
0.004924723799435307,11.950450576505833,0.0,0.0,0.004813764009216894,0.000110959790218413,0.442180608317465
0.004935989636770963,11.97778852230051,0.0,0.0,0.004825033626504523,0.00011095601026644037,0.4377480373396211
0.004946233802474908,12.002647255689084,0.0,0.0,0.004835281636160461,0.00011095216631444646,0.43337492244782333
0.004955453972353565,12.02502113672877,0.0,0.0,0.004844505713123325,0.0001109482592302403,0.429060466130608
0.004963649598488545,12.044908835827922,0.0,0.0,0.004852705308618551,0.0001109442898699938,0.4248038815738948
0.0049708217951301824,12.062313056852599,0.0,0.0,0.004859881536051784,0.0001109402590783989,0.42060439251749765
0.00497697322996789,12.077240273280669,0.0,0.0,0.00486603706227907,0.00011093616768882017,0.41646123311356065
0.0049821080205556525,12.089700476865445,0.0,0.0,0.004871176004032206,0.00011093201652344712,0.41237364778689267
0.00498623163567953,12.099706938291783,0.0,0.0,0.004875303829286085,0.0001109278063934441,0.4083408910971756
0.004989350801462156,12.107275979327035,0.0,0.0,0.004878427263363059,0.00011092353809909734,0.4043622276030203
0.004991473412007154,12.112426755988679,0.0,0.0,0.004880554199577192,0.00011091921242996205,0.4004369317278473
0.004992608444393891,12.115181052268602,0.0,0.0,0.004881693614228887,0.00011091483016500434,0.39656428762756435
0.0049927658778404,12.115563083971944,0.0,0.0,0.0048818554857676544,0.00011091039207274544,0.3927435890600215
0.004991956616859255,12.113599312245341,0.0,0.0,0.004881050717947856,0.00011090589891139886,0.388974139256215
0.004990192418238027,12.109318266385966,0.0,0.0,0.004879291066809015,0.00011090135142901141,0.38525525079321987
0.004987485821682422,12.102750375538564,0.0,0.0,0.004876589071318825,0.00011089675036359713,0.38158624546882686
0.004983850083966554,12.09392780890293,0.0,0.0,0.004872957987523281,0.00011089209644327322,0.3779664541778608
0.004979299116440814,12.082884324089045,0.0,0.0,0.004868411726054422,0.00011088739038639224,0.3743952167901578
0.004973847425753653,12.069655123271167,0.0,0.0,0.004862964792851981,0.00011088263290167206,0.37087188203017907
0.004967510057649237,12.054276716805887,0.0,0.0,0.00485663223296091,0.00011087782468832699,0.3673958073582409
0.0049603025437082796,12.036786793992192,0.0,0.0,0.004849429577272087,0.0001108729664361928,0.3639663588533354
0.004952240850904655,12.017224100664349,0.0,0.0,0.0048413727920788,0.00011086805882585468,0.36058291109752516
0.004943341333855327,11.995628323320458,0.0,0.0,0.004832478231326558,0.00011086310252876874,0.357244847061887
0.3468903784619195,841.7723494970246,0.3419567576990948,0.3419567576990948,0.00482276259143864,0.00011085817138606697,0.3639507905993617
0.2627322576892293,637.5522746532406,0.2578091614842958,0.2578091614842958,0.004812242868604438,0.00011085333632908858,0.3703508319427752
0.04740578073066373,115.03598226715364,0.04249393577779606,0.04249393577779606,0.004800996368733814,0.00011084858413385525,0.37524954856583204
0.151216039567889,366.94439745802987,0.14631604096637885,0.14631604096637885,0.004789154691106277,0.000110843910403903,0.3810429846045212
0.004887670601018719,11.860536413922812,0.0,0.0,0.004776831348204033,0.0001108392528146867,0.3774304803180622
0.1824208200445462,442.6666515425667,0.17754585545725698,0.17754585545725698,0.00476412997542274,0.00011083461186648055,0.3832497254011916
0.6161382448489594,1495.1355534308,0.6112763175065388,0.6112763175065388,0.004751097285050091,0.00011083005737057333,0.3892195152059124
0.9574732658872833,2323.4271419695924,0.9526246623594203,0.9526246623594203,0.004737777938513504,0.00011082558934948902,0.39504351935076215
3.4869345007069668,8461.477254620815,3.482099407996386,3.482099407996386,0.004724271504773031,0.00011082120580820867,0.40074103518005944
2.474772988380495,6005.342327848706,2.469951499615042,2.469951499615042,0.004710671861114357,0.0001108169043386621,0.4062363869739119
1.1306571246605008,2743.6791660841664,1.125849246189289,1.125849246189289,0.004697065789403281,0.00011081268180851577,0.41150590999703257
0.8410930644122359,2041.0162083917905,0.836298722898929,0.836298722898929,0.004683532978214915,0.00011080853509191448,0.4165740086013295
0.8108809991250374,1967.7029003296748,0.806100048887781,0.806100048887781,0.004670145775804055,0.00011080446145238438,0.4214695581752391
0.996859203722254,2419.0019848795882,0.9920914336997962,0.9920914336997962,0.004656969563892165,0.00011080045856555598,0.42622009369461067
0.956418011970542,2320.86643800095,0.9516631520165075,0.9516631520165075,0.0046440634298510934,0.00011079652418330199,0.4308085951405669
0.9366743237475664,2272.955939886586,0.9319320502680762,0.9319320502680762,0.004631480823504597,0.0001107926559855215,0.43524214280770157
0.8061942217813023,1956.329856217878,0.8014641630250432,0.8014641630250432,0.004619269904598745,0.00011078885166041297,0.43951479493277845
0.46102487151090304,1118.7337942003448,0.45630661264952926,0.45630661264952926,0.004607473752873226,0.00011078510850052132,0.44357837346299306
0.27148526731445854,658.7925336366939,0.2667783552550594,0.2667783552550594,0.004596130636162196,0.00011078142323693103,0.4474040836630977
0.16409015257226914,398.1850228090063,0.15939410084470215,0.15939410084470215,0.004585273935482855,0.000110777792084127,0.4509499587869183
0.2742825338218461,665.5804463211946,0.2695968276656806,0.2695968276656806,0.004574931942858557,0.00011077421330689123,0.45453789811035633
0.2370991448857618,575.3503603621363,0.23242324648723317,0.23242324648723317,0.004565127712443708,0.00011077068608491474,0.4579724642088435
0.2043356966838882,495.8458065235443,0.1996690484441022,0.1996690484441022,0.0045558810316107855,0.00011076720817523648,0.46125379420626256
0.7268701318219287,1763.84015421784,0.7222121586957405,0.7222121586957405,0.0045472093468906846,0.00011076377929752912,0.46464991527238264
1.3856934097775355,3362.556212723056,1.381043522658698,1.381043522658698,0.004539126719072963,0.00011076039976478507,0.4679750905034147
4.288925457660165,10407.607369567115,4.284283054970591,4.284283054970591,0.004531645621103223,0.00011075706846997226,0.4712201715307234
2.895237848556357,7025.652244775466,2.8906023172648045,2.8906023172648045,0.00452477750757909,0.00011075378397312016,0.4743487563327507
3.208794462762309,7786.536098086062,3.204165180518331,3.204165180518331,0.004518531699311573,0.0001107505446664021,0.4773741272537936
4.325347570432458,10495.99012488572,4.320723907855633,4.320723907855633,0.004512915227740248,0.00011074734908489989,0.48030257148548244
0.7924041941352672,1922.8666508597444,0.7877855171138686,0.7877855171138686,0.004507932826055053,0.00011074419534352304,0.4830703970617855
