land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.6760666602783474,1640.559255527419,0.6714523320189225,0.6714523320189225,0.004503587177925237,0.00011074108149971425,0.48573313158459214
1.1725932808962118,2845.442428933741,1.1679826641985158,1.1679826641985158,0.004499878691295262,0.00011073800640062487,0.4883433908760452
1.8562286933063377,4504.368196363211,1.8516211527519646,1.8516211527519646,0.004496805585219887,0.00011073496915317053,0.49088428152580793
0.7312767263588771,1774.5333001421943,0.7266716297218265,0.7266716297218265,0.00449436466876972,0.00011073196828079394,0.49329287773713393
0.5246729829896788,1273.1837981989975,0.5200697023473391,0.5200697023473391,0.004492551640328087,0.00011072900201163884,0.4955914496756929
0.40181712586009094,975.0588863349554,0.3972150391131263,0.3972150391131263,0.0044913606782114495,0.00011072606875325185,0.49778232325362337
0.5065657310182746,1229.2443147734668,0.5019642235575811,0.5019642235575811,0.004490784293304823,0.00011072316738874401,0.49992815117413164
0.9445446763768958,2292.054322648124,0.9399431424980216,0.9399431424980216,0.0044908135814510555,0.00011072029742311486,0.5020515342970469
3.777317320356434,9166.127033129262,3.7727151641926935,3.7727151641926935,0.00449143870525865,0.00011071745848171011,0.5041464139696934
8.16158835249948,19805.102215786093,8.156984988381197,8.156984988381197,0.004492649468389595,0.00011071464989342137,0.5061783059868407
5.705614526823247,13845.37837821754,5.701009379507895,5.701009379507895,0.004494435444677208,0.00011071187067481731,0.5081388505846401
4.794529418710256,11634.517830719782,4.78992192383267,4.78992192383267,0.004496785757778063,0.00011070911980716765,0.5100315344607322
5.359193659585534,13004.745355697723,5.3545832643279905,5.3545832643279905,0.004499688861207984,0.00011070639633517092,0.5118615427608934
4.430025334098253,10750.003647692965,4.425411497839617,4.425411497839617,0.004503132559302146,0.00011070369933377031,0.5136278358896118
2.9422673121815173,7139.775047105314,2.9376495070451174,2.9376495070451174,0.004507104108541296,0.00011070102785867317,0.5153288094351322
2.10228593447289,5101.456483809795,2.097663645805773,2.097663645805773,0.0045115902861537025,0.00011069838096308286,0.5169657075133808
1.21427961884086,2946.5994768437495,1.209652345668721,1.209652345668721,0.0045165774144892736,0.00011069575764977229,0.5185303894040959
1.09427042427839,2655.3823433042976,1.0896376797233227,1.0896376797233227,0.0045220513980927775,0.00011069315697453192,0.5200381923449866
1.1651068901763935,2827.2757771706797,1.160468201878592,1.160468201878592,0.0045279977196305875,0.00011069057817095364,0.5214981353059819
0.4286117128653345,1040.0792612361356,0.42396662332398366,0.42396662332398366,0.004534401521330054,0.00011068802002077595,0.522839484002582
0.8359251908685625,2028.4757249282543,0.8312732576025168,0.8312732576025168,0.004541247784323957,0.0001106854817217398,0.5241894859794297
1.1235690106956944,2726.4789820602878,1.118909806751773,1.118909806751773,0.004548520980811256,0.00011068296311008896,0.5255087163176224
1.868952861064573,4535.2449610539325,1.8642859751413847,1.8642859751413847,0.00455620545943011,0.00011068046375812156,0.5268003498384982
0.8420729589931018,2043.3940436239238,0.8373979950195853,0.8373979950195853,0.004564285990592504,0.00011067798292390152,0.5280182797543875
0.4075337180756296,988.9309034307499,0.40285029501763825,0.40285029501763825,0.004572747538640136,0.00011067551935121247,0.5291381163131895
0.1391324830373283,337.6221550363456,0.1344402349607584,0.1344402349607584,0.00458157500600105,0.00011067307056887357,0.53001809364397
0.03691479334860977,89.5783055904722,0.0322133698909164,0.0322133698909164,0.004590752828328231,0.0001106706293651396,0.5301514851403606
0.019524710026862076,47.37912047440666,0.014813777822786492,0.014813777822786492,0.004600264018913156,0.00011066818516242737,0.5295826754939702
0.004720752073380305,11.455487989669109,0.0,0.0,0.004610086377387285,0.00011066569599302038,0.5239777409256448
0.042701315637694484,103.62001664713807,0.03797046241330919,0.03797046241330919,0.004620190055065736,0.00011066316931955433,0.5244053590319111
0.10227864712483364,248.19177019376338,0.09753747420029303,0.09753747420029303,0.004630512271822725,0.00011066065271789487,0.5253289194144319
0.13678336647446648,331.92173354546924,0.1320317084415242,0.1320317084415242,0.004640999882609278,0.00011065815033300796,0.5263253355342401
0.09312893831206379,225.98887163344943,0.08836664087401375,0.08836664087401375,0.004651641776612031,0.00011065566143800586,0.5271500513696605
0.04699438866662831,114.03768861068794,0.04222130472170149,0.04222130472170149,0.0046624307631912614,0.00011065318173555689,0.5275585807429806
0.1851346266345597,449.2520384290091,0.18035061657330378,0.18035061657330378,0.004673359348692622,0.00011065071256331263,0.528564305874746
0.34890235815567,846.6546667335479,0.34410729306599763,0.34410729306599763,0.004684416830833622,0.0001106482588387331,0.5296476675665648
0.5188213064460951,1258.983982296263,0.5140150665026897,0.5140150665026897,0.004695594122235798,0.00011064582116968409,0.5307369855479708
0.5521955345047901,1339.9706688978958,0.5473780045042577,0.5473780045042577,0.004706886601161213,0.00011064339937112599,0.5317952651797979
0.3187724513783418,773.5407264434394,0.3139435200705638,0.3139435200705638,0.004718290315245647,0.00011064099253239767,0.5327601699082298
0.4655591771476958,1129.7368468827058,0.46071873725283635,0.46071873725283635,0.004729801294805323,0.00011063860005411858,0.5337362813186804
0.49700367017744784,1206.040793085419,0.4921516189937149,0.4921516189937149,0.004741414961909971,0.00011063622182295818,0.5346859085871734
0.5222966832084215,1267.4174132711498,0.5174329229251232,0.5174329229251232,0.004753126425853477,0.00011063385744483289,0.5356082029153361
0.5862737151188083,1422.6655833237082,0.5813981527073483,0.5813981527073483,0.00476493090489885,0.00011063150656125349,0.5365088689564648
0.7673075548192652,1861.9665557484884,0.7624201021566228,0.7624201021566228,0.004776823493720759,0.00011062916892154648,0.5373969578632799
0.5403406513050389,1311.2033305580035,0.5354412252566862,0.5354412252566862,0.00478879920430936,0.00011062684404332415,0.5382317911208947
0.32113987483403,779.2855718709346,0.31622839723927965,0.31622839723927965,0.0048008530638063715,0.00011062453094397688,0.5389854976405558
0.4239752607193387,1028.8283374325692,0.41905165856235727,0.41905165856235727,0.004812979927900348,0.00011062222908110257,0.539745968831706
0.7808774623148947,1894.8956123735268,0.7759416682912174,0.7759416682912174,0.004825174085025312,0.00011061993865207414,0.5405268029111078
1.0968929440921475,2661.74621155287,1.0919448967761816,1.0919448967761816,0.004837429656237966,0.00011061765972817414,0.5412972343429683
1.0037196796890782,2435.64977718466,0.998759323079563,0.998759323079563,0.004849741217497641,0.00011061539201733463,0.5420382345641968
1.9487828033483445,4728.962176199463,1.9438100865388779,1.9438100865388779,0.004862103674193947,0.00011061313527250203,0.5427748940650596
0.4925333013978681,1195.1928910842455,0.48754817856098925,0.48754817856098925,0.004874511948064009,0.0001106108888148741,0.5434232312453885
0.9216294575554868,2236.4477138051134,0.9166318878856362,0.9166318878856362,0.004886961017720839,0.0001106086521297478,0.5440892640522303
2.4874443988239565,6036.091070398809,2.4824343468331085,2.4824343468331085,0.0048994455654565025,0.00011060642539136252,0.544761600988791
2.2460500467800015,5450.31785934488,2.2410274824373646,2.2410274824373646,0.00491196013417128,0.00011060420846592768,0.5454094883909545
1.2028096696854047,2918.7662285074634,1.1977745679785987,1.1977745679785987,0.004924499705908661,0.00011060200089738172,0.5460194973736889
1.2833407279496232,3114.1847881778767,1.2782930687197216,1.2782930687197216,0.004937059427626542,0.00011059980227504073,0.5466111918573502
1.147624131044203,2784.851702753724,1.1425638990905915,1.1425638990905915,0.004949634341319738,0.00011059761229164131,0.5471792257152372
3.7833286471433167,9180.714260066557,3.7782558322806032,3.7782558322806032,0.004962219431895832,0.00011059543081771861,0.547753215218933
3.02450371524347,7339.331836563063,3.019418312265822,3.019418312265822,0.0049748097199136315,0.00011059325773438612,0.5483051228901478
4.54939008485498,11039.656958739317,4.544292093352344,4.544292093352344,0.004987400409857722,0.00011059109277738846,0.5488429913970381
4.7239495297007945,11463.24701236454,4.718838953872823,4.718838953872823,0.004999986892257719,0.00011058893571353172,0.5493630563690741
4.0918285833247845,9929.327459575245,4.086705431920983,4.086705431920983,0.0050125646175279035,0.00011058678627439184,0.549864247941887
3.4873946242205007,8462.593801158553,3.4822589104543185,3.4822589104543185,0.005025129121996491,0.00011058464418562308,0.5503468187910303
6.170973428737967,14974.629232510439,6.165825170230822,6.165825170230822,0.005037675997916182,0.00011058250922903636,0.5508181889170845
6.9820324271016805,16942.764069978333,6.976871645831221,6.976871645831221,0.005050200889247564,0.00011058038121169562,0.551274420403096
3.6439099926574436,8842.397674663858,3.6387367148589775,3.6387367148589775,0.005062699538594917,0.00011057825987137222,0.5517099618265626
0.9397910928195247,2280.5191650073716,0.9346053488688891,0.9346053488688891,0.005075167805917185,0.00011057614471837386,0.5520992506031807
0.017817971114532385,43.23750769581103,0.012619795482932725,0.012619795482932725,0.00508760160843765,0.00011057402316200849,0.5508139852473704
0.07333708859811852,177.9615037125815,0.06812651997179249,0.06812651997179249,0.005099996734230671,0.00011057189209535654,0.5507709978185878
0.14624886574415896,354.8909366543588,0.14102595705974488,0.14102595705974488,0.005112338922075143,0.00011056976233894091,0.5509700259761531
0.22341698624206852,542.148912461623,0.21818180635491904,0.21818180635491904,0.0051246122508934976,0.00011056763625595684,0.5512511117923934
0.488578081385297,1185.5950611948092,0.48333070518770105,0.48333070518770105,0.0051368106825325655,0.00011056551506339445,0.5516168699097064
0.12452087815985184,302.16529104902185,0.11926138421949511,0.11926138421949511,0.005148930542717051,0.00011056339763967849,0.5517451170665612
0.029757233347114113,72.20960218094153,0.024485702626735946,0.024485702626735946,0.005160969444092026,0.00011056127628614045,0.5510577178151775
0.07075372451055653,171.69265166994114,0.06547024106788474,0.06547024106788474,0.005172924293076413,0.00011055914959537696,0.5509898760711447
0.08751727577400066,212.37147936043658,0.08222193281490482,0.08222193281490482,0.005184785936319564,0.00011055702277628092,0.5510170954057596
0.008725184281434597,21.1727373498887,0.003418084714516688,0.003418084714516688,0.00519654468996473,0.00011055487695317651,0.548370077137884
0.011461305932071194,27.812274487177397,0.0061425574245427385,0.0061425574245427385,0.00520819580980247,0.00011055269772598541,0.546416976024746
0.013413210085424666,32.5488110046978,0.00808294015569715,0.00808294015569715,0.0052197194370586265,0.00011055049266889009,0.5448078554212676
0.029980796450685156,72.7521056651496,0.02463916299668448,0.02463916299668448,0.005231085181527526,0.00011054827247314965,0.5443171371349957
0.012299920145739386,29.84727545806356,0.006947103304183361,0.006947103304183361,0.005242270805310818,0.00011054603624520682,0.5425908142538016
0.010101007189858716,24.51134157192288,0.0047371990978921676,0.0047371990978921676,0.005253264319820988,0.00011054377214556106,0.5404762734989123
0.022379428918086825,54.30644846451866,0.017004833546863815,0.017004833546863815,0.005264053883519889,0.00011054148770312344,0.5397768100183388
0.006834591640871022,16.584980791043446,0.0014494336465605173,0.0014494336465605173,0.0052746188201223,0.0001105391741882054,0.5364754385367109
0.006835657514406362,16.587567264828298,0.0014401746464992103,0.0014401746464992103,0.0052849460548648475,0.0001105368130423038,0.5332275466100261
0.005405550720573693,13.117236489977088,0.0,0.0,0.005295016333519543,0.00011053438705414944,0.5275737217313625
0.005415328416732949,13.140963277399496,0.0,0.0,0.005304796537473692,0.00011053187925925689,0.521995734171527
0.005424770928156587,13.16387669766059,0.0,0.0,0.005314241637392455,0.00011052929076413225,0.516492566690147
0.005433822261707223,13.185840876496519,0.0,0.0,0.005323295639046776,0.00011052662266044746,0.5110632156915564
0.0054424309881826805,13.20673101459592,0.0,0.0,0.005331907112157441,0.00011052387602523979,0.5057066910417731
0.005450550006765652,13.226432816007941,0.0,0.0,0.005340028954844546,0.00011052105192110643,0.5004220158879319
0.0075028413566702494,18.206571265282513,0.002044705015156519,0.002044705015156519,0.00534761816826484,0.00011051817324889024,0.49819471146106326
0.20444383519734424,496.108217983172,0.19897868426324208,0.19897868426324208,0.005354635641035511,0.00011051529306664953,0.5001745430692353
0.757613763531909,1838.4433738612533,0.7521421872106336,0.7521421872106336,0.005361063878369645,0.00011051244290575423,0.502275605203953
1.3942803709996654,3383.393534746923,1.3888029308830503,1.3888029308830503,0.005366930493246981,0.00011050962336829113,0.5043386080077139
1.5726911389212264,3816.3292995115457,1.567208344236173,1.567208344236173,0.005372287851353719,0.00011050683369942002,0.506336677630224
0.1652845635018871,401.08340845736984,0.15979687325286668,0.15979687325286668,0.005377186178071111,0.00011050407094930494,0.5079965744267345
1.1277249106880618,2736.563786707684,1.1222327368278227,1.1222327368278227,0.005381672526106415,0.0001105013341328151,0.509858772946828
0.7903771930059675,1917.9478822544886,0.7848809052627895,0.7848809052627895,0.005385789119054585,0.00011049862412339143,0.5116392485353471
0.005500071099175708,13.346601863337828,0.0,0.0,0.005389575211130381,0.00011049588804532692,0.5062749972956236
0.005503561827076718,13.355072545746824,0.0,0.0,0.005393068752690148,0.00011049307438656935,0.5009826991920995
0.005506752502560108,13.3628151139035,0.0,0.0,0.005396262318363143,0.0001104901841969653,0.49576138908470613
0.0055095941295763475,13.369710672841917,0.0,0.0,0.005399106911064061,0.00011048721851228666,0.4906101147792369
0.025947799755394532,62.965541048508896,0.02043575793406195,0.02043575793406195,0.005401557599979502,0.00011048422135308024,0.49140448146925897
0.04673353868680736,113.40470391577158,0.04121948413692916,0.04121948413692916,0.005403573309200836,0.0001104812406773656,0.4928342098434234
0.040074203187912424,97.24500379999249,0.034558573001086335,0.034558573001086335,0.005405151907075377,0.00011047827975071453,0.4940779486560572
0.04067344213343221,98.69913111628438,0.03515663565511051,0.03515663565511051,0.005406331141255415,0.00011047533706627362,0.49530111331602056
0.028554255349549102,69.2904274840432,0.023036633370910116,0.023036633370910116,0.005407149569298293,0.00011047240934069484,0.49609623116628965
0.027407717885372,66.50821271266213,0.021889605833161373,0.021889605833161373,0.005407642559293483,0.00011046949291714138,0.49681784156149833
0.28154741077067896,683.2095675586901,0.2760291031850371,0.2760291031850371,0.005407840988342393,0.00011046659729946256,0.49891163656854776
0.07434046446971079,180.3963191969538,0.06882222956779464,0.06882222956779464,0.005407771173414299,0.0001104637285018423,0.5004616700055404
0.005517926751833589,13.389930809952808,0.0,0.0,0.005407465918766239,0.00011046083306735013,0.4952473486990719
0.005517419101706141,13.388698934216158,0.0,0.0,0.0054069612394654215,0.00011045786224071903,0.49010296945056897
0.005516702144616258,13.386959149282617,0.0,0.0,0.005406247327573808,0.00011045481704245067,0.48502759409546814
0.005515726822923951,13.38459241072939,0.0,0.0,0.005405275124444586,0.0001104516984793645,0.48002029705323307
0.014317838220341642,34.744002909202486,0.008803390140647207,0.008803390140647207,0.005403999535789422,0.00011044854390501238,0.4800495408233275
0.005512824580446109,13.377549760886476,0.0,0.0,0.005402379226802626,0.00011044535364348302,0.4751090166686941
0.005510848361690504,13.372754221983378,0.0,0.0,0.00540040626970567,0.00011044209198483465,0.4702347620065784
0.005508512546106109,13.36708607695962,0.0,0.0,0.005398073786210104,0.0001104387598960054,0.4654258879342039
0.0055057816741252985,13.360459278794577,0.0,0.0,0.00539534631579433,0.00011043535833096936,0.4606815174720504
0.005502623526187978,13.352795642746079,0.0,0.0,0.005392191637957068,0.00011043188823090885,0.4560007854039221
0.0054990089496742625,13.344024426381193,0.0,0.0,0.005388580599149876,0.00011042835052438673,0.4513828381191603
0.005494911693447122,13.334081928073502,0.0,0.0,0.0053844869473196055,0.00011042474612751575,0.446826833456974
0.005490308249702221,13.322911103232224,0.0,0.0,0.005379887173758096,0.00011042107594412415,0.44233194055285646
0.005485177702833593,13.31046119755609,0.0,0.0,0.005374760361967672,0.00011041734086592142,0.4378973396870641
0.0054795015850346435,13.296687396631347,0.0,0.0,0.005369088043261983,0.00011041354177266105,0.43352222213512603
0.005473263738364579,13.281550491218907,0.0,0.0,0.00536285405883228,0.00011040967953229792,0.42920579002035975
0.005466450183020488,13.2650165576003,0.0,0.0,0.005356044428019337,0.00011040575500115065,0.42494725616836476
0.005459048991565089,13.247056652375738,0.0,0.0,0.005348647222541036,0.00011040176902405348,0.420745843963468
0.005451050168869616,13.227646521130724,0.0,0.0,0.005340652446435103,0.00011039772243451283,0.4166007872070948
0.005442445537540368,13.206766320409413,0.0,0.0,0.00533205192148551,0.0001103936160548577,0.4125113299780399
0.005433228628606305,13.184400352454558,0.0,0.0,0.0053228391779099144,0.00011038945069639037,0.40847672649461214
0.005423394577253379,13.160536812194001,0.0,0.0,0.005313009350093846,0.00011038522715953331,0.40449624097862835
0.005412940023399581,13.135167545973715,0.0,0.0,0.005302559077165606,0.00011038094623397487,0.4005691475212323
0.005401863016912425,13.108287821556367,0.0,0.0,0.00529148640821361,0.00011037660869881503,0.39669472995051264
0.005390162927278195,13.079896108922535,0.0,0.0,0.005279790711955491,0.00011037221532270412,0.39287228170089683
0.00537784035753955,13.049993871429722,0.0,0.0,0.0052674725906755645,0.00011036776686398553,0.3891011056842969
0.005364897062325128,13.018585366901041,0.0,0.0,0.005254533798254296,0.00011036326407083279,0.385380514162984
0.005351335869801498,12.985677458231988,0.0,0.0,0.005240977162120112,0.00011035870768138584,0.38170982862416725
0.005337160607384384,12.951279433119565,0.0,0.0,0.005226806508960498,0.00011035409842388537,0.378088379656256
0.005322376031052338,12.915402832533161,0.0,0.0,0.0052120265940355315,0.00011034943701680623,0.374515506826781
0.005306987758112049,12.878061287561282,0.0,0.0,0.005196643033943062,0.00011034472416898704,0.370990558561953
0.005291002203270378,12.839270364282434,0.0,0.0,0.0051806622426906175,0.00011033996057976116,0.36751289202783827
0.005274426517873745,12.799047416322006,0.0,0.0,0.005164091370934664,0.0001103351469390815,0.3640818730131259
0.00525726853218093,12.75741144477008,0.0,0.0,0.005146938248253281,0.00011033028392764916,0.3606968758134694
0.005239536700540564,12.714382965147848,0.0,0.0,0.00512921132832353,0.00011032537221703493,0.3573572831173785
0.005221240049349595,12.669983881122402,0.0,0.0,0.005110919636879791,0.00011032041246980362,0.35406248589364236
0.0052023881276737965,12.624237364681292,0.0,0.0,0.005092072722334163,0.00011031540533963352,0.35081188328026164
0.005182990960416128,12.57716774248978,0.0,0.0,0.005072680608944693,0.0001103103514714352,0.34760488247487187
0.005163059003923134,12.528800388164262,0.0,0.0,0.005052753752421663,0.00011030525150147085,0.34444089862663596
0.005142603103923946,12.479161620206092,0.0,0.0,0.005032302997866478,0.00011030010605746798,0.34131935472958624
0.00512163445570058,12.428278605349867,0.0,0.0,0.005011339539941844,0.00011029491575873597,0.3382396815173981
0.005100164566392216,12.376179267090112,0.0,0.0,0.0049898748851759395,0.00011028968121627688,0.33520131735957426
0.005078205219340004,12.322892199159542,0.0,0.0,0.004967920816307106,0.00011028440303289852,0.33220370815902234
0.005055768440382624,12.268446583741088,0.0,0.0,0.004945489358579302,0.00011027908180332235,0.3292463072510057
0.005032866466016426,12.212872114204536,0.0,0.0,0.0049225927479021325,0.00011027371811429423,0.32632857530344983
0.005009511713337386,12.156198922166967,0.0,0.0,0.004899243400792697,0.00011026831254468949,0.3234499802185862
0.004985716751685409,12.098457508684161,0.0,0.0,0.00487545388601979,0.00011026286566561932,0.3206099970359149
0.004961494275914722,12.03967867938791,0.0,0.0,0.004851236897874187,0.00011025737804053457,0.3178081078364697
0.004936857081217129,11.979893483391518,0.0,0.0,0.004826605230991801,0.0001102518502253282,0.31504380164836626
0.004911818039427864,11.919133155793045,0.0,0.0,0.004801571756659426,0.00011024628276843748,0.3123165743536183
0.004886390076746598,11.857429063612576,0.0,0.0,0.004776149400535655,0.00011024067621094243,0.30962592859620247
0.0048605861528089045,11.79481265500654,0.0,0.0,0.004750351121722238,0.0001102350310866664,0.30697137369135774
0.004834419241046083,11.731315411608392,0.0,0.0,0.004724189893123812,0.0001102293479222709,0.3043524255361005
0.004807902310273793,11.66696880385118,0.0,0.0,0.0046976786830364384,0.00011022362723735473,0.30176860652094
0.004781048307452356,11.601804249133261,0.0,0.0,0.00467083043790781,0.0001102178695445458,0.29921944544277823
0.0047538701415639345,11.53585307269431,0.0,0.0,0.004643658066214339,0.00011021207534959596,0.2967044774189784
0.004726380668554054,11.469146471074044,0.0,0.0,0.004616174423402581,0.00011020624515147248,0.29422324380258535
0.004698592677287044,11.40171547803138,0.0,0.0,0.004588392297844593,0.00011020037944245078,0.29177529209868375
0.004670518876467146,11.333590932806867,0.0,0.0,0.004560324397758944,0.00011019447870820156,0.28936017588187785
0.004642171882478924,11.264803450615968,0.0,0.0,0.004531983339051042,0.00011018854342788113,0.28697745471487834
0.004613564208102638,11.195383395265498,0.0,0.0,0.00450338163402842,0.00011018257407421816,0.2846266940681811
0.004584708252062028,11.12536085379004,0.0,0.0,0.004474531680948428,0.00011017657111360038,0.2823074652408235
0.004555616289363734,11.054765613009353,0.0,0.0,0.004445445754357575,0.0001101705350061585,0.2800193452822037
0.0045263004623893365,10.983627137912109,0.0,0.0,0.004416135996183485,0.00011016446620585101,0.2777619169149476
0.004496772772702596,10.911974551775145,0.0,0.0,0.004386614407542049,0.00011015836516054684,0.2755347684588125
0.004467045073536057,10.839836617931281,0.0,0.0,0.00435689284122395,0.00011015223231210695,0.27333749375560934
0.004437129062922725,10.767241723102492,0.0,0.0,0.0043269829948262605,0.00011014606809646464,0.27116969209513325
0.004407036277439962,10.694217862218682,0.0,0.0,0.004296896404496257,0.00011013987294370504,0.26903096814208705
0.00437677808653416,10.62079262464582,0.0,0.0,0.004266644439256016,0.00011013364727814356,0.26692093186398536
0.004346365687396079,10.546993181750308,0.0,0.0,0.0042362382958776755,0.00011012739151840374,0.2648391984600257
0.004315810100358077,10.47284627572978,0.0,0.0,0.004205688994280583,0.00011012110607749318,0.26278538829091314
