land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.004285122164785635,10.398378209643415,0.0,0.0,0.004175007373422757,0.00011011479136287838,0.26075912680962693
0.004254312535436855,10.323614838577756,0.0,0.0,0.004144204087660295,0.00011010844777656014,0.2587600444931157
0.0042233916792646774,10.248581561886944,0.0,0.0,0.0041132896035495315,0.00011010207571514602,0.256787776774908
0.0041923698726377325,10.173303316448745,0.0,0.0,0.00408227419706781,0.00011009567556992263,0.25484196397862846
0.004161257198956771,10.097804570880534,0.0,0.0,0.004051167951229844,0.00011008924772692716,0.25292225125240403
0.0041300635466446165,10.02210932066166,0.0,0.0,0.004019980754077598,0.00011008279256701815,0.2510282885041503
0.004098798607488616,9.946241084111195,0.0,0.0,0.003988722297022671,0.00011007631046594426,0.24915973033772773
0.004067471875315433,9.870222899172179,0.0,0.0,0.00395740207352102,0.00011006980179441333,0.24731623598995123
0.004036092644978993,9.794077320955706,0.0,0.0,0.003926029378060833,0.00011006326691816,0.2454974692684473
0.0040046700116432,9.717826420000385,0.0,0.0,0.0038946133054451886,0.00011005670619801164,0.24370309849034322
0.003973212870341922,9.641491781204563,0.0,0.0,0.0038631627503519666,0.0001100501199899555,0.24193279642177923
0.003941729915799496,9.565094503390771,0.0,0.0,0.003831686407154294,0.00011004350864520144,0.24018624021823184
0.0039102296424957965,9.488655199463624,0.0,0.0,0.0038001927699855475,0.00011003687251024869,0.23846311136563747
0.0038787203449606434,9.41219399712423,0.0,0.0,0.003768690133033696,0.00011003021192694739,0.23676309562230646
0.003847210118282995,9.335730540105807,0.0,0.0,0.0037371865910504347,0.00011002352723256056,0.23508588296161537
0.003815706858821107,9.25928398989698,0.0,0.0,0.00370569004006128,0.00011001681875982685,0.23343116751546858
0.0037842182651004167,9.182873027920607,0.0,0.0,0.003674208178263396,0.00011001008683702085,0.2317986475185182
0.003752751838886593,9.10651585813767,0.0,0.0,0.0036427485070985805,0.00011000333178801229,0.23018802525313162
0.003721314886421748,9.030230210047073,0.0,0.0,0.003611318332489422,0.00010999655393232599,0.2285990069950982
0.0036899145198123944,8.954033342053732,0.0,0.0,0.003579924766227195,0.00010998975358519938,0.22703130296006327
0.0036585576585582732,8.877942045178424,0.0,0.0,0.0035485747275006327,0.00010998293105764047,0.22548462725068125
0.0036272510312117135,8.801972647084455,0.0,0.0,0.003517274944555229,0.00010997608665648424,0.22395869780447739
0.0035960011771576633,8.726141016397111,0.0,0.0,0.003486031956473214,0.00010996922068444932,0.222453236342409
0.0035648144485050486,8.650462567293284,0.0,0.0,0.0034548521150648565,0.00010996233344019202,0.2209679683181163
0.003533697012080536,8.574952264339576,0.0,0.0,0.0034237415868621736,0.00010995542521836223,0.21950262286785469
0.00350265485151626,8.499624627558427,0.0,0.0,0.0033927063552066043,0.00010994849630965544,0.2180569327610976
0.0034716937694234656,8.424493737702736,0.0,0.0,0.0033617522224225977,0.00010994154700086782,0.21663063435180305
0.0034408193896444447,8.34957324172045,0.0,0.0,0.0033308848120694986,0.00010993457757494624,0.21522346753033286
0.003410037159575517,8.274876358391575,0.0,0.0,0.0033001095712644752,0.00010992758831104182,0.21383517567601748
0.0033793523525541933,8.200415884120916,0.0,0.0,0.0032694317730696328,0.00010992057948456062,0.2124655056103571
0.003348770070303998,8.126204198870749,0.0,0.0,0.0032388565189367864,0.00010991355136721172,0.2111142075508497
0.003318295245430793,8.052253272218442,0.0,0.0,0.003208388741203733,0.0001099065042270603,0.20978103506543944
0.0032879326439647356,7.978574669524851,0.0,0.0,0.003178033205636163,0.00010989943832857278,0.20846574502757553
0.003257686867942357,7.90517955820004,0.0,0.0,0.0031477945140096883,0.00010989235393266848,0.207168097571874
0.003227562358023505,7.832078714053617,0.0,0.0,0.0031176771067267404,0.00010988525129676464,0.20588785605037388
0.003197563396138218,7.759282527717703,0.0,0.0,0.003087685265463393,0.00010987813067482497,0.2046247869893809
0.003167694108158837,7.686801011131139,0.0,0.0,0.003057823115841431,0.0001098709923174058,0.20337866004688934
0.00313795846659294,7.6146438040742295,0.0,0.0,0.00302809463012124,0.00010986383647169981,0.20214924797057526
0.0031083602932929512,7.542820180743936,0.0,0.0,0.002998503629911367,0.00010985666338158432,0.20093632655635343
0.00307890326217846,7.471339056359929,0.0,0.0,0.002969053788890796,0.00010984947328766367,0.19973967460748968
0.0030495909019675744,7.4002089937925435,0.0,0.0,0.0029397486355402613,0.00010984226642731318,0.19855907389426192
0.003020426598913819,7.329438210204211,0.0,0.0,0.0029105915558790955,0.00010983504303472351,0.19739430911416248
0.002991413599545288,7.259034583696349,0.0,0.0,0.002881585796204346,0.00010982780334094223,0.1962451678526339
0.002962555013402991,7.189005659954291,0.0,0.0,0.0028527344658290737,0.00010982054757391704,0.19511144054433163
0.002933853815775486,7.119358658883215,0.0,0.0,0.00282404053981695,0.000109813275958536,0.193992920434906
0.002905312850427106,7.050100481228523,0.0,0.0,0.002795506861710436,0.00010980598871667007,0.19288940354329748
0.0028769348323172267,6.981237715174478,0.0,0.0,0.0027671361462500137,0.00010979868606721292,0.19180068862453692
0.002848722350308206,6.912776642915356,0.0,0.0,0.002738930982082086,0.00010979136822612023,0.19072657713304533
0.0028206778698597924,6.844723247193755,0.0,0.0,0.0027108938344533426,0.00010978403540644997,0.18966687318642567
0.002792803735707914,6.777083217801017,0.0,0.0,0.0026830270478895124,0.00010977668781840157,0.18862138352974028
0.002765102174525935,6.70986195803509,0.0,0.0,0.002655332848856582,0.00010976932566935318,0.18758991750026785
0.002737575297566592,6.643064591111505,0.0,0.0,0.0026278133484026922,0.00010976194916389952,0.1865722869927326
0.0027102251032829366,6.576695966523436,0.0,0.0,0.0026004705447790462,0.00010975455850389033,0.18556830642500008
0.002683053479926765,6.51076066634709,0.0,0.0,0.0025733063260382984,0.00010974715388846671,0.18457779270423338
0.002656062208123094,6.445263011489006,0.0,0.0,0.002546322472608997,0.00010973973551409712,0.18360056519350282
0.002629252963419384,6.380207067872052,0.0,0.0,0.002519520659844771,0.0001097323035746129,0.18263644567884385
0.002602627318808307,6.315596652557234,0.0,0.0,0.0024929024605470623,0.00010972485826124507,0.1816852583367567
0.002576186747222945,6.251435339798603,0.0,0.0,0.002466469347460287,0.00010971739976265793,0.18074682970214198
0.002549932624003417,6.187726467028838,0.0,0.0,0.002440222695738434,0.00010970992826498298,0.17982098863666637
0.6210728440420452,1507.1099678697576,0.6185489777132024,0.6185489777132024,0.002414163785382164,0.0001097025434606949,0.192512815213514
0.4055723759162618,984.1714644259006,0.4030743867722481,0.4030743867722481,0.0023882938036455946,0.00010969534036808772,0.20464123226391387
0.2865788218489427,695.4189079947505,0.28410643798451396,0.28410643798451396,0.002362695553625894,0.00010968831080283143,0.21621369558897566
0.0702890853949466,170.56514746602122,0.06784187923078508,0.06784187923078508,0.002337524725864797,0.00010968143829673722,0.22609005880918007
0.41956239512915805,1018.1199740229778,0.4171397996921408,0.4171397996921408,0.0023129207179593127,0.00010967471905793546,0.2371382585050756
2.581679243033516,6264.763559288481,2.5792805742028557,2.5792805742028557,0.0022890006694492398,0.00010966816121115145,0.24813265041287957
1.8566471312223873,4505.383587649857,1.8542715983817244,1.8542715983817244,0.002265871079183511,0.00010966176147954,0.25873450385324975
1.082536252602229,2626.907926386079,1.0801829589653975,1.0801829589653975,0.0022436381228538574,0.00010965551397778848,0.26892431534044015
3.573955034921485,8672.643329232144,3.5716229872924634,3.5716229872924634,0.0022223982151374283,0.0001096494138843333,0.2788668662836798
2.0934552310661063,5080.027691269053,2.091143351251699,2.091143351251699,0.002202236357669854,0.00010964345673728885,0.2884472378259452
1.4353522509728103,3483.059524494313,1.4330593857254366,1.4330593857254366,0.002183227610052121,0.0001096376373214972,0.297676773638211
1.2707138082897445,3083.544008009415,1.268438738434193,1.268438738434193,0.0021654379048240465,0.00010963195072732286,0.3065858874271471
0.32913829071204265,798.694715923133,0.32687974041293166,0.32687974041293166,0.0021489239086500754,0.00010962639046089397,0.314927628213226
0.6164708104465022,1495.9425649300717,0.6142274557255216,0.6142274557255216,0.0021337337693965886,0.00010962095158395754,0.3231604420689702
1.682421179211158,4082.60279557912,1.6801916573039644,1.6801916573039644,0.0021199062750170395,0.0001096156321766629,0.3312406095734559
7.2871824552957944,17683.248303991877,7.2849653722175844,7.2849653722175844,0.0021074726486841476,0.00010961042952558016,0.3391031187307803
2.191117016190025,5317.016075565965,2.188910951404296,2.188910951404296,0.002096459445895847,0.00010960533983310307,0.3466644100638915
0.16088968993987562,390.418704926416,0.15869320143036303,0.15869320143036303,0.0020868881546422064,0.00010960035487040604,0.35340172818922216
0.07148461290983912,173.46624264646852,0.06929624286215588,0.06929624286215588,0.0020787745850850982,0.00010959546259814434,0.3593143338271684
0.02815137234666193,68.31278211545025,0.02596965614777047,0.02596965614777047,0.002072125551949675,0.00010959064694178546,0.3638510771308293
0.07104683040626655,172.40390932885123,0.06887030823018221,0.06887030823018221,0.002066936270442504,0.00010958590564183841,0.36944937407818035
0.42210304270307347,1024.2851691691253,0.41993027371935915,0.41993027371935915,0.0020631877317438523,0.00010958125197045975,0.37580653921915874
0.0746691732916241,181.193971753791,0.07249873770423271,0.07249873770423271,0.002060858903750675,0.00010957668364072206,0.38109659838792015
0.0721973041377229,175.19567593897338,0.07002779232303716,0.07002779232303716,0.0020599396231804545,0.00010957219150529602,0.3861991546899266
0.03933632229221549,95.45444466723765,0.03716633733692781,0.03716633733692781,0.0020604171869816985,0.00010956776830597841,0.3904967991203595
0.36943192304603184,896.4721916488679,0.36726008874779786,0.36726008874779786,0.0020622708802674064,0.00010956341796657409,0.39613300903744186
0.40656046716404015,986.5691898827084,0.4043854339959532,0.4043854339959532,0.002065474019061341,0.00010955914902560857,0.40160508183195975
0.32971932506336316,800.1046675430601,0.3275397665960137,0.3275397665960137,0.0020700035087249644,0.00010955495862454442,0.40685061897865826
0.39057505896527256,947.778622450978,0.3883896646788523,0.3883896646788523,0.0020758434422926625,0.00010955084412759128,0.4119621579378362
0.7791420061001064,1890.684313513498,0.7769494839642392,0.7769494839642392,0.0020829753317974757,0.00010954680406974621,0.41700763727569046
0.40867846421542564,991.708771332265,0.4064775429192076,0.4064775429192076,0.0020913784601492118,0.00010954283606881398,0.4217939959453963
0.1512382315387979,366.99824901648117,0.14902766161114847,0.14902766161114847,0.002101030992733499,0.00010953893491590407,0.42612687873163485
0.15890233401963824,385.59614031772736,0.15668088961335144,0.15668088961335144,0.002111909309832755,0.00010953509645402212,0.4303435278832418
0.19705619807178654,478.18120401413273,0.1948226809403179,0.1948226809403179,0.002123985812026201,0.00010953131944243863,0.4345069433695048
0.13058570647723566,316.8823460583198,0.12833894883229688,0.12833894883229688,0.002137230043639989,0.00010952760129877368,0.43837094353663586
0.07255781411700812,176.07049793209288,0.07029667889719415,0.07029667889719415,0.0021516112834111933,0.0001095239364027802,0.44176517246659536
0.012341986700590139,29.949355149258714,0.010065368910055054,0.010065368910055054,0.002167097486018075,0.00010952030451701127,0.44286043318010837
0.1479461326687779,359.0095644848419,0.1456529630667762,0.1456529630667762,0.002183652894377087,0.00010951670762463452,0.44651576384027414
0.06433038622621085,156.10562794445772,0.06201964677866843,0.06201964677866843,0.002201226287538788,0.00010951316000363315,0.4495753897905007
0.016118413476294658,39.113321165794495,0.01378913364516103,0.01378913364516103,0.0022197701863004094,0.0001095096448332204,0.4509285335831608
0.19372161237301985,470.08941994477965,0.19137285543651528,0.19137285543651528,0.002239250771149747,0.0001095061653548278,0.454424000274139
0.7481964990686794,1815.591218467967,0.7458273747617784,0.7458273747617784,0.0022596215687800372,0.00010950273812090993,0.45805063636900123
1.043567481215735,2532.3453893896176,1.0411771411370867,1.0411771411370867,0.0022808407152672626,0.00010949936338107355,0.4615814198450236
0.2918576019900552,708.2285200155991,0.28944522429931385,0.28944522429931385,0.002302881652314996,0.00010949603842638757,0.46483779669329256
1.6943906732393947,4111.648251250486,1.6919554616174934,1.6919554616174934,0.0023257188601261566,0.00010949276177509208,0.46816528015086056
2.3226360463770614,5636.163246885579,2.3201772314543563,2.3201772314543563,0.002349325389506504,0.00010948953319844286,0.47139124569364216
3.808829859779022,9242.59610230894,3.8063466994496435,3.8063466994496435,0.0023736739781406867,0.00010948635123769956,0.4745193413960996
5.912433299322543,14347.249674904238,5.909925077985607,5.909925077985607,0.0023987381224877696,0.00010948321444853755,0.477547889726987
11.605835414962776,28162.993128970436,11.603301443794669,11.603301443794669,0.002424491046714427,0.00010948012139311935,0.4804794305353273
5.248063232579732,12735.073648295347,5.245502849754519,5.245502849754519,0.0024509057546202124,0.00010947707059170906,0.483305689677327
0.18134582235293403,440.0580368655482,0.17875839322235637,0.17875839322235637,0.0024779550721822537,0.00010947405839540107,0.4857382730963269
0.07432559693324581,180.360241283358,0.07171051420664912,0.07171051420664912,0.002505611648014613,0.0001094710785820646,0.4877123582489085
0.03610717228039361,87.61851331514325,0.033463857950019375,0.033463857950019375,0.0025338462070539497,0.0001094681233202845,0.48907234704998537
0.17738232534354312,430.4401218209956,0.17471023457174115,0.17471023457174115,0.002562625577226169,0.00010946519457581196,0.4913127156682273
0.6114849292161924,1483.8437082936896,0.6087835552887694,0.6087835552887694,0.002591911627649066,0.00010946229977395414,0.4936923466615433
0.9986479053035304,2423.3424901980006,0.9959167762230456,0.9959167762230456,0.0026216696408830477,0.00010945943960172988,0.496027671479776
0.7212168269820256,1750.1217117559643,0.7184554977430638,0.7184554977430638,0.0026518726259533464,0.00010945661300840728,0.49826380926353275
0.48955753645139966,1187.9718298900832,0.4867655872798957,0.4867655872798957,0.0026824953530358857,0.00010945381846806894,0.5003904015412887
0.48931613209914177,1187.386032412275,0.48649316819939453,0.48649316819939453,0.0027135128450830113,0.00010945105466417479,0.5024463728367166
0.3359998594579035,815.345159991511,0.3331455111426042,0.3331455111426042,0.0027448999950669645,0.00010944832023236421,0.5043864213872126
0.3544607438571142,860.1427761820172,0.3515746664751044,0.3515746664751044,0.0027766317680938744,0.00010944561391591167,0.5062703455659776
0.7228547189597608,1754.0962589441385,0.7199365928440681,0.7199365928440681,0.0028086831803114855,0.00010944293538126039,0.5081648408917462
1.0356300879478781,2513.084324238169,1.0326796182568079,1.0326796182568079,0.0028410294066734624,0.00010944028439679405,0.5100174505663488
0.688296354765913,1670.2361197520029,0.6853132705539686,0.6853132705539686,0.0028736465519228803,0.00010943766002143702,0.51178337650931
0.6182926141398897,1500.3633966121286,0.6152766673779203,0.6152766673779203,0.0029065117008380496,0.00010943506113135868,0.5134822121922177
0.5479330999459618,1329.6273449663672,0.5448840651609101,0.5448840651609101,0.0029396022983040854,0.00010943248674767445,0.5151142606077833
0.35261149529598723,855.6553461385381,0.34952916936217016,0.34952916936217016,0.002972895998186502,0.00010942993563058647,0.5166435308165852
0.5068042088673741,1229.8230107298943,0.5036884106703682,0.5036884106703682,0.003006370790045413,0.00010942740696054592,0.5181633023837267
0.5658695893439603,1373.1524519157924,0.5627201596588179,0.5627201596588179,0.003040004784773433,0.00010942490036896881,0.5196423770347652
0.5824334580766828,1413.3467252817074,0.579250259089314,0.579250259089314,0.003073776572153566,0.00010942241521514648,0.5210745955903155
0.6515396418537589,1581.041415865893,0.6483225563207794,0.6483225563207794,0.0031076655821094166,0.00010941995087013522,0.5224676906744149
0.6502878819197806,1578.0038657749876,0.6470368125830066,0.6470368125830066,0.0031416518300673435,0.00010941750670663364,0.5238141822099653
0.1460619835193198,354.4374438530317,0.14277685252901984,0.14277685252901984,0.003175715909956736,0.00010941508034319267,0.5248816388348421
0.2352572890108028,570.8808695847512,0.23193803736170393,0.23193803736170393,0.0032098389787916207,0.00010941267030726784,0.5260256970477117
0.059636939138081754,144.71639887407548,0.05628352756500861,0.05628352756500861,0.003244001299768917,0.00010941027330423379,0.526643159166164
0.16215112597274822,393.4797352664314,0.15876353502530993,0.15876353502530993,0.0032781830591058245,0.0001094078883324813,0.5276480038670214
0.06632000021195843,160.93367202801173,0.0628982318045123,0.0628982318045123,0.003312362891990983,0.00010940551545514387,0.5282759925047409
0.025033197928533542,60.74614674860166,0.02157727490599384,0.02157727490599384,0.003346519876330456,0.0001094031462092488,0.5281219856840517
0.014624333434160582,35.48775140228525,0.011134298264410931,0.011134298264410931,0.0033806343997364076,0.00010940077001324243,0.5272994803049158
0.014373827275585135,34.87986726723802,0.01084974779570969,0.01084974779570969,0.0034146810979374287,0.00010939838193801687,0.5264683242390685
0.02916001671095473,70.76038224809818,0.02560199324547143,0.02560199324547143,0.0034486274771408088,0.00010939598834249109,0.5265152047427509
0.014433833383515603,35.0254794997847,0.010842000788333866,0.010842000788333866,0.003482439005850598,0.00010939358933113951,0.5257022634529358
0.014459462006629483,35.08767051928948,0.010833982291772508,0.010833982291772508,0.003516088536073735,0.00010939117878324062,0.5249081911098021
0.11975467512880489,290.59951069670035,0.1160957356035788,0.1160957356035788,0.0035495507554924375,0.0001093887697336524,0.5258776789160766
0.22651182893490573,549.6589305152349,0.22281964556944886,0.22281964556944886,0.0035827969894524376,0.00010938637600445115,0.5269817587210788
0.5660892722744011,1373.6855396806404,0.5623640771190245,0.5623640771190245,0.003615811156207307,0.00010938399916926529,0.5281672165051902
2.795086570510899,6782.622798414763,2.7913285991863783,2.7913285991863783,0.003648589684518732,0.00010938164000194299,0.5293776743407488
1.9509419732136155,4734.2016685673725,1.947151463195666,1.947151463195666,0.0036811307196166327,0.00010937929833286234,0.5305402459365625
0.921450326564442,2236.0130303299825,0.9176275162243823,0.9176275162243823,0.0037134333667236384,0.00010937697333608844,0.5316377353135561
0.21243431122189907,515.4980950002641,0.20857943969841186,0.20857943969841186,0.0037454968603679297,0.00010937466311927539,0.5325414220258041
0.7871383120970522,1910.0883376786858,0.7832516197114842,0.7832516197114842,0.0037773200184306535,0.00010937236713739477,0.5335636628190632
2.042643521885092,4956.72680293393,2.0387252514068326,2.0387252514068326,0.003808900392002958,0.00010937008625640629,0.5345864635536036
1.6995001147688347,4124.046942214256,1.6955505114998435,1.6955505114998435,0.00384023544879595,0.00010936782019536148,0.5355704547030206
1.2318321355512731,2989.1928266403693,1.227851446243849,1.227851446243849,0.00387132373906751,0.00010936556835659883,0.5365115136098896
1.0820474063516672,2625.7216805792536,1.0780358791303857,1.0780358791303857,0.0039021638911219386,0.0001093633301595747,0.537416078329059
2.2457025798560597,5449.474687936564,2.241660464402977,2.241660464402977,0.003932754347814225,0.00010936110526852052,0.5383112061901714
5.89533573344957,14305.76031950791,5.891263281163159,5.891263281163159,0.003963093392929125,0.00010935889348143624,0.5391882516517367
5.275271031604495,12801.096733199767,5.271168495546944,5.271168495546944,0.003993179363107406,0.00010935669444294813,0.5400348449909809
1.9611468062096242,4758.964956281961,1.9570144409459513,1.9570144409459513,0.004023010756052618,0.00010935450762036112,0.5408390472220753
0.28636590672070655,694.902243137877,0.2822039682927179,0.2822039682927179,0.004052586096393263,0.00010935233159542327,0.5414916380039461
0.09079222409657253,220.31854597034342,0.08660097014379918,0.08660097014379918,0.004081903789771133,0.00010935016300221227,0.5418349830165473
0.01577238944053984,38.273651103882564,0.01155208004763239,0.01155208004763239,0.0041109614040127414,0.00010934798889470425,0.5407158895517127
0.004249099885952146,10.310965700762797,0.0,0.0,0.004139754121219856,0.00010934576473229,0.5349616201309291
0.004277610472584058,10.380150160709753,0.0,0.0,0.00416826701524194,0.00010934345734211787,0.5292845353371994
0.04764942059589251,115.62720449330507,0.04334362976979509,0.04334362976979509,0.004196449714634613,0.00010934111146280387,0.5296476981195958
0.09434900949646541,228.94952505947148,0.09001544284715039,0.09001544284715039,0.0042242278755776205,0.00010933877373739583,0.5303760720289422
0.40703612239918285,987.7234260613304,0.40267521730192857,0.40267521730192857,0.004251568648139323,0.00010933644911499405,0.5314177749049924
0.5201106621984262,1262.1127632840482,0.5157228482380478,0.5157228482380478,0.00427847982058325,0.00010933413979512671,0.5324485037173767
1.1944259005754239,2898.4219772409965,1.190011595557097,1.190011595557097,0.004304973172528496,0.00010933184579860357,0.5334931716795411
2.4104230371914093,5849.189223105267,2.405982645653604,2.405982645653604,0.0043310619706974605,0.00010932956710756971,0.5345216913926913
1.2440158227821208,3018.7580485739413,1.2395497363989434,1.2395497363989434,0.0043567590799538924,0.0001093273032235079,0.53549828242135
0.6459615580615818,1567.505506567251,0.6414701560645716,0.6414701560645716,0.0043820769437210375,0.00010932505328922742,0.5364095080350104
0.51494351486249,1249.5740420532843,0.5104271648430668,0.5104271648430668,0.004407027202941913,0.0001093228164812198,0.5372733402052342
0.5819483272654151,1412.1694954472425,0.5774073862346697,0.5774073862346697,0.004431620438432063,0.00010932059231334592,0.5381180152419229
0.6269266569142432,1521.314967837743,0.6223614722821521,0.6223614722821521,0.00445586625161335,0.00010931838047783957,0.5389398123718109
0.6389872122062306,1550.5813949130318,0.6343981224348466,0.6343981224348466,0.00447977359076792,0.0001093161806160868,0.5397354784537793
0.6915607156557193,1678.1574946485975,0.686948050735297,0.686948050735297,0.004503350928042697,0.00010931399237970432,0.5405096468634155
0.4507934690427903,1093.9060323799679,0.44615755098942167,0.44615755098942167,0.004526606238183781,0.00010931181518480116,0.5412254951520516
0.44546405339646394,1080.9735470514745,0.4408051967189066,0.4408051967189066,0.004549547029133321,0.00010930964842406472,0.5419164690688727
0.3371140343985315,818.0488431022435,0.33243254673757805,0.33243254673757805,0.004572180169422829,0.00010930749153062206,0.5425547981700802
