land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.3776013882809988,916.2964080928745,0.37289757103643073,0.37289757103643073,0.004594511900506682,0.00010930534406137963,0.543185047509642
0.45460931880351,1103.1656631389724,0.44988346769619597,0.44988346769619597,0.004616547901375455,0.00010930320593862239,0.5438128159473767
0.562634257145323,1365.301518723798,0.5578866626499008,0.5578866626499008,0.004638293418304098,0.00010930107711802539,0.5444370955134367
0.6006932235721132,1457.6563016109928,0.5959241710289113,0.5959241710289113,0.0046597535857467445,0.00010929895745520612,0.5450452057121528
0.465890162587956,1130.5400239351582,0.4610999322856744,0.4610999322856744,0.0046809334557420925,0.0001092968465394991,0.5456133530428658
0.3893943073420822,944.91338279679,0.38458317468220676,0.38458317468220676,0.004701837916058858,0.00010929474381655452,0.5461455687521202
0.38601952241011245,936.724050322862,0.381187758284417,0.381187758284417,0.004722471476806848,0.0001092926488886206,0.5466592491338633
0.17751885102111667,430.7714182405946,0.1726667222898273,0.1726667222898273,0.00474283817066468,0.00010929056062470961,0.5470367999081889
0.214989900960919,521.6995491556189,0.21011767077665952,0.21011767077665952,0.004762941706039488,0.00010928847821998655,0.5474398709553269
0.32653751179109197,792.3836046362821,0.3216454405081931,0.3216454405081931,0.0047827848806809015,0.00010928640221794908,0.5478919275976543
0.28573973878017306,693.3827692890501,0.28082808454666613,0.28082808454666613,0.0048023699007672185,0.00010928433273970071,0.5483118529729899
0.20287470739734334,492.30053556567634,0.1979437256071196,0.1979437256071196,0.004821699521178739,0.00010928226904500198,0.5486626046515789
0.20641658531325896,500.8953398036359,0.20146652843896515,0.20146652843896515,0.004840776663723935,0.00010928021056987082,0.5490051523873528
0.17656088406868428,428.44679310724564,0.17159200221448645,0.17159200221448645,0.004859603697253076,0.00010927815694475926,0.5493053868590128
0.11117742371861926,269.78575073082334,0.10618996499881567,0.10618996499881567,0.004878182612912195,0.0001092761068913914,0.5494729857212362
0.16267666626589597,394.75502369985475,0.15767087700140622,0.15767087700140622,0.004896515204319851,0.00010927406016989791,0.5497398534862231
0.061976487049495946,150.39360085034238,0.05695261270333818,0.05695261270333818,0.004914602331284082,0.00010927201487368951,0.5496472047298749
0.05937669126267929,144.08487525989952,0.054334976467492774,0.054334976467492774,0.0049324448269519264,0.00010926996823459332,0.5495338931945408
0.012091305951631472,29.34104734908208,0.007031995914320778,0.007031995914320778,0.004950042129775911,0.00010926790753478252,0.5477019075055575
0.00507665744961445,12.319136344747733,0.0,0.0,0.004967391658715727,0.0001092657908987229,0.5418539314556734
0.005093744352928491,12.360599826127826,0.0,0.0,0.0049844807632567715,0.00010926358967171943,0.5360843969623836
0.005110524687323671,12.401319380160448,0.0,0.0,0.005001263382326197,0.00010926130499747364,0.5303922518534924
0.0051269318535657376,12.44113339557768,0.0,0.0,0.005017672915561383,0.00010925893800435492,0.5247764580700672
0.00514290445796508,12.479892893008644,0.0,0.0,0.005033647968159475,0.0001092564898056056,0.519235991477131
0.005158386047459519,12.51746088212516,0.0,0.0,0.005049132085959975,0.0001092539614995443,0.5137698416768943
0.005173324856075115,12.553711746397596,0.0,0.0,0.00506407350190535,0.00010925135416976462,0.508377011824491
0.0051876735623185176,12.58853065437742,0.0,0.0,0.005078424893433185,0.000109248668885333,0.5030565184461877
0.0052013890570708895,12.62181299646315,0.0,0.0,0.005092143150369905,0.00010924590670098455,0.4978073912600311
0.0052144322215694865,12.653463846145236,0.0,0.0,0.005105189152912175,0.00010924306865731208,0.49262867299889945
0.0052267677150783605,12.68339744476279,0.0,0.0,0.005117527559297403,0.00010924015578095796,0.4875194192359295
0.005238363771864522,12.711536708841166,0.0,0.0,0.0051291266027797214,0.00010923716908480036,0.4824786982122841
0.005249192007110216,12.737812759114133,0.0,0.0,0.0051399578975420785,0.00010923410956813754,0.47750559066723014
0.005259227231405801,12.76216447036793,0.0,0.0,0.005149996253188932,0.00010923097821686886,0.4725991896704964
0.005268447273481014,12.784538041276772,0.0,0.0,0.005159219497477338,0.00010922777600367586,0.4677586004568781
0.005276832810845252,12.8048865834306,0.0,0.0,0.005167608306957052,0.00010922450388819889,0.4629829402630628
0.005284367208019884,12.823169728785787,0.0,0.0,0.005175146045202674,0.00010922116281721021,0.4582713381666427
0.005291036362057526,12.83935325479857,0.0,0.0,0.005181818608332738,0.00010921775372478866,0.4536229349272878
0.00529682855505469,12.853408726528807,0.0,0.0,0.0051876142775222015,0.00010921427753248824,0.4490368828300482
0.005301734313375349,12.865313155028543,0.0,0.0,0.005192523578225842,0.0001092107351495069,0.4445123455307596
0.005305746273313601,12.875048671355874,0.0,0.0,0.005196539145840749,0.00010920712747285147,0.44004849790352135
0.0053088590529338986,12.882602215579448,0.0,0.0,0.005199655597546399,0.00010920345538750009,0.4356445258902209
0.0053110691298373005,12.887965240163163,0.0,0.0,0.005201869410070736,0.0001091997197665651,0.4312996263520768
0.005312374724611657,12.891133427143656,0.0,0.0,0.0052031788031402055,0.00010919592147145186,0.42701300692317223
0.005312775689732957,12.892106418535692,0.0,0.0,0.005203583628380943,0.00010919206135201378,0.42278388586595456
0.005312273403693871,12.890887559421996,0.0,0.0,0.005203085263447162,0.00010918814024670893,0.4186114919286709
0.005310870670144112,12.887483653204896,0.0,0.0,0.005201686511161359,0.00010918415898275242,0.414495064204719
0.00530857162183546,12.881904728517037,0.0,0.0,0.005199391503459194,0.00010918011837626582,0.4104338519938813
0.005305381629172267,12.874163817307911,0.0,0.0,0.005196205609939839,0.00010917601923242785,0.40642711466542375
0.00530130721317587,12.864276743641234,0.0,0.0,0.005192135350830251,0.00010917186234561949,0.40247412152302786
0.005296355962678734,12.852261922756309,0.0,0.0,0.005187188314179165,0.0001091676484995682,0.39857415167153654
0.005290536455571248,12.838140169963674,0.0,0.0,0.005181373077103755,0.00010916337846749267,0.39472649388548686
0.005283858183930944,12.821934518961871,0.0,0.0,0.005174699130918702,0.00010915905301224229,0.39093044647940556
0.005276331482870446,12.80367004917822,0.0,0.0,0.00516717680998401,0.00010915467288643623,0.38718531717984495
0.005267967462946898,12.783373721751952,0.0,0.0,0.005158817224114298,0.00010915023883260053,0.3834904229991356
0.005258777945981632,12.7610742237927,0.0,0.0,0.0051496321943983285,0.00010914575158330319,0.37984509011083134
0.005248775404144785,12.73680182056181,0.0,0.0,0.005139634192283497,0.00010914121186128849,0.37624865372682603
0.005237972902165241,12.710588215237598,0.0,0.0,0.005128836281785633,0.00010913662037960803,0.37270045797611795
0.005226384042531693,12.682466415938993,0.0,0.0,0.005117252064689943,0.00010913197784175028,0.369199855785201
0.005214022913555929,12.652470609694667,0.0,0.0,0.00510489562861416,0.00010912728494176926,0.3657462087600597
0.005200904040174472,12.620636043057141,0.0,0.0,0.0050917814978100615,0.00010912254236441083,0.3623388870697468
0.0051870423373695995,12.58699890907313,0.0,0.0,0.005077924586584362,0.0001091177507852374,0.35897726933152374
0.005172453066095447,12.551596240332808,0.0,0.0,0.0050633401552246955,0.0001091129108707514,0.3556607424975402
0.005157151791599431,12.514465807831568,0.0,0.0,0.005048043768320916,0.00010910802327851567,0.3523887017430355
0.00514115434403357,12.475646025388544,0.0,0.0,0.005032051255376295,0.00010910308865727484,0.3491605503560374
0.005124476781254466,12.435175859376164,0.0,0.0,0.005015378673607394,0.00010909810764707175,0.3459756996285425
0.005107135353714757,12.393094743524932,0.0,0.0,0.004998042272835391,0.00010909308087936606,0.3428335687491548
0.005089146471352719,12.34944249857695,0.0,0.0,0.004980058462375572,0.00010908800897714745,0.33973358469716514
0.005070526672390408,12.30425925657075,0.0,0.0,0.004961443779835357,0.00010908289255505025,0.33667518213805114
0.00505129259395438,12.25758538954886,0.0,0.0,0.0049422148617349155,0.00010907773221946461,0.3336578033203791
0.005031460944436452,12.209461442487756,0.0,0.0,0.004922388415867804,0.00010907252856864797,0.33068089797408834
0.005011048477515273,12.159928070258008,0.0,0.0,0.0049019811953224385,0.00010906728219283379,0.3277439232101401
0.004990071967762728,12.109025978430216,0.0,0.0,0.004881009974088389,0.00010906199367433866,0.3248463434215129
0.0049685481877622655,12.056795867749774,0.0,0.0,0.004859491524174597,0.00010905666358766863,0.321987630185525
0.0049464938866691475,12.003278382110702,0.0,0.0,0.0048374425941695234,0.00010905129249962391,0.31916726216746816
0.004923925770145576,11.948514059865728,0.0,0.0,0.004814879889176173,0.00010904588096940277,0.31638472502553283
0.004900860481606299,11.892543288316451,0.0,0.0,0.0047918200520575965,0.00010904042954870272,0.31363951131700996
0.004877314584712994,11.835406261233794,0.0,0.0,0.004768279645931174,0.00010903493878181995,0.31093112040574966
0.004853304547058246,11.777142939265158,0.0,0.0,0.004744275137852494,0.00010902940920575212,0.3082590583708616
0.004828846724982387,11.717793013090608,0.0,0.0,0.004719822883632094,0.00010902384135029263,0.3056228379166411
0.004803957349468794,11.657395869196083,0.0,0.0,0.004694939113730667,0.00010901823573812778,0.3030219782837016
0.004778652513065548,11.595990558137169,0.0,0.0,0.004669639920180613,0.00010901259288493468,0.30045600516130017
0.004752948157783443,11.53361576517214,0.0,0.0,0.004643941244483972,0.00010900691329947194,0.2979244506008394
0.0047268600639225385,11.470309783148185,0.0,0.0,0.004617858866438865,0.00010900119748367367,0.29542685293052884
0.004700403839781335,11.406110487529482,0.0,0.0,0.0045914083938485934,0.00010899544593274175,0.29296275667119087
0.004673594912204685,11.341055313460506,0.0,0.0,0.004564605253069449,0.00010898965913523577,0.2905317124531972
0.004646448517928324,11.275181234762492,0.0,0.0,0.004537464680355163,0.00010898383757316056,0.2881332769345181
0.004618979695679767,11.208524744765256,0.0,0.0,0.004510001713957711,0.00010897798172205575,0.28576701271987176
0.004591203278996955,11.14112183888078,0.0,0.0,0.0044822311869458726,0.00010897209205108282,0.28343248828095746
0.004563133889727745,11.073007998828905,0.0,0.0,0.004454167720704637,0.00010896616902310833,0.2811292778777599
0.004534785932174879,11.004218178429385,0.0,0.0,0.004425825719080088,0.0001089602130947906,0.27885696148090744
0.0045061735878526125,10.934786790878183,0.0,0.0,0.004397219363135951,0.00010895422471666203,0.27661512469507304
0.004477310810822635,10.864747697429529,0.0,0.0,0.0043683626064894236,0.00010894820433321106,0.2744033586834025
0.004448211323578309,10.794134197408502,0.0,0.0,0.004339269171195346,0.00010894215238296291,0.2722212600929557
0.004418888613447638,10.72297901948239,0.0,0.0,0.004309952544149076,0.00010893606929856191,0.2700684309811485
0.004389355929486612,10.651314314122004,0.0,0.0,0.004280425973979766,0.00010892995550684623,0.2679444787431813
0.004359626279835891,10.579171647187358,0.0,0.0,0.004250702468406962,0.000108923811428929,0.26584901604044076
0.004329712429514921,10.506581994574814,0.0,0.0,0.004220794792034647,0.00010891763748027468,0.2637816607298623
0.004299626898628766,10.433575737865723,0.0,0.0,0.004190715464557993,0.00010891143407077339,0.2617420357942397
0.00426938196096402,10.36018266091926,0.0,0.0,0.004160476759359204,0.00010890520160481607,0.2597297692734693
0.004238989642951228,10.286431947354579,0.0,0.0,0.004130090702469858,0.00010889894048136996,0.25774449419671747
0.004208461722972267,10.212352178870114,0.0,0.0,0.004099569071878219,0.00010889265109404902,0.25578584851549674
0.004177809730992091,10.137971334349949,0.0,0.0,0.004068923397160904,0.0001088863338311866,0.2538534750376402
0.004147044948495202,10.063316789709665,0.0,0.0,0.004038164959419296,0.00010887998907590664,0.2519470213621616
0.004116178408708107,9.988415318436141,0.0,0.0,0.004007304791501914,0.00010887361720619277,0.25006613981498943
0.004085220897089849,9.91329309277792,0.0,0.0,0.003976353678494891,0.00010886721859495872,0.24821048738556176
0.004054182952073584,9.837975685544704,0.0,0.0,0.00394532215846347,0.00010886079361011416,0.24637972566427327
0.004023074866042903,9.762488072476541,0.0,0.0,0.00391422052342827,0.00010885434261463276,0.24457352078076017
0.003991906686527416,9.68685463514505,0.0,0.0,0.0038830588205607955,0.00010884786596662006,0.24279154334301334
0.003960688217602806,9.61109916435083,0.0,0.0,0.0038518468535834313,0.00010884136401937505,0.24103346837730824
0.0039294290214812845,9.535244863982882,0.0,0.0,0.0038205941843598257,0.00010883483712145852,0.2392989752689403
0.003898138420279021,9.459314355307514,0.0,0.0,0.0037893101346622667,0.00010882828561675417,0.23758774770375554
0.003866825497947807,9.383329681655757,0.0,0.0,0.003758003788103275,0.00010882170984453184,0.23589947361046518
0.003835499102358782,9.307312313479772,0.0,0.0,0.0037266839922192726,0.00010881511013950935,0.23423384510373438
0.0038041678475266823,9.231283153750274,0.0,0.0,0.0036953593606947675,0.00010880848683191497,0.23259055842803386
0.003772840115963598,9.155262543668222,0.0,0.0,0.003664038275716053,0.00010880184024754529,0.23096931390224532
0.0037415240611518093,9.07927026866544,0.0,0.0,0.0036327288904439833,0.00010879517070782599,0.22936981586500907
0.0037102276101257563,9.003325564670108,0.0,0.0,0.003601439131595886,0.00010878847852987019,0.22779177262080555
0.0036789584661537198,8.927447124614178,0.0,0.0,0.0035701767021271828,0.00010878176402653685,0.22623489638675948
0.003647724111510242,8.851653105160997,0.0,0.0,0.0035389490840037558,0.00010877502750648627,0.224698903240158
0.0036165318103308073,8.775961133632551,0.0,0.0,0.0035077635410565686,0.00010876826927423884,0.2231835130666723
0.0035853886115407,8.70038831511669,0.0,0.0,0.003476627121910472,0.00010876148963022825,0.22168844950927427
0.0035543013518504057,8.62495123973584,0.0,0.0,0.0034455466629795487,0.000108754688870857,0.22021343991783815
0.003523276658810308,8.54966599005961,0.0,0.0,0.003414528791521757,0.00010874786728855116,0.21875821529941783
0.0034923209539178194,8.474548148644626,0.0,0.0,0.0033835799287460066,0.00010874102517181279,0.21732251026919164
0.0034614404557704514,8.399612805685836,0.0,0.0,0.0033527062929651777,0.00010873416280527377,0.21590606300206516
0.0034306411832586785,8.3248745667644,0.0,0.0,0.0033219139027889323,0.00010872728046974628,0.21450861518492273
0.003399928958792787,8.250347560678032,0.0,0.0,0.0032912085803505128,0.00010872037844227433,0.21312991196951955
0.003369309411558221,8.176045447340504,0.0,0.0,0.003260595954562036,0.00010871345699618527,0.2117697019260062
0.0033387879807942424,8.10198142573771,0.0,0.0,0.0032300814643931035,0.00010870651640113897,0.21042773699707573
0.003308369919091012,8.02816824192845,0.0,0.0,0.003199670362167835,0.00010869955692317665,0.20910377245272663
0.003278060295700491,7.954618197078735,0.0,0.0,0.0031693677168757213,0.00010869257882476994,0.20779756684563186
0.003247863999856817,7.881343155519093,0.0,0.0,0.003139178417491948,0.00010868558236486891,0.20650888196710693
0.003217785744102053,7.808354552814912,0.0,0.0,0.0031091071763031043,0.0001086785677989484,0.20523748280366846
0.0031878300676134994,7.735663403840566,0.0,0.0,0.0030791585322344434,0.00010867153537905598,0.20398313749417574
0.0031580013395289255,7.663280310848507,0.0,0.0,0.0030493368541750694,0.00010866448535385635,0.20274561728754673
0.003128303762266355,7.591215471525131,0.0,0.0,0.0030196463442976767,0.00010865741796867807,0.2015246965010413
0.0030987413748352123,7.519478687025684,0.0,0.0,0.0029900910413696545,0.00010865033346555793,0.20032015247910454
0.0030693180561358812,7.448079369981051,0.0,0.0,0.002960674824052597,0.0001086432320832845,0.19913176555276138
0.003040037528244865,7.377026552469597,0.0,0.0,0.002931401414187423,0.00010863611405744216,0.1979593189995565
0.0030109033596829766,7.306328893947842,0.0,0.0,0.0029022743800625225,0.00010862897962045416,0.1968025990040312
0.0029819189686641242,7.235994689134034,0.0,0.0,0.002873297139662499,0.00010862182900162551,0.19566139461873044
0.002953087626322441,7.166031875839183,0.0,0.0,0.002844472963895258,0.00010861466242718282,0.1945354977257334
0.002924412459915668,7.096448042740458,0.0,0.0,0.0028158049797953498,0.00010860748012031838,0.193424702998699
0.00289589645600284,7.027250437092245,0.0,0.0,0.0027872961737016116,0.00010860028230122842,0.19232880786542192
0.00286754246359448,6.95844597237047,0.0,0.0,0.002758949394407325,0.00010859306918715478,0.19124761247088945
0.002839353197273639,6.8900412358462,0.0,0.0,0.0027307673562812144,0.00010858584099242443,0.19018091964083517
0.0028113312402862486,6.822042496084759,0.0,0.0,0.002702752642357761,0.0001085785979284878,0.18912853484578027
0.0027834790475993777,6.754455710366963,0.0,0.0,0.0026749077073954203,0.00010857134020395764,0.18809026616555832
0.002755798948926112,6.6872865320293675,0.0,0.0,0.0026472348809014642,0.00010856406802464771,0.18706592425431504
0.002728293151715861,6.620540317720621,0.0,0.0,0.0026197363701222515,0.00010855678159360957,0.18605532230597813
0.002700963744109046,6.554222134571369,0.0,0.0,0.0025924142629978764,0.0001085494811111694,0.18505827602018993
0.0026738126978551762,6.488336767275339,0.0,0.0,0.0025652705310802103,0.00010854216677496589,0.18407460356869698
0.0026468418711934555,6.4228887250794795,0.0,0.0,0.00253830703241347,0.00010853483877998547,0.1831041255621908
0.0026200530116951256,6.357882248681259,0.0,0.0,0.002511525514376528,0.00010852749731859745,0.18214666501759305
0.0025934477590668515,6.293321317031427,0.0,0.0,0.0024849276164862627,0.00010852014258058884,0.18120204732577985
0.0025670276479145457,6.229209654040778,0.0,0.0,0.0024585148731613438,0.00010851277475320184,0.18027010021973858
0.002540794110467066,6.165550735189539,0.0,0.0,0.002432288716445903,0.0001085053940211631,0.17935065374315243
0.0025147484792593525,6.1023477940383275,0.0,0.0,0.0024062504786926298,0.00010849800056672283,0.17844354021940556
0.0024888919897745883,6.03960382863969,0.0,0.0,0.002380401395204905,0.00010849059456968319,0.17754859422100489
0.0024632257830450575,5.9773216078493965,0.0,0.0,0.002354742606837622,0.0001084831762074351,0.1766656525394111
0.0024377509082114343,5.91550367753688,0.0,0.0,0.002329275162556447,0.00010847574565498736,0.17579455415527542
0.0024124683250402964,5.854152366694285,0.0,0.0,0.0023040000219552957,0.00010846830308500065,0.1749351402090744
0.0023873789063996913,5.793269793443741,0.0,0.0,0.0022789180577318727,0.00010846084866781873,0.1740872539721396
0.002362483440692677,5.732857870942649,0.0,0.0,0.0022540300581211778,0.00010845338257149914,0.17325074081807532
0.0023377826342487504,5.6729183131867735,0.0,0.0,0.0022293367292869066,0.00010844590496184367,0.17242544819455988
0.002313277113673188,5.613452640711217,0.0,0.0,0.0022048386976707595,0.00010843841600242827,0.17161122559552502
0.0022889674281543044,5.554462186189253,0.0,0.0,0.002180536512299669,0.00010843091585463545,0.1708079245337089
0.0022648540517287183,5.495948099929291,0.0,0.0,0.002156430647051039,0.00010842340467767943,0.17001539851357642
0.002240937385504735,5.437911355270175,0.0,0.0,0.002132521502876096,0.00010841588262863898,0.16923350300460382
0.002217217759843989,5.380352753875216,0.0,0.0,0.002108809409981504,0.00010840834986248495,0.1684620954149207
0.002193695436501536,5.323272930925389,0.0,0.0,0.0020852946299694287,0.00010840080653210741,0.16770103506530615
0.0021703706107245933,5.266672360212178,0.0,0.0,0.0020619773579362483,0.00010839325278834492,0.1669501831635335
0.002147243413310182,5.210551359130716,0.0,0.0,0.0020388577245301714,0.00010838568878001085,0.16620940277905924
0.002124313912621935,5.154910093573798,0.0,0.0,0.0020159357979680132,0.00010837811465392173,0.16547855881805137
0.002101582116566359,5.09974858272754,0.0,0.0,0.001993211586011434,0.00010837053055492452,0.16475751799875266
0.0020790479745288687,5.0450667037694,0.0,0.0,0.001970685037902949,0.00010836293662592008,0.1640461488271747
0.00205671137926994,4.990864196469427,0.0,0.0,0.0019483560462620472,0.00010835533300789248,0.16334432157311762
0.0020345721687817214,4.93714066769556,0.0,0.0,0.0019262244489417876,0.00010834771983993363,0.1626519082465115
0.0020126301281055002,4.883895595823929,0.0,0.0,0.0019042900308462321,0.00010834009725926817,0.16196878257407535
0.001990884991110402,4.831128335055099,0.0,0.0,0.001882552525709123,0.00010833246540127899,0.16129481997628897
0.0019693364422337335,4.778838119637216,0.0,0.0,0.0018610116178342023,0.00010832482439953125,0.16062989754467397
0.0019479841181834013,4.727024067997144,0.0,0.0,0.0018396669437976032,0.00010831717438579797,0.159973894019379
0.0019268276096028293,4.67568518678059,0.0,0.0,0.0018185180941127457,0.00010830951549008354,0.15932668976706607
0.0019058664626988302,4.624820374802334,0.0,0.0,0.0017975646148581832,0.00010830184784064695,0.15868816675909356
0.001885100180832885,4.574428426907668,0.0,0.0,0.0017768060092688595,0.0001082941715640254,0.15805820854999147
0.0018645282260762992,4.5245080377461715,0.0,0.0,0.0017562417392912406,0.00010828648678505863,0.15743670025622591
0.0018441500207297117,4.475057805458991,0.0,0.0,0.0017358712271028024,0.0001082787936269093,0.15682352853524778
0.0018239649488074369,4.426076235280777,0.0,0.0,0.001715693856596349,0.00010827109221108784,0.1562185815648232
0.0018039723574871322,4.377561743057481,0.0,0.0,0.0016957089748296595,0.00010826338265747273,0.1556217490226406
0.0017841715585252868,4.329512658681218,0.0,0.0,0.0016759158934409521,0.00010825566508433457,0.15503292206619151
0.0017645618296390259,4.281927229443378,0.0,0.0,0.0016563138900306707,0.00010824793960835523,0.15445199331292153
0.001745142415854746,4.2348036233072595,0.0,0.0,0.0016369022095100948,0.00010824020634465104,0.15387885682064714
0.0017259125308240724,4.188139932101409,0.0,0.0,0.0016176800654172806,0.00010823246540679193,0.15331340806823557
0.001706871358107668,4.1419341746349305,0.0,0.0,0.0015986466412008435,0.00010822471690682466,0.1527555439365432
0.001688018052427388,4.096184299736002,0.0,0.0,0.0015798010914720969,0.00010821696095529125,0.1522051626896104
0.001669351740887305,4.050888189214838,0.0,0.0,0.0015611425432260552,0.00010820919766124963,0.15166216395610815
0.0016508715241641155,4.006043660752366,0.0,0.0,0.0015426700970318213,0.00010820142713229415,0.1511264487110336
0.0016325764776674398,3.9616484707158266,0.0,0.0,0.0015243828281928655,0.00010819364947457429,0.15059791925765117
0.0016144656526705335,3.917700316902593,0.0,0.0,0.001506279787877719,0.00010818586479281467,0.15007647920967598
0.001596538077411923,3.874196841213422,0.0,0.0,0.001488360004221588,0.00010817807319033505,0.14956203347369604
0.0015787927581684688,3.831135632256377,0.0,0.0,0.0014706224833994025,0.00010817027476906631,0.14905448823183057
0.0015612286803003853,3.7885142278826938,0.0,0.0,0.0014530662106708124,0.00010816246962957279,0.14855375092462045
0.001543844809268703,3.7463301176557833,0.0,0.0,0.0014356901513976358,0.00010815465787106712,0.14805973023414878
0.001526640091625699,3.7045807452546278,0.0,0.0,0.0014184932520342674,0.00010814683959143143,0.14757233606738712
